token	lemma	POS	morph	treated
que	que4	PROrel	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	die
si	si	ADVgen	DEGRE=-	si
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
soupris	sorprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	soupris
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
osproier	porsëoir2	VERcjg	MODE=ind|PERS.=1	osproier
las	las	PROper	NOMB.=s	las
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
assoage	assoagier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	assoage
s	se	CONsub	GENRE=m|CAS=r	s
e	et	CONcoo	MORPH=empty	e
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ocit	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	ocit
trop	trop	ADVgen	DEGRE=-	trop
feragnan	ferin	ADJqua	NOMB.=s|GENRE=m|CAS=r	feragnan
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r	outrage
pluz	plus	ADVgen	DEGRE=-	pluz
sent	sentir	VERcjg	NOMB.=s|GENRE=m|CAS=r	sent
por	por2	PRE	MORPH=empty	por
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
de	de	PRE	MORPH=empty	de
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
guerroie	guerroiier2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	guerroie
		PONfbl	MORPH=empty	
que	que4	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
paris	Paris	VERppe	NOMB.=s|GENRE=m|CAS=r	paris
por	por2	PRE	MORPH=empty	por
helainne	Helene	NOMpro	NOMB.=s|GENRE=f|CAS=r	helainne
de	de	PRE	MORPH=empty	de
troie	Troie	DETpos	NOMB.=s|CAS=r	troie
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
en	en1	PRE	MORPH=empty	en
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=i	qui
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=n	toute
honors	onor	NOMcom	NOMB.=s|GENRE=f|CAS=n	honors
assegie	assegier	VERppe	NOMB.=s|GENRE=f|CAS=n	assegie
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
grever	grever	VERinf	MORPH=empty	grever
poez	pöoir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	poez
grieve	grever	ADJqua	NOMB.=s|GENRE=f|CAS=r	grieve
griemnt	grief	ADVgen	GENRE=m|CAS=r|DEGRE=-	griemnt
pechier	pechier	VERinf	NOMB.=s|GENRE=m	pechier
se	se	PROper	NOMB.=s|GENRE=m|CAS=r	se
fine	finer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fine
a	a3	PRE	MORPH=empty	a
mors	morir	VERppe	NOMB.=p|GENRE=m|CAS=r	mors
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
saisie	saisir	VERppe	NOMB.=s|GENRE=f|CAS=r	saisie
ne	ne2	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
metez	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=p	metez
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
arrier	ariere	ADVgen	DEGRE=-	arrier
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	hom
devieg	devenir	NOMcom	MODE=ind|NOMB.=s|GENRE=m	devieg
loiaus	lëal	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	loiaus
de	de	PRE	MORPH=empty	de
vrai	verai	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	vrai
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r	corage
d	de	PRE	MORPH=empty	d
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r	chancon
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
par	par	PRE	MORPH=empty	par
hrretage	Pretaige	NOMcom	NOMB.=s|GENRE=m|CAS=r	hrretage
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
de	de	PRE	MORPH=empty	de
mai	mai	DETpos	NOMB.=s|GENRE=m|CAS=r	mai
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	dex
doint	doner	PROrel	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
quie	que2	PROrel	NOMB.=s	quie
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
emploi	emploiier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	emploi
e	et	CONcoo	MORPH=empty	e
ca	ça	ADVgen	DEGRE=-	ca
r	-	PRE	GENRE=m	r
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
n	ne1	ADVneg	MORPH=empty	n
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
i	i2	PROadv	MORPH=empty	i
voloi	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	voloi
r	OUT	PRE	GENRE=m	r
qu	que4	CONsub	GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROper	NOMB.=s	i
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
recroi	recroire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	recroi
e	et	CONcoo	MORPH=empty	e
oéme	Ovöer	NOMpro	NOMB.=s|CAS=r	oéme
s	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
disan	dire	NOMpro	NOMB.=s|GENRE=m	disan
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
vilainn	vilain	NOMcom	NOMB.=s|GENRE=m|CAS=n	vilainn
e	et	CONcoo	MORPH=empty	e
gen	gent1	NOMpro	PERS.=1|NOMB.=s|GENRE=m|CAS=n	gen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
hai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	hai
e	et	CONcoo	MORPH=empty	e
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
mo	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
i	i2	PROadv	MORPH=empty	i
greve	grever	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	greve
r	sor2	PRE	GENRE=m	r
vo	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	vo
s	se	CONsub	GENRE=m	s
vo	vos	PROper	TEMPS=pst|PERS.=2|NOMB.=p|CAS=n	vo
i	i2	PROadv	MORPH=empty	i
aparelllie	apareillier1	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aparelllie
r	très	PRE	GENRE=m	r
et	et	CONcoo	MORPH=empty	et
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
bien	bien1	ADVgen	DEGRE=p	bien
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mout	mout	ADVgen	DEGRE=-	mout
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	granz
vilenie	vilenie	NOMcom	NOMB.=s|GENRE=f|CAS=n	vilenie
car	car	CONcoo	MORPH=empty	car
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
avroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	avroit
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	granz
doucours	douçor	NOMcom	NOMB.=s|GENRE=m|CAS=r	doucours
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
maint	maint	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	maint
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
visage	visage	NOMcom	NOMB.=s|GENRE=m|CAS=r	visage
de	de	PRE	MORPH=empty	de
loiaute	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	loiaute
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
porte	porter	VERcjg	MODE=sub|PERS.=3|NOMB.=s	porte
tesmoignage	tesmoignage	NOMcom	NOMB.=s|GENRE=m|CAS=r	tesmoignage
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
pas	pas	ADVneg	MORPH=empty	pas
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i	vos
croie	croire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	croie
se	se	CONsub	MORPH=empty	se
la	là	DETdef	NOMB.=s|GENRE=f|CAS=n	la
durtez	durté	NOMcom	PERS.=2|NOMB.=p|GENRE=f|CAS=n	durtez
d	de	PRE	MORPH=empty	d
eur	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	eur
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
envoie	envoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	envoie
