token	lemma	POS	morph	treated
e	et	CONcoo	MORPH=empty	e
remembranc	remembrer	NOMpro	NOMB.=s|GENRE=m|CAS=r	remembranc
e	et	CONcoo	MORPH=empty	e
po	poi	ADVgen	MORPH=empty	po
r	ro	PRE	GENRE=m	r
ces	ce2	DETdem	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ces
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
s	se	PROper	GENRE=m|CAS=r	s
d	de	VERcjg	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
tro	trop	VERppe	TEMPS=fut|NOMB.=s|GENRE=m|CAS=r|DEGRE=-	tro
p	pon1	PRE	MORPH=empty	p
haut	haut	ADJqua	NOMB.=s|CAS=r	haut
e	et	CONcoo	MORPH=empty	e
poissanc	poissant	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	poissanc
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	CAS=r	qu
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
en	en2	PROadv	MORPH=empty	en
esmai	esmaiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esmai
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
resjoir	resnoiier	VERinf	MORPH=empty	resjoir
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
doloir	doloir	VERinf	MORPH=empty	doloir
sens	sans	PRE	NOMB.=s|CAS=r	sens
oonku	onque	PRE	GENRE=m	oonku
honor	onor	NOMcom	NOMB.=s|GENRE=m|CAS=r	honor
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nul	PROind	NOMB.=p|GENRE=m|CAS=n	nus
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
main	main2	NOMcom	NOMB.=s|GENRE=f	main
nou	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|CAS=r	nou
laist	laissier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	laist
de	de	PRE	MORPH=empty	de
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
partir	partir	VERinf	MORPH=empty	partir
tenir	tenir1	VERinf	MORPH=empty	tenir
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
soisent	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	soisent
i	i2	PROadv	GENRE=m	i
le	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	le
s	se	CONsub	PERS.=3|GENRE=m	s
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=n	ma
x	15	NOMcom	NOMB.=s|CAS=n	x
d	de	PRE	MORPH=empty	d
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r	ame
r	ror3	PRE	GENRE=m	r
n	ne1	ADVneg	MORPH=empty	n
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3	a
gran	grant	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gran
t	tu	PROper	NOMB.=s|GENRE=m|CAS=r	t
valo	valoir	NOMcom	TEMPS=psp|PERS.=1|NOMB.=s|CAS=r	valo
r	ror2	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
pue	pöoir	VERppe	PERS.=3|NOMB.=s|GENRE=f	pue
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
po	poi	ADVgen	MORPH=empty	po
r	ro	PRE	GENRE=m	r
rie	rire	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s	rie
n	ne1	ADVneg	MORPH=empty	n
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
r	ror2	PRE	GENRE=m	r
no	nostre	ADVgen	PERS.=1|NOMB.=p|GENRE=n	no
que	que4	CONsub	MORPH=empty	que
s	se	CONsub	NOMB.=s	s
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
so	si+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m	so
i	i2	PROadv	MORPH=empty	i
no	ne1+il	ADVneg.PROper	PERS.=1|NOMB.=p	no
u	où	PROrel	NOMB.=s|CAS=i	u
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
t	tu	DETpos	NOMB.=s|GENRE=m|CAS=r	t
nu	ne1+il	ADVgen	NOMB.=s|GENRE=n|CAS=r	nu
s	se	CONsub	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
aveni	avenir	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aveni
r	ror2	PRE	GENRE=m	r
pa	pas	NOMcom	NOMB.=s	pa
r	tres2	PRE	GENRE=m	r
c	que4	PROint	NOMB.=s|GENRE=m|CAS=r	c
e	et	CONcoo	MORPH=empty	e
vo	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vo
s	se	CONsub	GENRE=m	s
pr	OUT	PRE	MODE=ind	pr
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
d	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
droite	droit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	droite
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r	semblance
qu	que4	CONsub	MORPH=empty	qu
en	on	PROind	NOMB.=s	en
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
partit	partir	VERppe	NOMB.=s|CAS=n	partit
por	por2	PRE	MORPH=empty	por
esmafance	esfancance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esmafance
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
nou	ne1+il	ADVneg.PROper	NOMB.=s|CAS=r	nou
verroiz	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	verroiz
avenir	avenir	VERinf	MORPH=empty	avenir
que	que4	CONsub	MORPH=empty	que
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
parfais	parfaire	ADJqua	NOMB.=p|GENRE=m|CAS=r	parfais
vueil	voloir	ADJqua	TEMPS=pst|PERS.=1|NOMB.=s	vueil
en	en1	PROadv	MORPH=empty	en
a	avoir	VERcjg	TEMPS=pst|NOMB.=s	a
mors	morir	VERppe	NOMB.=p|GENRE=m|CAS=r	mors
morir	morir	VERinf	MORPH=empty	morir
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
osasse	oser	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	osasse
prier	priier	VERinf	MORPH=empty	prier
mout	mout	ADVgen	DEGRE=-	mout
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
seroit	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s	seroit
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
cuit	cuidier1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	cuit
bien	bien1	ADVgen	DEGRE=p	bien
avenu	avenir	VERppe	NOMB.=s|GENRE=n|CAS=n	avenu
mes	mais1	CONcoo	PERS.=1	mes
il	il	PROper	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pas	pas	ADVneg	MORPH=empty	pas
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
tant	tant	ADVgen	DEGRE=-	tant
de	de	PRE	MORPH=empty	de
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
que	que4	CONsub	MORPH=empty	que
devant	devant	PRE	MORPH=empty	devant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
os	oser	VERcjg	MODE=ind|PERS.=2|NOMB.=s	os
bien	bien1	ADVgen	DEGRE=p	bien
auiser	aussi	VERinf	MORPH=empty	auiser
ice	ice2	PROdem	NOMB.=s|GENRE=n|CAS=r	ice
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
oon	o4	NOMcom	GENRE=n|CAS=n	oon
k	que4	CONsub	NOMB.=s	k
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ocist	ocire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	ocist
oo	o3	CONcoo	GENRE=n	oo
n	ne1	ADVneg	MORPH=empty	n
k	que4	CONsub	NOMB.=s	k
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
esmaie	esmaiier	VERcjg	MODE=sub|PERS.=3|NOMB.=s	esmaie
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
biauce	besoing	NOMcom	NOMB.=s|GENRE=f|CAS=r	biauce
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
plaie	plaie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	plaie
que	que4	CONsub	NOMB.=s	que
de	de	PRE	MORPH=empty	de
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	mes
ielz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	ielz
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
aidier	aidier	VERinf	MORPH=empty	aidier
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	dou
resgarder	regarder	NOMcom	NOMB.=s|GENRE=m	resgarder
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
desirrer	desirrer	VERinf	MORPH=empty	desirrer
quaat	catorz	ADVint	GENRE=m|CAS=r	quaat
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
couuient	covoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	couuient
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
de	de	PRE	MORPH=empty	de
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
loignier	loing	VERinf	GENRE=m|CAS=r	loignier
onques	onque	ADVgen	DEGRE=-	onques
certes	certes	ADVgen	DEGRE=-	certes
plus	plus	ADVgen	DEGRE=-	plus
dolens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolens
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
ne	ne1	ADVneg	MORPH=empty	ne
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
oo	où	PROrel	GENRE=n	oo
n	ne2	ADVneg	MORPH=empty	n
k	que4	PROrel	NOMB.=s|GENRE=m	k
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	croi
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	moi
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertu
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
james	ja+mais1	ADVgen	PERS.=1|DEGRE=-	james
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
pooie	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	pooie
aprochier	aprochier	VERinf	MORPH=empty	aprochier
que	que4	CONsub	MORPH=empty	que
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
biens	bien1	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
oon	öir	VERcjg	MODE=ind|PERS.=1|CAS=n	oon
k	que4	CONsub	MORPH=empty	k
toz	tot	DETind	NOMB.=p|GENRE=m	toz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n	les
max	mal1	NOMcom	NOMB.=p|GENRE=m	max
que	que2	PROrel	GENRE=m|CAS=r	que
i	i2	PROimp	MORPH=empty	i
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	aie
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
de	de	PRE	MORPH=empty	de
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
veraie	verai	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	veraie
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
sanz	sans	PRE	MORPH=empty	sanz
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
aidier	aidier	VERinf	MORPH=empty	aidier
n	ne1	ADVneg	MORPH=empty	n
ou	o3	PROrel	NOMB.=s	ou
fera	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	fera
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
avroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	avroit
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	grans
biautes	biauté	NOMcom	NOMB.=p|GENRE=f|CAS=r	biautes
dont	dont	PROrel	NOMB.=p|GENRE=f|CAS=i	dont
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
en	en2	PROadv	MORPH=empty	en
deust	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deust
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cinquantisme	centil	ADJord	NOMB.=s|GENRE=f|CAS=r	cinquantisme
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r	part
li	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
plaisant	plaire	VERppa	NOMB.=s|CAS=n	plaisant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
amoreus	amor	ADJcar	NOMB.=s|GENRE=m|CAS=n	amoreus
regart	regart	VERcjg	NOMB.=s|GENRE=m|CAS=n	regart
mi	je	PROper	NOMB.=s|GENRE=m|CAS=r	mi
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
souvent	sovent	ADVgen	DEGRE=-	souvent
resjoir	resnoiier	VERinf	MORPH=empty	resjoir
oon	o4	VERcjg	GENRE=n|CAS=n	oon
k	que4	CONsub	NOMB.=s	k
doloir	doloir	VERinf	NOMB.=s	doloir
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
en	en2	PROadv	MORPH=empty	en
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
que	que4	CONsub	MORPH=empty	que
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
a	avoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
bee	bëer	VERcjg	NOMB.=s|CAS=r|DEGRE=p	bee
oo	où	PROrel	TEMPS=psp|GENRE=n	oo
n	ne1	ADVneg	MORPH=empty	n
k	que4	PROrel	NOMB.=s	k
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
paors	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=n	paors
rest	restre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	rest
dedens	dedenz	ADVgen	MORPH=empty	dedens
mo	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
i	i2	PROadv	MORPH=empty	i
entre	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entre
e	et	CONcoo	MORPH=empty	e
ens	enz	ADVgen	DEGRE=-	ens
i	i2	PROadv	MORPH=empty	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
estue	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	estue
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
mori	morir	NOMcom	NOMB.=s|GENRE=f|CAS=r	mori
r	rovoir2	PRE	GENRE=m	r
pa	pas	NOMcom	NOMB.=s	pa
r	très	PRE	GENRE=m|CAS=r	r
estouuoi	estovoir1	NOMcom	NOMB.=s|CAS=r	estouuoi
r	très	NOMcom	GENRE=m	r
e	et	CONcoo	MORPH=empty	e
gnra	noir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	gnra
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
esma	esmer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esma
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
Ooine	Oler	NOMpro	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Ooine
e	et	CONcoo	MORPH=empty	e
oon	öir	VERcjg	GENRE=n|CAS=n	oon
k	que4	CONsub	NOMB.=s|CAS=r	k
E	et	CONcoo	MORPH=empty	E
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
voloi	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	voloi
r	OUT	PRE	GENRE=m	r
dam	dan2	NOMpro	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	MORPH=empty	qu
i	i2	PROadv	MORPH=empty	i
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
magna	mangier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	magna
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
desirre	desirrer	VERcjg	MODE=ind|NOMB.=s	desirre
e	et	CONcoo	MORPH=empty	e
saluz	salu	NOMcom	NOMB.=s|CAS=r	saluz
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
mant	mander	VERcjg	NOMB.=s|CAS=r	mant
d	de	PRE	MORPH=empty	d
outre	outre1	PRE	MORPH=empty	outre
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
salee	saler	VERppe	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	salee
com	come1	CONsub	MORPH=empty	com
a	a3	PRE	TEMPS=pst	a
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
ou	où	PROrel	NOMB.=s	ou
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
pens	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|CAS=n	pens
mamv	maunt	VERcjg	NOMB.=s|GENRE=m|CAS=r	mamv
n	ne2	ADVneg	MORPH=empty	n
k	que4	CONsub	MORPH=empty	k
soir	soir	ADVgen	NOMB.=s	soir
n	ne2	CONcoo	MORPH=empty	n
autre	autre	DETind	NOMB.=s|GENRE=m|CAS=r	autre
pensers	penser	NOMcom	NOMB.=p|GENRE=m|CAS=r	pensers
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avoir	avoir	VERinf	MORPH=empty	avoir
