token	lemma	POS	morph	treated
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
mespris	mesprendre	NOMcom	NOMB.=s|GENRE=m|CAS=n	mespris
qu	que4	CONsub	NOMB.=s	qu
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
lace	laissier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	lace
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
resgars	regart	NOMpro	NOMB.=p|GENRE=m|CAS=r	resgars
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
sostient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sostient
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
sovef	söef	ADVgen	PERS.=2|DEGRE=-	sovef
male	mal1	ADJqua	NOMB.=s|CAS=r|DEGRE=p	male
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
emble	embler	VERcjg	NOMB.=s|GENRE=m|CAS=r	emble
oonku	onque	ADVgen	GENRE=m	oonku
souvent	sovent	ADVgen	TEMPS=pst|DEGRE=-	souvent
mara	maire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	mara
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
semble	sembler	VERcjg	MODE=ind|NOMB.=s	semble
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=n	joie
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
amors	amor	NOMcom	NOMB.=p|GENRE=f|CAS=n	amors
aiez	avoir	VERcjg	MODE=sub|PERS.=2|NOMB.=p	aiez
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	moi
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
que	que4	CONsub	MORPH=empty	que
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuer
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mie	mie	ADVneg	MORPH=empty	mie
ci	ci	ADVgen	DEGRE=-	ci
faitez	faire	VERppe	MODE=sub|PERS.=2|NOMB.=s|CAS=n	faitez
joian	Joiant	NOMpro	NOMB.=s|GENRE=m|CAS=n	joian
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
oonk	onque	ADVgen	NOMB.=s	oonk
u	où	CONcoo	NOMB.=s	u
prome	promes	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	prome
,	,	PONfbl	MORPH=empty	,
l	le	PROper	NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	GENRE=m	i
qu	que4	CONsub	NOMB.=s	qu
i	il	PROadv	MORPH=empty	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	MORPH=empty	i
souuiegn	souvenir	VERcjg	MODE=sub|PERS.=1|NOMB.=s|GENRE=m	souuiegn
e	et	CONcoo	MORPH=empty	e
d	de	PRE	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
s	se	PROper	PERS.=3|NOMB.=s|CAS=r	s
certe	certes	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	certe
s	se	CONsub	MORPH=empty	s
vo	vos	PROper	TEMPS=pst|PERS.=2|NOMB.=p|CAS=n	vo
s	se	CONsub	NOMB.=s	s
ne	ne2	CONcoo	MORPH=empty	ne
n	ne1	ADVneg	MORPH=empty	n
fere	faire	VERinf	MODE=ind|PERS.=3	fere
,	,	PONfbl	MORPH=empty	,
rie	rire	VERcjg	MODE=sub|NOMB.=s	rie
n	ne2	ADVneg	MORPH=empty	n
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
vo	vos	PROper	PERS.=2|NOMB.=s|GENRE=n|CAS=n	vo
s	se	PROper	GENRE=m|CAS=r	s
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
m	je	DETpos	NOMB.=s|CAS=r	m
so	se	CONsub	NOMB.=s|GENRE=m	so
r	roi2	PRE	GENRE=m	r
tout	tot	ADVgen	NOMB.=s|DEGRE=-	tout
e	et	CONcoo	MORPH=empty	e
rie	rire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	rie
n	ne2	ADVneg	MORPH=empty	n
po	poi	ADVgen	MORPH=empty	po
r	OUT	PRE	GENRE=m	r
c	ce1	PROper	NOMB.=s|GENRE=n|CAS=n	c
e	et	CONcoo	MORPH=empty	e
soumetrez	sosmetre1	VERppe	MODE=ind|NOMB.=p|CAS=n	soumetrez
en	en1	PRE	MORPH=empty	en
oublic	oblïer	NOMcom	NOMB.=s	oublic
onques	onque	ADVgen	DEGRE=-	onques
nus	nos1	PROind	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amast	amer1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	amast
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	faiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
jorz	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jorz
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
a	a3	PRE	MORPH=empty	a
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
seruir	servir	VERinf	MORPH=empty	seruir
veraiement	veraiement	ADVgen	DEGRE=-	veraiement
poonku	poudre	ADVgen	NOMB.=s|GENRE=m	poonku
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
on	on	NOMcom	NOMB.=s|GENRE=n|CAS=n	on
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
perd	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	perd
u	o3	CONcoo	MORPH=empty	u
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	CAS=n	i
aman	amen	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aman
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
tro	trop	PROcar	TEMPS=fut|NOMB.=s|GENRE=m|DEGRE=-	tro
p	poi	PRE	DEGRE=-	p
lo	il	DETdef	NOMB.=s|GENRE=m|CAS=r	lo
r	roi2	PRE	GENRE=m|CAS=r	r
faite	faire	VERppe	NOMB.=s|CAS=r	faite
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
achete	achater	VERcjg	MODE=ind|PERS.=3|NOMB.=s|CAS=r	achete
r	rompre	PRE	GENRE=m	r
c	cent	CONsub	NOMB.=s|CAS=r	c
e	et	CONcoo	MORPH=empty	e
don	don	NOMcom	NOMB.=s	don
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
i	i2	PROadv	MORPH=empty	i
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
devroien	devoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	devroien
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
chante	chanter	VERcjg	MODE=ind|PERS.=3|NOMB.=s	chante
r	très	PRE	GENRE=m	r
die	dire	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	die
x	2	PROper	MORPH=empty	x
s	se	PROper	NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
faite	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faite
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
pechi	pechier	NOMcom	NOMB.=s|GENRE=m	pechi
e	et	CONcoo	MORPH=empty	e
tro	trop	NOMcom	NOMB.=s|GENRE=m|CAS=r	tro
gn	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	gn
aa	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aa
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
dam	dan2	NOMcom	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
merci	mercïer	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
cent	cent	DETcar	NOMB.=p|GENRE=f|CAS=r	cent
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
pitiez	pitié	ADJqua	PERS.=2|NOMB.=p|GENRE=f|CAS=r	pitiez
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
pramgne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	pramgne
a	a3	PRE	MORPH=empty	a
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
issuz	issir	VERppe	NOMB.=s|GENRE=m|CAS=n	issuz
destroiz	destroit	ADJqua	NOMB.=s|GENRE=m|CAS=n	destroiz
por	por2	PRE	MORPH=empty	por
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
qu	que4	CONsub	MORPH=empty	qu
or	or4	ADVgen	DEGRE=-	or
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
chauz	chaut	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	chauz
or	or4	ADVgen	GENRE=m|DEGRE=-	or
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
froiz	froit1	ADJqua	NOMB.=s|GENRE=m|CAS=n	froiz
or	or4	ADVgen	DEGRE=-	or
chant	chant2	VERppa	MODE=ind|NOMB.=s|GENRE=m|DEGRE=p	chant
or	or4	ADVgen	GENRE=m	or
pleur	plor	ADJqua	NOMB.=s|GENRE=m|CAS=r	pleur
o	o4	PRE	MORPH=empty	o
onkoor	onor	ADVgen	MORPH=empty	onkoor
sospir	sospir	VERcjg	MORPH=empty	sospir
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
commant	comander	ADVint	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	commant
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
esprr	espron	NOMcom	NOMB.=s|GENRE=m	esprr
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
se	se	CONsub	CAS=r	se
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
en	en2	PRE	MORPH=empty	en
avroiz	avoir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=p	avroiz
