token	lemma	POS	morph	treated
hardimolt	Haintural	NOMpro	NOMB.=s|GENRE=m|CAS=r	hardimolt
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
tost	tost1	DETind	DEGRE=-	tost
i	i2	DETndf	GENRE=m	i
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
saisi	saisir	VERppe	NOMB.=s|GENRE=m|CAS=n	saisi
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
sosfrir	sofrir	VERinf	MORPH=empty	sosfrir
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
tristors	tristor	NOMcom	NOMB.=p|GENRE=m|CAS=r	tristors
u	où	CONcoo	MORPH=empty	u
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
assauz	assaut	NOMcom	NOMB.=p|GENRE=m|CAS=r	assauz
de	de	PRE	MORPH=empty	de
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
huissiers	uissier	NOMcom	NOMB.=p|GENRE=m|CAS=r	huissiers
onques	onque	ADVgen	DEGRE=-	onques
rolans	Rollant	NOMcom	NOMB.=p|GENRE=m|CAS=r	rolans
ne	ne2	CONcoo	MORPH=empty	ne
oliviers	Oliver	NOMpro	NOMB.=p|GENRE=m|CAS=n	oliviers
ne	ne1	ADVneg	MORPH=empty	ne
vainquirent	veintre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	vainquirent
signanz	saint	VERppa	NOMB.=p|GENRE=m|CAS=n	signanz
estors	estor2	NOMcom	NOMB.=p|GENRE=m|CAS=n	estors
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
vainquirent	veintre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	vainquirent
en	en1	PRE	MORPH=empty	en
conbatant	combatre	NOMcom	NOMB.=s|GENRE=m|CAS=r	conbatant
mez	mais1	CONcoo	NOMB.=p|CAS=r	mez
cez	ce2	PROdem	NOMB.=p|GENRE=m|CAS=r	cez
vaint	vaint	VERcjg	MODE=ind|PERS.=3|NOMB.=s	vaint
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
humeliant	umelïer	VERppa	NOMB.=s	humeliant
soffrir	sofrir	VERinf	MORPH=empty	soffrir
s	se	PROper	PERS.=3|CAS=r	s
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
confanoniers	confondre	NOMcom	NOMB.=s|GENRE=m|CAS=n	confanoniers
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
estor	estor2	NOMcom	NOMB.=s|GENRE=m|CAS=r	estor
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
secors	secors	NOMcom	NOMB.=s|GENRE=m|CAS=r	secors
fors	fors1	ADVgen	DEGRE=-	fors
de	de	PRE	MORPH=empty	de
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
dont	dont	PROrel	MODE=ind|PERS.=3|NOMB.=s	dont
mez	mais1	ADVgen	MORPH=empty	mez
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
que	que4	CONsub	MORPH=empty	que
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
faille	faille3	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	faille
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amer	amer1	VERinf	MORPH=empty	amer
tant	tant	ADVgen	DEGRE=-	tant
aprisa	aproismier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	aprisa
endurer	endurer	VERinf	MORPH=empty	endurer
que	que4	PROrel	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vostresin	vostre	ADVgen	PERS.=1|NOMB.=s	vostresin
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	ot
par	par	PRE	MORPH=empty	par
us	us	NOMcom	PERS.=2|NOMB.=p|GENRE=m|CAS=r	us
.	.	PONfrt	MORPH=empty	.
ci	ci	ADVgen	DEGRE=-	ci
se	se	CONsub	MORPH=empty	se
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
en	en2	PROadv	MORPH=empty	en
pesoit	peser	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	pesoit
bien	bien1	ADVgen	DEGRE=p	bien
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	puis
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
partir	partir	VERinf	MORPH=empty	partir
por	por2	PRE	MORPH=empty	por
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
que	que4	CONsub	MORPH=empty	que
ren	rendre	PRE	NOMB.=s	ren
aiele	aiuele	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aiele
remembrer	remembrer	VERinf	MORPH=empty	remembrer
u	o3	PROrel	MORPH=empty	u
que	que4	PROrel	MORPH=empty	que
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
ne	ne1	ADVneg	MORPH=empty	ne
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
adez	adès	ADVgen	NOMB.=s	adez
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
ci	ci	ADVgen	DEGRE=-	ci
de	de	PRE	MORPH=empty	de
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
prez	prest1	ADJqua	PERS.=2|NOMB.=s|CAS=r	prez
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
qant	cant1	CONsub	MORPH=empty	qant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
guiler	guillir	VERinf	CAS=r	guiler
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
de	de	PRE	MORPH=empty	de
saisonmes	Saissons	NOMcom	NOMB.=p|GENRE=m|CAS=r	saisonmes
de	de	PRE	MORPH=empty	de
sostenir	sostenir	VERinf	MORPH=empty	sostenir
si	si	ADVgen	DEGRE=-	si
greveus	grevos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	greveus
fes	fait1	NOMcom	NOMB.=p|GENRE=m|CAS=r	fes
