token	lemma	POS	morph	treated
pooi	pöoir	NOMcom	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s|GENRE=n	pooi
que	que4	CONsub	MORPH=empty	que
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
vueille	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vueille
assaier	assaisier	VERinf	MORPH=empty	assaier
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
vers	vers2	PRE	MORPH=empty	vers
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
jam	ja+mais1	ADVgen	MORPH=empty	jam
tant	tant	ADVgen	DEGRE=-	tant
		PONfbl	MORPH=empty	
ne	ne2	CONcoo	MORPH=empty	ne
par	par	PRE	MORPH=empty	par
proiere	priiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	proiere
ne	ne2	ADVneg	MORPH=empty	ne
par	par	PRE	MORPH=empty	par
conmandment	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r	conmandment
Tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	Tuit
mi	mi2	NOMcom	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mi
desir	desirrer	NOMcom	NOMB.=p	desir
et	et	CONcoo	MORPH=empty	et
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
mi	mi2	DETpos	NOMB.=p|GENRE=m|CAS=n	mi
fin	fin2	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	fin
talent	talent	NOMcom	NOMB.=p|GENRE=m|CAS=n	talent
		PONfbl	MORPH=empty	
viennent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	viennent
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
c	que4	CONsub	MORPH=empty	c
onques	onque	ADVgen	DEGRE=-	onques
ne	ne2	ADVneg	MORPH=empty	ne
seutrrchier	seturcier	VERinf	MODE=ind	seutrrchier
ainz	ainz	ADVgen	DEGRE=-	ainz
seu	savoir	NOMcom	PERS.=3|NOMB.=s|GENRE=m	seu
amer	amer1	VERinf	NOMB.=s|GENRE=m	amer
si	si	ADVgen	DEGRE=-	si
esmereement	esmerement	ADVgen	CAS=r|DEGRE=p	esmereement
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
changier	changier	VERinf	MORPH=empty	changier
des	des2	PRE	NOMB.=p|GENRE=m|CAS=r	des
icel	icel	DETdem	NOMB.=s|GENRE=m|CAS=r	icel
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
que	que2	PROrel	NOMB.=s|CAS=r	que
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
seu	savoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=m	seu
acointier	acointier	VERinf	MORPH=empty	acointier
		PONfbl	MORPH=empty	
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
dona	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dona
diex	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
et	et	CONcoo	MORPH=empty	et
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
et	et	CONcoo	MORPH=empty	et
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
		PONfbl	MORPH=empty	
que	que4	CONsub	MORPH=empty	que
rienz	rien	PROind	PERS.=2|NOMB.=s|GENRE=f|CAS=r	rienz
sanz	sans	PRE	MORPH=empty	sanz
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
Oiel	öil	NOMpro	NOMB.=s|GENRE=m|CAS=r	Oiel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
joiant	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	joiant
quant	cant1	CONsub	MORPH=empty	quant
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
atourne	atorner	VERppe	MODE=ind|NOMB.=s|GENRE=f	atourne
,	,	PONfbl	MORPH=empty	,
finemen	finement	VERcjg	NOMB.=s|GENRE=m|CAS=n	finemen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
fin	fin1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	fin
e	et	CONcoo	MORPH=empty	e
amou	amon	NOMcom	NOMB.=s|GENRE=m	amou
r	rompre	PRE	GENRE=m	r
q	que4	CONsub	MORPH=empty	q
u	o3	CONcoo	MORPH=empty	u
autr	autre	PROind	NOMB.=s	autr
e	et	CONcoo	MORPH=empty	e
dedui	deduit	PROcar	NOMB.=s|CAS=n	dedui
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
n	ne2	ADVneg	MORPH=empty	n
e	en1	CONcoo	MORPH=empty	e
quie	que2	VERcjg	MODE=sub|NOMB.=s	quie
r	ror2	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
fin	fin2	NOMcom	MODE=ind|NOMB.=s|GENRE=f	fin
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	s
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	ami
s	se	PROper	PERS.=3	s
n	ne2	ADVneg	MORPH=empty	n
e	en2	CONcoo	MORPH=empty	e
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
vuir	voir	NOMcom	NOMB.=s	vuir
e	et	CONcoo	MORPH=empty	e
autremen	autrement	ADVgen	MODE=ind|NOMB.=s|GENRE=m	autremen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
mai	mais1	VERcjg	PERS.=1|NOMB.=s|CAS=r	mai
,	,	PONfbl	MORPH=empty	,
q	que4	CONsub	MORPH=empty	q
u	o3	CONcoo	GENRE=n	u
i	il	PROper	CAS=n	i
l	il	PROper	PERS.=3|NOMB.=s|CAS=r	l
n	ne2	CONcoo	MORPH=empty	n
e	en2	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
partir	partir	VERinf	MORPH=empty	partir
ne	ne2	CONcoo	MORPH=empty	ne
eslongier	esloignier	VERinf	MORPH=empty	eslongier
se	se	CONsub	MORPH=empty	se
bien	bien1	ADVgen	DEGRE=p	bien
amer	amer1	VERinf	NOMB.=s	amer
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
avoir	avoir	VERinf	MORPH=empty	avoir
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
		PONfbl	MORPH=empty	
Kavrai	charvent	NOMpro	TEMPS=fut|PERS.=1|NOMB.=s|CAS=r	Kavrai
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
		PONfbl	MORPH=empty	
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
de	de	PRE	MORPH=empty	de
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
acointemen	acointement	NOMpro	NOMB.=s|GENRE=m	acointemen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
s	soi1	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	s
e	et	VERcjg	MORPH=empty	e
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	die
x	2	PROper	MORPH=empty	x
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
doin	doner	VERcjg	MODE=ind|PERS.=1|NOMB.=s	doin
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
.	.	PONfrt	MORPH=empty	.
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
qu	que4	PROrel	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	NOMB.=s	i
e	et	CONcoo	NOMB.=s	e
l	le	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
i	i2	PROadv	CAS=n	i
deman	demain	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	deman
t	tu	PROimp	PERS.=2|NOMB.=s|CAS=r	t
		PONfbl	MORPH=empty	
u	o3	CONcoo	NOMB.=s	u
mon	mon1	ADVgen	PERS.=1|NOMB.=s|CAS=r	mon
t	tu	PROimp	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROper	NOMB.=s	i
tan	tant	ADVgen	NOMB.=s|DEGRE=-	tan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
fac	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=r	fac
e	et	CONcoo	MORPH=empty	e
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
proisie	prisiee	VERppe	NOMB.=s|GENRE=f|CAS=r	proisie
r	ror2	PRE	GENRE=m	r
co	ce1	NOMcom	NOMB.=s|GENRE=n|CAS=r	co
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
cel	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cel
e	et	CONcoo	MORPH=empty	e
fai	faire	VERcjg	MODE=imp|PERS.=1|NOMB.=s	fai
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
d	de	NOMcom	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	GENRE=n	qu
i	il	PROimp	PERS.=1|NOMB.=s	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
chanco	chance	NOMcom	NOMB.=s|GENRE=m|CAS=r	chanco
n	ne2	ADVneg	MORPH=empty	n
chan	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r	chan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
		PONfbl	MORPH=empty	
d	de	VERcjg	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
gran	grant	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gran
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=r	valour
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
entier	entier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	entier
plus	plus	ADVgen	DEGRE=-	plus
a	a3	PRE	MORPH=empty	a
biaute	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biaute
c	que4	PROrel	NOMB.=s	c
om	on	PROind	NOMB.=s|GENRE=n|CAS=n	om
ne	ne1	ADVneg	MORPH=empty	ne
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
souhaldier	soudaire	VERinf	MORPH=empty	souhaldier
or	or4	ADVgen	DEGRE=-	or
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
diex	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
amer	amer1	VERinf	MORPH=empty	amer
et	et	CONcoo	MORPH=empty	et
seruir	servir	VERinf	MORPH=empty	seruir
tant	tant	ADVgen	DEGRE=-	tant
		PONfbl	MORPH=empty	
qu	que4	CONsub	MORPH=empty	qu
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s	aie
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
quar	car	CONcoo	MORPH=empty	quar
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
vois	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	vois
querant	querre	VERppa	MORPH=empty	querant
biaux	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biaux
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	douz
compains	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=r	compains
bien	bien1	ADVgen	DEGRE=p	bien
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
afichier	afichier	VERinf	MORPH=empty	afichier
que	que4	CONsub	MORPH=empty	que
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
toute	tot	DETind	NOMB.=s|CAS=r	toute
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
pluz	plus	ADVgen	DEGRE=-	pluz
vaillant	vaillant	ADJqua	NOMB.=s|GENRE=f|CAS=n	vaillant
		PONfbl	MORPH=empty	
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
pluz	plus	ADVgen	DEGRE=-	pluz
courtoise	cortois	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	courtoise
et	et	CONcoo	MORPH=empty	et
la	le	DETdef	NOMB.=s|CAS=n	la
pluz	plus	ADVgen	CAS=n|DEGRE=-	pluz
avenant	avenant	ADJqua	NOMB.=s|GENRE=m|CAS=n	avenant
chancons	chançon	NOMcom	NOMB.=s|GENRE=m|CAS=n	chancons
u	où	PROrel	NOMB.=s|GENRE=n	u
at	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	at
en	en1	PRE	MORPH=empty	en
guarde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=r	guarde
ne	ne1	ADVneg	MORPH=empty	ne
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
targier	targier2	VERinf	MODE=ind|NOMB.=s	targier
et	et	CONcoo	MORPH=empty	et
di	dire	VERcjg	MODE=ind|PERS.=2|NOMB.=s	di
noblet	noble1	NOMcom	NOMB.=s|GENRE=n	noblet
que	que4	CONsub	MORPH=empty	que
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
repent́ne	repentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	repent́ne
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sent
mie	mie	ADVneg	MORPH=empty	mie
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
miens	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	miens
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sent
