token	lemma	POS	morph	treated
franchise	franchise	NOMcom	NOMB.=s|GENRE=f|CAS=r	franchise
Se	se	CONsub	MORPH=empty	Se
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=n	touz
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
mons	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=n	mons
sauoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	sauoit
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sent	saint	VERcjg	NOMB.=p|GENRE=m|DEGRE=p	sent
		PONfbl	MORPH=empty	
nis	nëis	ADVgen	NOMB.=p|GENRE=m|DEGRE=-	nis
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
felon	felon	NOMcom	NOMB.=p|GENRE=m|CAS=n	felon
deuroient	devoir	VERcjg	MODE=con|TEMPS=ipf|PERS.=3|NOMB.=p	deuroient
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
plaindre	plaindre	VERinf	NOMB.=s	plaindre
quen	que3	CONsub	MORPH=empty	quen
morant	morir	NOMcom	NOMB.=s	morant
uif	uif	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=-	uif
si	si	ADVgen	DEGRE=-	si
ꝯ	'	PONfbl	GENRE=f	ꝯ
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
consent	consentir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	consent
et	et	CONcoo	MORPH=empty	et
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
trop	trop	ADVgen	DEGRE=-	trop
greuer	grever	VERinf	MORPH=empty	greuer
ne	ne2	CONcoo	MORPH=empty	ne
destraindre	destreindre	VERinf	MORPH=empty	destraindre
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
conques	conquerre	ADVgen	NOMB.=s|DEGRE=-	conques
osai	oser	VERcjg	PERS.=1|NOMB.=s	osai
emprendre	emprendre	VERinf	MORPH=empty	emprendre
si	si	ADVgen	DEGRE=-	si
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	haute
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
qua	que4	CONsub	MORPH=empty	qua
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	moi
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
descendre	descendre	VERinf	MORPH=empty	descendre
		PONfbl	MORPH=empty	
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
guerredons	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n	guerredons
ne	ne2	CONcoo	MORPH=empty	ne
ia	ja	ADVgen	TEMPS=pst|PERS.=1	ia
nen	ne1	ADVneg	MORPH=empty	nen
iert	estre1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	iert
seurquise	seror	NOMcom	NOMB.=s|GENRE=f|CAS=n	seurquise
		PONfbl	MORPH=empty	
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
touz	tot	DETind	NOMB.=s|GENRE=m|CAS=n	touz
biens	bien1	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biens
et	et	CONcoo	MORPH=empty	et
biautez	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	biautez
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	assise
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
nai	naistre	VERcjg	PERS.=1|NOMB.=s	nai
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
de	de	PRE	MORPH=empty	de
desconfortemẽt	descorde	NOMcom	NOMB.=s|GENRE=m|CAS=r	desconfortemẽt
na	ne2	ADVneg	NOMB.=s	na
males	mal1	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	males
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	gens
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
ꝯplaindre	plaindre	VERinf	NOMB.=s|GENRE=m|CAS=r	ꝯplaindre
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=p	maiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
aimme	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aimme
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
bien	bien1	ADVgen	DEGRE=p	bien
et	et	CONcoo	MORPH=empty	et
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
		PONfbl	MORPH=empty	
que	que4	CONsub	MORPH=empty	que
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
pas	pas	ADVneg	MORPH=empty	pas
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	legiere
afaindre	afaindre	VERinf	MORPH=empty	afaindre
quant	cant1	CONsub	MORPH=empty	quant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plait	plait	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	plait
en	en1	PRE	MORPH=empty	en
fin	fin1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
a	avoir	PRE	PERS.=3	a
descendre	descendre	VERinf	MORPH=empty	descendre
		PONfbl	MORPH=empty	
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
na	ne1	ADVneg	MORPH=empty	na
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
quil	quel1	PROrel	NOMB.=s|GENRE=m|CAS=r	quil
sen	sen2	NOMcom	PERS.=3|NOMB.=s|CAS=r	sen
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	puisse
desfendre	defendre	VERinf	MORPH=empty	desfendre
et	et	CONcoo	MORPH=empty	et
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
si	si	ADVgen	DEGRE=-	si
dedenz	dedenz	PRE	MORPH=empty	dedenz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
reprise	reprendre1	VERppe	MODE=ind|PERS.=3|NOMB.=s	reprise
		PONfbl	MORPH=empty	
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
dieu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dieu
qua	cant1	CONsub	MORPH=empty	qua
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mon
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=n	gre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
iustise	usiter	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	iustise
Renaut	Renaut	NOMpro	NOMB.=s|GENRE=m|CAS=n	Renaut
chantez	chanter	VERcjg	NOMB.=s|GENRE=m|CAS=n	chantez
en	en1	PRE	MORPH=empty	en
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=i	qui
ualeur	volor	NOMcom	NOMB.=s|GENRE=f|CAS=n	ualeur
sest	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sest
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=n	mise
		PONfbl	MORPH=empty	
quar	car	CONcoo	MORPH=empty	quar
leissie	laissier	VERppe	NOMB.=s|CAS=r	leissie
lont	loisir1	ADVgen	MODE=ind|PERS.=3|NOMB.=p	lont
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n	dui
de	de	PRE	MORPH=empty	de
saint	saint	NOMpro	NOMB.=s|GENRE=m|CAS=r	saint
denise	Denis	NOMpro	NOMB.=s|GENRE=m|CAS=r	denise
