token	lemma	POS	morph	treated
dautre	douz	ADJqua	NOMB.=s|CAS=n	dautre
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
don	dont	PROrel	NOMB.=s|CAS=i	don
i	i2	PROadv	NOMB.=s	i
resgart	regarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	resgart
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
le	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
lance	lance	NOMcom	MODE=ind|PERS.=3|NOMB.=s	lance
eee	avoir	VERcjg	NOMB.=s|GENRE=f|CAS=r	eee
Mielz	mieus	DETind	DEGRE=c	Mielz
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	ami
delui	delu	PRE	NOMB.=s	delui
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
coitance	corantement	NOMcom	NOMB.=s|GENRE=f|CAS=r	coitance
		PONfbl	MORPH=empty	
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
non	non	NOMcom	MORPH=empty	non
que	que4	CONsub	MORPH=empty	que
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
roiau	roial2	NOMcom	NOMB.=s|GENRE=m|CAS=n	roiau
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
de	de	PRE	MORPH=empty	de
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
mort	morir	VERppe	NOMB.=s|GENRE=f|CAS=r	mort
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
damer	dame	VERinf	MORPH=empty	damer
quiert	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	quiert
achoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	achoison
por	por2	PRE	MORPH=empty	por
esmai	esmai	NOMcom	NOMB.=s|CAS=r	esmai
ne	ne2	ADVneg	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
pesã	peser	VERcjg	NOMB.=s	pesã
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
eee	avoir	NOMcom	NOMB.=s|GENRE=f|CAS=r	eee
Bien	bien1	ADVgen	DEGRE=p	Bien
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
remembrance	remembrance	NOMcom	NOMB.=s|CAS=r	remembrance
a	a3	PRE	MORPH=empty	a
ꝯpaignon	peignon	NOMcom	NOMB.=s|GENRE=m|CAS=r	ꝯpaignon
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
iors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	iors
remir	remetre	VERinf	MORPH=empty	remir
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r	semblance
		PONfbl	MORPH=empty	
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
facon	façon	NOMcom	NOMB.=s|GENRE=f|CAS=r	facon
aiez	avoir	VERcjg	MODE=sub|PERS.=2|NOMB.=p	aiez
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
ne	ne1	ADVneg	MORPH=empty	ne
sosfrez	sofrir	VERppe	MODE=ind|PERS.=2|NOMB.=p	sosfrez
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mescheance	meschëance	NOMcom	NOMB.=s|GENRE=f|CAS=r	mescheance
eee	avoir	VERppe	NOMB.=s|GENRE=f|CAS=r	eee
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
entencion	entencïon	NOMcom	NOMB.=s|GENRE=f|CAS=r	entencion
que	que2	CONsub	MORPH=empty	que
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
aurez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	aurez
connoissance	conoissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	connoissance
eee	aé	VERppe	NOMB.=s|GENRE=f|CAS=r	eee
