token	lemma	POS	morph	treated
mentention	mentencïon	NOMcom	NOMB.=p|GENRE=f|CAS=r	mentention
maiz	mais1	CONcoo	MORPH=empty	maiz
loiautez	lëauté	NOMcom	NOMB.=p|GENRE=f|CAS=n	loiautez
et	et	CONcoo	MORPH=empty	et
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n	droiture
ne	ne1	ADVneg	MORPH=empty	ne
mi	mi2	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mi
font	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	font
se	se	CONsub	MORPH=empty	se
nuire	nuire	VERinf	MORPH=empty	nuire
non	non	ADVneg	MORPH=empty	non
folz	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n	folz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
si	si	ADVgen	DEGRE=-	si
asseure	assëurer	ADJqua	MODE=ind|NOMB.=s	asseure
en	en2	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
nen	ne1	ADVneg	MORPH=empty	nen
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
se	se	CONsub	MORPH=empty	se
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
non	non	ADVneg	MORPH=empty	non
Conment	coment1	ADVsub	MORPH=empty	Conment
que	que4	CONsub	MORPH=empty	que
ioir	vire1	VERinf	NOMB.=s	ioir
en	en2	PROadv	MORPH=empty	en
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	lonc
tanz	tant	NOMcom	CAS=r	tanz
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
greue	grec	VERppe	NOMB.=s|GENRE=f|CAS=n	greue
si	si	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
se	se	CONsub	MORPH=empty	se
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uoie	vëoir	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	uoie
se	se	CONsub	GENRE=m|CAS=r	se
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
mieus	mieus	ADVgen	DEGRE=c	mieus
que	que4	CONsub	MORPH=empty	que
nus	nos1	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
ame	amer1	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ame
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
iure	jurer	VERcjg	PERS.=3|NOMB.=s	iure
et	et	CONcoo	MORPH=empty	et
se	soi1	PROper	PERS.=3|GENRE=m|CAS=r	se
desloie	deslëaut	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	desloie
quamours	cantor	NOMcom	NOMB.=p|GENRE=m|CAS=n	quamours
lont	loisir1	ADVgen	PERS.=3|NOMB.=p	lont
mout	mout	ADVgen	DEGRE=-	mout
malmene	maumene	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	malmene
maiz	mais1	CONcoo	CAS=r	maiz
pour	por2	PRE	MORPH=empty	pour
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
nen	ne1	ADVneg	MORPH=empty	nen
mentiroie	mentir	VERcjg	NOMB.=s	mentiroie
ꝯ	:	CONcoo	GENRE=f	ꝯ
quele	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quele
mait	maistre	NOMcom	MODE=sub|NOMB.=s	mait
ṃạ	maint	ADJqua	NOMB.=s|CAS=r	ṃạ
destine	destinee	NOMcom	NOMB.=s|GENRE=f|CAS=r	destine
De	de	PRE	MORPH=empty	De
tant	tant	ADVgen	DEGRE=-	tant
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
croie	croire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	croie
si	se	ADVgen	DEGRE=-	si
len	le	PROadv	PERS.=3|NOMB.=s|GENRE=m|CAS=n|DEGRE=p	len
sauroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s|CAS=r	sauroie
bongre	bongre	VERinf	NOMB.=s|CAS=n	bongre
sa	son4	DETpos	PERS.=3|NOMB.=s|CAS=n	sa
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
plesir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r	plesir
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
moie	mien	PROpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	moie
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
de	de	PRE	MORPH=empty	de
ia	ja	ADVgen	DEGRE=-	ia
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
ioie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	ioie
nauroie	norrir	VERppe	MODE=con|NOMB.=s|GENRE=f	nauroie
dautre	doter1	ADJqua	NOMB.=s|CAS=r|DEGRE=p	dautre
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
en	en1	PRE	MORPH=empty	en
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ae	avoir	NOMcom	NOMB.=s	ae
na	ne1	PRE	MORPH=empty	na
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
ne	ne1	ADVneg	MORPH=empty	ne
leisseroie	laissier	NOMcom	MODE=con|PERS.=1|NOMB.=s	leisseroie
afere	afaire2	NOMcom	CAS=r	afere
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
uolente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	uolente
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
mains	moins	DETind	GENRE=f|CAS=r	mains
trechieres	trechëor	NOMcom	GENRE=f|CAS=r|DEGRE=p	trechieres
prie	priier	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f	prie
maiz	mais1	CONcoo	MORPH=empty	maiz
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
aim	amer1	NOMcom	MODE=ind|NOMB.=s	aim
si	si	ADVgen	DEGRE=-	si
finement	finement	ADVgen	DEGRE=-	finement
ia	ja	ADVgen	MODE=ind|PERS.=1|DEGRE=-	ia
poir	poir	ADVgen	CAS=r	poir
auoir	avoir	VERinf	MORPH=empty	auoir
dautre	doter2	ADJqua	NOMB.=s|CAS=r	dautre
aie	avoir	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=r	aie
ne	ne1	ADVneg	MORPH=empty	ne
uiuroie	voloir	VERcjg	MODE=sub|PERS.=1|NOMB.=s	uiuroie
longuement	longement2	ADVgen	DEGRE=-	longuement
car	car	CONcoo	MORPH=empty	car
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
uostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	uostre
ꝯpaignie	Pagine	NOMcom	NOMB.=s|GENRE=f|CAS=r	ꝯpaignie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
issi	ici	ADVgen	DEGRE=-	issi
doucem̃t	doucement	ADVgen	MODE=ind|NOMB.=s|DEGRE=-	doucem̃t
que	que4	CONsub	GENRE=n	que
ia	ja	ADVgen	TEMPS=pst|PERS.=1|DEGRE=-	ia
nen	ne1	ADVneg	MORPH=empty	nen
iert	estre1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	iert
departie	departir	VERppe	NOMB.=s|GENRE=f|CAS=n	departie
sanz	sans	PRE	MORPH=empty	sanz
mort	mort	NOMcom	NOMB.=s|GENRE=m|CAS=r	mort
amon	amont	ADJqua	NOMB.=s|GENRE=m	amon
escient	escïent	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	escient
Que	que4	PROrel	MORPH=empty	Que
que	que4	PROrel	MORPH=empty	que
losengiers	losengier1	NOMcom	NOMB.=p|GENRE=m|CAS=n	losengiers
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uous
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	die
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
auous	avoir	ADVgen	NOMB.=p|GENRE=m	auous
satent	saster	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	satent
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=n	cuers
tout	tot	ADVgen	GENRE=n	tout
sanz	sans	PRE	MORPH=empty	sanz
trecherie	trecier2	NOMcom	NOMB.=s|GENRE=f|CAS=r	trecherie
uers	vers2	PRE	NOMB.=p	uers
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
nen	ne1	ADVneg	MORPH=empty	nen
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
neient	nïent	ADVneg	NOMB.=s|GENRE=n	neient
ainz	ainz	ADVgen	DEGRE=-	ainz
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=n	toute
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
uie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=n	uie
auostre	autre	DETpos	NOMB.=s|GENRE=m|CAS=n	auostre
ꝯmandement	mandement	NOMcom	NOMB.=s|CAS=n|DEGRE=p	ꝯmandement
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fins
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n	amis
uers	vers2	PRE	MORPH=empty	uers
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
Naim	Naimes	NOMpro	GENRE=m	Naim
pas	pas	ADVneg	MORPH=empty	pas
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
losengerie	losengier1	NOMcom	NOMB.=s|GENRE=f|CAS=r	losengerie
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
felenesse	felon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	felenesse
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
mal	mal1	ADJqua	NOMB.=s|GENRE=m|DEGRE=p	mal
mont	mout	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
fet	faire	VERppe	TEMPS=pst|PERS.=3|NOMB.=s	fet
diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	diex
les	il	PROper	NOMB.=p|GENRE=f|CAS=r	les
maudie	maudire	VERcjg	MODE=sub|NOMB.=s	maudie
		PONfbl	MORPH=empty	
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
certeinnement	certainement	ADVgen	DEGRE=-	certeinnement
