token	lemma	POS	morph	treated
quant	cant1	CONsub	MORPH=empty	quant
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
ni	ne1	ADVneg	MORPH=empty	ni
auoie	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	auoie
Tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r	Tous
iours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	iours
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
este	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r	este
loiauz	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	loiauz
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
et	et	CONcoo	MORPH=empty	et
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
maiz	mais1	CONcoo	GENRE=m|CAS=n|DEGRE=c	maiz
en	en1	PRE	MORPH=empty	en
a	a3	PRE	MORPH=empty	a
quel	quel1	DETrel	NOMB.=s|GENRE=m|CAS=r	quel
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
que	que4	PROrel	NOMB.=s|GENRE=m	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	soie
si	si	ADVgen	DEGRE=-	si
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
entrepris	entreprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	entrepris
de	de	PRE	MORPH=empty	de
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
form̃t	forment2	VERcjg	NOMB.=s|DEGRE=-	form̃t
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
maistroie	maistre	VERcjg	MODE=con|PERS.=3|NOMB.=s	maistroie
or	or4	ADVgen	DEGRE=-	or
seroie	estre1	VERcjg	MODE=con|NOMB.=s	seroie
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
folx	fol3	ADJqua	NOMB.=s|GENRE=m	folx
se	se	CONsub	MORPH=empty	se
men	mien	ADVgen	PERS.=1|NOMB.=s|GENRE=m|CAS=n	men
partoie	partie	VERcjg	MODE=ind|TEMPS=ipf|NOMB.=s|CAS=n	partoie
quar	car	CONcoo	MORPH=empty	quar
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
iours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	iours
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
este	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r	este
ason	assez	VERcjg	NOMB.=s|GENRE=m|CAS=r	ason
deuis	deus	NOMcom	NOMB.=s|GENRE=m|CAS=r	deuis
et	et	CONcoo	MORPH=empty	et
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
maiz	mais1	ADVgen	GENRE=m|CAS=n|DEGRE=-	maiz
tant	tant	ADVgen	DEGRE=-	tant
ꝯ	.	PONfrt	MORPH=empty	ꝯ
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
uis	uis	VERppe	NOMB.=s|GENRE=m|CAS=n	uis
et	et	CONcoo	MORPH=empty	et
par	par	PRE	MORPH=empty	par
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
se	se	CONsub	MORPH=empty	se
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
or	or4	ADVgen	PERS.=1	or
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
failloie	falir	VERcjg	MODE=sub|PERS.=3|NOMB.=s	failloie
		PONfbl	MORPH=empty	
quant	cant1	CONsub	MORPH=empty	quant
que	que2	PROrel	CAS=r	que
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
par	par	PRE	MORPH=empty	par
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
perdre	perdre	VERinf	MORPH=empty	perdre
deuroie	devoir	VERcjg	MODE=con|NOMB.=s|GENRE=f	deuroie
Ia	ja	ADVgen	MORPH=empty	Ia
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
seriuces	servise	NOMcom	NOMB.=s|GENRE=m|CAS=n	seriuces
ne	ne1	ADVneg	MORPH=empty	ne
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
mais	mais1	ADVgen	DEGRE=-	mais
peris	perir	VERppe	NOMB.=s|GENRE=m|CAS=n	peris
afin	ami	NOMcom	NOMB.=s	afin
amant	amer1	VERppa	NOMB.=s|GENRE=m|CAS=r	amant
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
en	en1	PRE	MORPH=empty	en
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	lieu
lemploie	lempler	VERcjg	MODE=ind|PERS.=3|NOMB.=s	lemploie
maiz	mais1	CONcoo	CAS=n	maiz
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
miens	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	miens
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
auenture	aventure	ADVgen	NOMB.=s|GENRE=f|CAS=r	auenture
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
quar	car	CONcoo	MORPH=empty	quar
tant	tant	ADVgen	DEGRE=-	tant
redout	redoter1	VERcjg	PERS.=3|NOMB.=s	redout
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
saploie	sauver	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	saploie
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
agent	agant	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m	agent
mameletes	majesté	NOMcom	NOMB.=p|GENRE=f|CAS=r	mameletes
u	o3	PROrel	MORPH=empty	u
pis	piz	ADJqua	NOMB.=s|CAS=r	pis
gorge	gorge	NOMcom	NOMB.=s|GENRE=f|CAS=r	gorge
pluz	plus	ADVgen	DEGRE=-	pluz
blanche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	blanche
que	que1	CONsub	MORPH=empty	que
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
ne	ne2	CONcoo	MORPH=empty	ne
nois	noisir1	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nois
ne	ne2	CONcoo	MORPH=empty	ne
lis	lire1	NOMcom	MODE=ind|NOMB.=s|GENRE=m	lis
ce	se	PROdem	NOMB.=s|GENRE=m|CAS=r	ce
ni	ne1	ADVneg	MORPH=empty	ni
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faut
pas	pas	ADVneg	MORPH=empty	pas
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
et	et	CONcoo	MORPH=empty	et
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=n	simple
et	et	CONcoo	MORPH=empty	et
coie	coi1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	coie
maiz	mais1	CONcoo	CAS=n	maiz
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|PERS.=3	a
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	felon
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
trop	trop	ADVgen	DEGRE=-	trop
mesfroie	mesfroire	VERcjg	MODE=con|PERS.=3|NOMB.=s	mesfroie
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plaig	plaindre	NOMcom	MODE=ind|PERS.=1|NOMB.=s	plaig
mout	mout	ADVgen	DEGRE=-	mout
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
debonere	debonaire	ADJqua	NOMB.=s|GENRE=m|CAS=r	debonere
uis	uis	NOMcom	PERS.=2|NOMB.=s|CAS=r	uis
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
samblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	samblant
que	que2	CONsub	MORPH=empty	que
trouuer	trover	VERinf	MORPH=empty	trouuer
isoloie	Issoü	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	isoloie
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r	quele
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	me
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
tant	tant	ADVgen	DEGRE=-	tant
quele	quel1	CONsub	NOMB.=s|GENRE=f|CAS=r	quele
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
soupris	sorprendre	VERcjg	PERS.=2|NOMB.=s|GENRE=m|CAS=n	soupris
		PONfbl	MORPH=empty	
par	par	PRE	MORPH=empty	par
trahison	träison	NOMcom	NOMB.=s|GENRE=f|CAS=r	trahison
quau	cal	PROrel	NOMB.=s|GENRE=m	quau
treble	trebest	ADJqua	NOMB.=s	treble
multeploie	mustile	NOMcom	NOMB.=s|GENRE=f	multeploie
		PONfbl	MORPH=empty	
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fait	faire	VERcjg	NOMB.=s|GENRE=f|CAS=r	fait
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
q̃	que4	CONsub	NOMB.=s|GENRE=f|CAS=n	q̃
dire	dire	VERinf	MORPH=empty	dire
noseroie	noser	VERcjg	MODE=con|PERS.=1|NOMB.=s|GENRE=f	noseroie
quant	cant1	CONsub	MORPH=empty	quant
mesgardoit	mesgarder	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	mesgardoit
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	faisoit
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
ris	ris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	ris
lors	lors	ADVgen	DEGRE=-	lors
mert	merir	VERppe	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	mert
auis	avoir	NOMcom	PERS.=2|NOMB.=s|DEGRE=-	auis
que	que4	CONsub	MORPH=empty	que
fusse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	fusse
en	en1	PRE	MORPH=empty	en
paradiz	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r	paradiz
quant	cant1	CONsub	MORPH=empty	quant
mieuz	mieus	ADVgen	DEGRE=c	mieuz
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
serf	servir	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=n	serf
et	et	CONcoo	MORPH=empty	et
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
pluz	plus	ADVgen	MODE=ind|DEGRE=-	pluz
en	en2	PROadv	MORPH=empty	en
desuoie	desoz	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	desuoie
		PONfbl	MORPH=empty	
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
que	que4	CONsub	NOMB.=s|CAS=r	que
auoir	avoir	VERinf	MORPH=empty	auoir
en	en2	PROadv	MORPH=empty	en
deuoie	devoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	deuoie
Ie	je	PROper	NOMB.=s|GENRE=m|CAS=n	Ie
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
de	de	PRE	MORPH=empty	de
uoir	voir	VERinf	NOMB.=s|GENRE=m	uoir
que	que4	CONsub	MORPH=empty	que
gi	je	PROper	PERS.=1|GENRE=m|CAS=n	gi
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
anemis	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=r	anemis
faus	faus	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	faus
et	et	CONcoo	MORPH=empty	et
felons	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	felons
mout	mout	ADVgen	DEGRE=-	mout
dout	doloir	VERcjg	NOMB.=s	dout
quel	quel1	CONsub	NOMB.=s|GENRE=m|CAS=n	quel
ne	ne1	ADVneg	MORPH=empty	ne
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
croie	croire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	croie
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
par	par	PRE	MORPH=empty	par
mentir	mentir	VERinf	MORPH=empty	mentir
se	soi1	PROper	PERS.=3|GENRE=m|CAS=r	se
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
si	si	ADVgen	DEGRE=-	si
auant	avant	ADVgen	DEGRE=-	auant
mis	metre2	VERppe	NOMB.=p|GENRE=m|CAS=n	mis
		PONfbl	MORPH=empty	
quil	qui+il	PROrel.PROper	NOMB.=p	quil
meslongent	meslogner	VERcjg	MODE=sub|NOMB.=p|GENRE=m	meslongent
de	de	PRE	MORPH=empty	de
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
quauoir	causer	NOMcom	NOMB.=s|CAS=r	quauoir
uoudroie	voloir	VERcjg	MODE=con|PERS.=1|NOMB.=s	uoudroie
u	o3	PROrel	NOMB.=s|GENRE=n|CAS=i	u
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
uoir	voir	VERinf	MORPH=empty	uoir
		PONfbl	MORPH=empty	
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
leaus	lëal	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	leaus
foloie	foloiier	NOMcom	NOMB.=s|GENRE=f|CAS=r	foloie
