token	lemma	POS	morph	treated
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
quel	quel1	DETrel	NOMB.=s|GENRE=f|CAS=r	quel
mõt	mort	ADVgen	GENRE=f|CAS=r|DEGRE=-	mõt
na	ne1	VERcjg	MORPH=empty	na
si	si	ADVgen	DEGRE=-	si
puissant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	puissant
		PONfbl	MORPH=empty	
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
peust	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	peust
auoir	avoir	VERinf	MORPH=empty	auoir
grarant	graire	ADJqua	NOMB.=s|GENRE=f	grarant
