token	lemma	POS	morph	treated
reson	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	reson
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=n	lor
uueil	voloir	NOMcom	PERS.=1|NOMB.=s|CAS=r	uueil
dire	dire	VERinf	MORPH=empty	dire
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r	chancon
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
roiaumez	roiaume	NOMcom	NOMB.=s|GENRE=m|CAS=n	roiaumez
de	de	PRE	MORPH=empty	de
surie	Syrie	NOMpro	NOMB.=s|GENRE=f|CAS=r	surie
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
		PONfbl	MORPH=empty	
crie	crïer2	VERcjg	NOMB.=s	crie
a	a3	PRE	MORPH=empty	a
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r	haut
ton	ton1	NOMcom	PERS.=2|NOMB.=s|GENRE=m|CAS=r	ton
se	se	CONsub	MORPH=empty	se
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
ne	ne1	ADVneg	MORPH=empty	ne
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
amendon	amender	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	amendon
por	por2	PRE	MORPH=empty	por
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
que	que4	CONsub	CAS=r	que
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
ni	ne1	ADVneg	PERS.=1	ni
alons	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	alons
mie	mie	ADVneg	MORPH=empty	mie
n	ne1	ADVneg	MORPH=empty	n
ferions	faire	VERcjg	MODE=ind|PERS.=1|NOMB.=p	ferions
se	se	CONsub	MORPH=empty	se
mal	mal1	NOMcom	NOMB.=s|GENRE=m	mal
non	non	ADVneg	GENRE=m	non
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
aime	amer1	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
droitu	droit	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	droitu
rier	rire	NOMpro	MORPH=empty	rier
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
uelt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uelt
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
aidier	aidier	VERinf	MORPH=empty	aidier
cil	cel	DETdem	NOMB.=s|GENRE=m|CAS=n	cil
essau	essau	NOMcom	NOMB.=s|GENRE=m|CAS=n	essau
ceront	cerir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ceront
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r	non
		PONfbl	MORPH=empty	
ꝯquerront	querre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	ꝯquerront
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
maison	maison	NOMcom	NOMB.=s|GENRE=f|CAS=r	maison
Encor	encore	ADVgen	DEGRE=-	Encor
aim	amer1	VERcjg	PERS.=1|NOMB.=s	aim
mielz	mieus	ADVgen	DEGRE=c	mielz
toute	tot	DETind	GENRE=f|CAS=r	toute
uoie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	uoie
demorer	demorer	VERinf	MORPH=empty	demorer
ou	o3	PRE.DETdef	MORPH=empty	ou
saint	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	saint
pais	pais	NOMcom	NOMB.=s|GENRE=m|CAS=r	pais
que	que4	CONsub	GENRE=m	que
alet	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m|CAS=n	alet
poures	por2	ADJqua	NOMB.=p	poures
chaitis	chaitif	NOMcom	NOMB.=p|GENRE=m|CAS=n	chaitis
la	là	ADVgen	DEGRE=-	la
ou	où	PROrel	NOMB.=s|GENRE=n	ou
ia	ja	ADVgen	TEMPS=pst|DEGRE=-	ia
solas	solaz	NOMcom	GENRE=f	solas
nauroie	norrir	VERcjg	MODE=con|NOMB.=s|GENRE=f|CAS=r	nauroie
phelipe	Philippe	NOMcom	NOMB.=s|GENRE=f|CAS=n	phelipe
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
paradis	paradis	NOMcom	NOMB.=s|GENRE=m|CAS=r	paradis
conquerre	conquerre	VERinf	MORPH=empty	conquerre
par	par	PRE	MORPH=empty	par
mesaise	mesaise	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesaise
auoir	avoir	VERinf	MORPH=empty	auoir
que	que4	CONsub	MORPH=empty	que
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
ni	ne1	ADVneg	MORPH=empty	ni
troue	trover	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	troue
rez	restre	VERcjg	NOMB.=p|GENRE=m|CAS=r	rez
ia	ja	PRE	TEMPS=pst|DEGRE=-	ia
uoir	voir	NOMcom	NOMB.=s	uoir
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
estre	estre1	VERinf	GENRE=m	estre
ne	ne2	CONcoo	MORPH=empty	ne
ieux	ueil	NOMcom	NOMB.=s|GENRE=m|CAS=n	ieux
ne	ne2	ADVneg	MORPH=empty	ne
ris	rire	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	ris
q̃	que4	CONsub	GENRE=m	q̃
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
auiez	avoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	auiez
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	apris
Amors	amor	NOMcom	NOMB.=s|GENRE=m|CAS=r	Amors
a	avoir	PRE	MORPH=empty	a
coru	corir	VERppe	NOMB.=s|GENRE=m|CAS=r	coru
en	en2	PRE	MORPH=empty	en
proie	priier	NOMcom	PERS.=3|NOMB.=s|GENRE=f	proie
		PONfbl	MORPH=empty	
si	se	ADVgen	DEGRE=-	si
menmeine	mener	ADJqua	MODE=ind|NOMB.=s|GENRE=f|CAS=r	menmeine
tot	tot	ADVgen	DEGRE=-	tot
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
en	en1	PRE	MORPH=empty	en
lostel	l'stel	NOMcom	NOMB.=s|CAS=r	lostel
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
mest	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mest
auis	avoir	NOMcom	NOMB.=s|GENRE=m|DEGRE=-	auis
dont	dont	PROrel	NOMB.=s|CAS=i	dont
ia	ja	ADVgen	DEGRE=-	ia
issir	issir	VERinf	MORPH=empty	issir
ne	ne1	ADVneg	MORPH=empty	ne
querroie	querre	VERcjg	MODE=con|NOMB.=s	querroie
sil	se+il	ADVgen.PROper	NOMB.=s|GENRE=m|CAS=n	sil
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
amon	amont	ADJqua	NOMB.=s|GENRE=m|CAS=n	amon
deuis	deus	ADJqua	NOMB.=s|GENRE=m|CAS=n	deuis
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
cui	cui	PROrel	NOMB.=s|GENRE=f|CAS=i	cui
biaute	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	biaute
fet	faire	VERppe	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m	fet
oir	öir	NOMcom	GENRE=m|CAS=r	oir
ia	ja	ADVgen	TEMPS=pst|DEGRE=-	ia
de	de	PRE	MORPH=empty	de
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
nistrai	naistre	ADJqua	TEMPS=fut|PERS.=1|NOMB.=s	nistrai
uis	vif	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=-	uis
ainz	ainz	ADVgen	DEGRE=-	ainz
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
loialz	lëal	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	loialz
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r	amis
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
couuient	covoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	couuient
remaindre	remanoir	VERinf	MORPH=empty	remaindre
de	de	PRE	MORPH=empty	de
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
qiuer	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	qiuer
partir	partir	VERinf	MORPH=empty	partir
de	de	PRE	MORPH=empty	de
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uos
amer	amer1	VERinf	MORPH=empty	amer
		PONfbl	MORPH=empty	
ser	sor2	PRE	NOMB.=s	ser
uir	vir	NOMcom	NOMB.=s|GENRE=m|CAS=r	uir
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
sor	sor2	PRE	MORPH=empty	sor
onq̃s	onque	ADVneg	MORPH=empty	onq̃s
ior	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ior
famdre	fendre	VERinf	MORPH=empty	famdre
si	se	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uaut
bien	bien1	ADVgen	DEGRE=p	bien
i	i2	PROadv	MORPH=empty	i
mouir	morir	VERinf	MORPH=empty	mouir
lamor	lamor	NOMcom	NOMB.=s|GENRE=m|CAS=r	lamor
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
massaut	massal	ADVgen	NOMB.=s|GENRE=m	massaut
souuent	souer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	souuent
ades	adès	ADVgen	GENRE=f	ades
ur̃e	ore3	VERppe	MODE=ind|NOMB.=s|GENRE=f|CAS=r	ur̃e
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
aten	atant	ADVgen	NOMB.=s	aten
que	que4	CONsub	MORPH=empty	que
bien	bien1	ADVgen	DEGRE=p	bien
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
uenir	venir	VERinf	MORPH=empty	uenir
se	soi1	CONsub	NOMB.=s|GENRE=m	se
nest	naistre	PROcar	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
par	par	PRE	MORPH=empty	par
uostre	vostre	NOMcom	NOMB.=s|GENRE=m|CAS=r	uostre
plaisira	plaisir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	plaisira
Chancon	Cançon	NOMpro	NOMB.=s|GENRE=m|CAS=r	Chancon
ua	aler	ADVgen	MODE=ind|NOMB.=s	ua
dire	dire	VERinf	MORPH=empty	dire
lorẽt	logier	VERcjg	PERS.=3|NOMB.=s	lorẽt
quil	qui+il	PROrel	NOMB.=s|CAS=r	quil
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
gart	garir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	gart
bien	bien1	ADVgen	DEGRE=p	bien
outreement	outreement	ADVgen	DEGRE=-	outreement
de	de	PRE	MORPH=empty	de
gnͣt	gent1	ADJqua	NOMB.=s|GENRE=f|CAS=r	gnͣt
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
enuahir	enväir	VERinf	MORPH=empty	enuahir
qñ	que4	PROrel	GENRE=m|CAS=r	qñ
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
auroit	avoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	auroit
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	faus
mãtir	mastir	NOMcom	GENRE=m|CAS=r	mãtir
