token	lemma	POS	morph	treated
ioie	vieil	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=r	ioie
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r	outrage
dane	dan2	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	dane
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
fors	fors1	ADVgen	DEGRE=-	fors
seul	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
itant	itant	ADVgen	DEGRE=-	itant
que	que4	CONsub	MORPH=empty	que
deguissiez	deguer	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	deguissiez
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
dier	dire	NOMcom	GENRE=m	dier
que	que4	CONsub	MORPH=empty	que
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	uostre
soie	suen	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=r	soie
ml̃t	mal2	ADVgen	CAS=n|DEGRE=-	ml̃t
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
gnͣt	gent2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gnͣt
secors	secors	NOMcom	NOMB.=s|GENRE=f|CAS=r	secors
		PONfbl	MORPH=empty	
espance	espance	ADJqua	NOMB.=s|GENRE=f|CAS=r	espance
damors	damor	NOMcom	NOMB.=s|GENRE=f|CAS=r	damors
Einz	ainz	ADVgen	DEGRE=-	Einz
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riens
ne	ne2	CONcoo	MORPH=empty	ne
ui	ui	ADVgen	MODE=ind|PERS.=1|NOMB.=s	ui
en	en1	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ne	ne1	ADVneg	MORPH=empty	ne
mait	maistre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	mait
naure	navrer	ADJqua	NOMB.=s|GENRE=f|CAS=r	naure
dun	dont	PRE	NOMB.=s|GENRE=m|CAS=r	dun
parfont	parfont	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	parfont
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cop
a	a3	PRE	TEMPS=pst|PERS.=3	a
si	si	ADVgen	DEGRE=-	si
tres	très	ADVgen	DEGRE=-	tres
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
lance	lance	NOMcom	NOMB.=s|GENRE=f|CAS=r	lance
front	front	ADJqua	NOMB.=s|GENRE=m|CAS=r	front
bouche	boche	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	bouche
nez	naistre	VERppe	NOMB.=s|GENRE=m|CAS=n	nez
ielz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	ielz
uis	vis1	ADJqua	NOMB.=p|GENRE=m|CAS=r	uis
blanc	blanc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	blanc
colore	colorer	VERinf	NOMB.=s|CAS=r	colore
mains	maint	DETind	CAS=r|DEGRE=p	mains
chief	chief1	ADJqua	NOMB.=s|GENRE=m|CAS=r	chief
		PONfbl	MORPH=empty	
cors	cors1	NOMcom	NOMB.=p|GENRE=m|CAS=r	cors
		PONfbl	MORPH=empty	
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
ꝯtenance	tentance	NOMcom	NOMB.=s|GENRE=f|CAS=r	ꝯtenance
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
		PONfbl	MORPH=empty	
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
le	le	PROper	NOMB.=s|GENRE=m|CAS=n	le
reuerres	röer2	VERcjg	MODE=ind|NOMB.=s|CAS=n	reuerres
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=n	mes
anemis	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=n	anemis
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
si	si	ADVgen	DEGRE=-	si
foit	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	foit
mõt	mort	ADVgen	GENRE=f|DEGRE=-	mõt
greue	grec	VERppe	NOMB.=s|GENRE=f|CAS=r	greue
par	par	PRE	MORPH=empty	par
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	lor
puissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	puissance
quainz	quinz	CONsub	NOMB.=s|GENRE=m	quainz
mais	mais1	CONcoo	MORPH=empty	mais
n᷒	ne1	ADVneg	MORPH=empty	n᷒
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
uis	uis	ADJqua	NOMB.=s|GENRE=m|CAS=n	uis
qui	que2	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
amast	amer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	amast
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
anemis	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=r	anemis
Chancon	Cançon	NOMpro	NOMB.=s|GENRE=m|CAS=r	Chancon
ua	aler	PRE	MODE=ind|PERS.=3|NOMB.=s	ua
ten	tant	ADVgen	PERS.=2|NOMB.=s|GENRE=m	ten
acelui	acel	NOMcom	NOMB.=s|GENRE=m|CAS=r	acelui
que	que4	CONsub	MORPH=empty	que
bñ	ban	NOMcom	NOMB.=s|DEGRE=p	bñ
se	se	CONsub	CAS=r	se
		PONfbl	MORPH=empty	
se	se	PROper	PERS.=3|NOMB.=s	se
lidi	lidi	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s|CAS=n	lidi
por	por2	PRE	MORPH=empty	por
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
chante	chanter	VERppe	NOMB.=s|GENRE=f|CAS=r	chante
		PONfbl	MORPH=empty	
en	en1	PRE	MORPH=empty	en
doutance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r	doutance
nes	ne1+il	ADVgen	NOMB.=p|GENRE=f|CAS=n	nes
droiz	droit	ADJqua	NOMB.=s	droiz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
que	que4	CONsub	MORPH=empty	que
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fins
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
a	a3	PRE	MORPH=empty	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
da	de	NOMcom	NOMB.=s	da
me	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
ententis	ententif	ADJqua	NOMB.=s|GENRE=m|CAS=n	ententis
