token	lemma	POS	morph	treated
mauz	mal1	NOMcom	NOMB.=s|CAS=n	mauz
ne	ne1	ADVneg	MORPH=empty	ne
despont	despendre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	despont
quentre	cant2	PRE	MORPH=empty	quentre
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
et	et	CONcoo	MORPH=empty	et
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
bien	bien1	ADVgen	DEGRE=p	bien
puis	puis	ADVgen	MORPH=empty	puis
morir	morir	VERinf	MORPH=empty	morir
que	que4	CONsub	MORPH=empty	que
ia	ja	ADVgen	TEMPS=pst|DEGRE=-	ia
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r	mot
nen	ne1	ADVneg	MORPH=empty	nen
sauront	savoir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=p	sauront
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=r	chant
nen	ne1	ADVneg	MORPH=empty	nen
seuent	sivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	seuent
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
destrece	destrece	NOMcom	NOMB.=s|GENRE=f|CAS=n	destrece
		PONfbl	MORPH=empty	
u	o3	CONcoo	MORPH=empty	u
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
donc	donc	ADVgen	DEGRE=-	donc
la	le	DETdef	NOMB.=s|CAS=r	la
cou	col	NOMcom	NOMB.=s|GENRE=n|CAS=r	cou
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	leur
defont	defendre	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	defont
Ne	ne2	CONcoo	MORPH=empty	Ne
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=n	ma
rescous	rescorre	NOMcom	NOMB.=s|CAS=n	rescous
faintise	feintise	VERppe	MODE=sub|NOMB.=s	faintise
ne	ne2	CONcoo	MORPH=empty	ne
perece	perece	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	perece
que	que2	CONsub	NOMB.=s	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
mait	metre2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	mait
naure	navrer	ADJqua	NOMB.=s|GENRE=f|CAS=r	naure
parfont	parfont	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=-	parfont
dun	dont	NOMcom	NOMB.=s|GENRE=m|CAS=r	dun
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	douz
reguart	regarder	VERcjg	NOMB.=s|GENRE=m|CAS=r	reguart
dont	dont	PROrel	NOMB.=s|CAS=i	dont
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
plase	plaise	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	plase
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
blece	blecier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	blece
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r	quele
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
biaux	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	biaux
iex	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	iex
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
front	front	NOMcom	NOMB.=s|GENRE=m|CAS=r	front
nen	ne1	ADVneg	MORPH=empty	nen
puis	pöoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	puis
guerir	garir	VERinf	MORPH=empty	guerir
se	se	CONsub	MORPH=empty	se
mire	mire1	NOMcom	NOMB.=s|CAS=n	mire
ne	ne2	ADVneg	MORPH=empty	ne
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	mi
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
alaide	aler	NOMcom	NOMB.=s|GENRE=f|CAS=n	alaide
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
confont	confondre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	confont
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
et	et	CONcoo	MORPH=empty	et
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
miẽ	mie	ADVneg	NOMB.=s|GENRE=m|CAS=r	miẽ
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
plus	plus	ADVgen	DEGRE=c	plus
laim	laissier	ADVgen	NOMB.=s|DEGRE=p	laim
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
qua	caire	CONsub	MORPH=empty	qua
estre	estre1	VERinf	MORPH=empty	estre
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
greigneur	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c	greigneur
hautece	hautece	NOMcom	NOMB.=s|GENRE=f|CAS=r	hautece
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
ioie	voie	VERcjg	MODE=sub|NOMB.=s|CAS=n	ioie
ne	ne2	ADVneg	MORPH=empty	ne
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n	guerredon
men	je	ADJpos	NOMB.=s|GENRE=m|CAS=r	men
doint	doner	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	doint
I	il	ADVgen	CAS=n	I
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pour	por2	PRE	MORPH=empty	pour
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doleur
que	que4	CONsub	MORPH=empty	que
iaie	avoir	VERppe	MODE=sub|NOMB.=s|CAS=n	iaie
niert	nuire	VERppe	MODE=ind|NOMB.=s|GENRE=f	niert
ius	avoir	ADVgen	GENRE=m	ius
mise	metre2	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=r	mise
		PONfbl	MORPH=empty	
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
uolentez	volenté	NOMcom	NOMB.=p|GENRE=f|CAS=n	uolentez
damer	dame	VERinf	MORPH=empty	damer
ueraiement	veraiement	ADVgen	DEGRE=-	ueraiement
quil	qui	PROrel	NOMB.=s|CAS=r	quil
mest	metre2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	mest
auis	avoir	NOMcom	DEGRE=-	auis
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
loins	loing	NOMcom	CAS=r	loins
lai	laissier	ADVgen	NOMB.=s|DEGRE=-	lai
aprise	aprendre	VERppe	MODE=ind|PERS.=3|NOMB.=s|GENRE=f|CAS=r	aprise
nonques	nonque1	ADVgen	DEGRE=-	nonques
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
namai	naistre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	namai
mainz	moins	ADVgen	NOMB.=p	mainz
loiaument	lëaument	ADVgen	DEGRE=-	loiaument
		PONfbl	MORPH=empty	
si	si	ADVgen	DEGRE=-	si
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
bien	bien1	ADVgen	DEGRE=p	bien
que	que4	CONsub	MORPH=empty	que
faillir	falir	VERinf	MORPH=empty	faillir
asa	assez	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	asa
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
		PONfbl	MORPH=empty	
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
se	se	CONsub	MORPH=empty	se
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n	droiture
ne	ne1	ADVneg	MORPH=empty	ne
ment	mentir	VERcjg	MODE=ind|PERS.=3|NOMB.=p	ment
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=-	maiz
pluz	plus	ADVgen	DEGRE=-	pluz
doune	doner	ADJqua	MODE=ind|TEMPS=pst|GENRE=f|CAS=r	doune
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doleur
a	a3	PRE	MORPH=empty	a
un	un	PROind	NOMB.=s|GENRE=m|CAS=n	un
qua	cant2	CONsub	NOMB.=s	qua
cent	cent	PROcar	NOMB.=p|GENRE=m|CAS=n	cent
las	las	NOMcom	NOMB.=p|GENRE=m|CAS=n	las
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
pluz	plus	ADVgen	DEGRE=c	pluz
grieue	grec	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	grieue
et	et	CONcoo	MORPH=empty	et
iustise	issir	VERppe	MODE=sub|TEMPS=ipf|NOMB.=s|CAS=r	iustise
		PONfbl	MORPH=empty	
maiz	mais1	CONcoo	CAS=r	maiz
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
auques	auques	ADVgen	NOMB.=s|DEGRE=-	auques
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ꝯmẽ	meme	NOMcom	NOMB.=s|GENRE=m|CAS=r	ꝯmẽ
cement	cement	ADVsub	NOMB.=s	cement
		PONfbl	MORPH=empty	
Que	que4	CONsub	MORPH=empty	Que
iai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
maiz	mais1	CONcoo	GENRE=m|CAS=n|DEGRE=-	maiz
ne	ne1	ADVneg	MORPH=empty	ne
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
pas	pas	ADVneg	MORPH=empty	pas
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	assise
en	en1	PRE	MORPH=empty	en
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
u	o3	PROrel	GENRE=m	u
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
amast	amer1	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	amast
si	se	ADVgen	DEGRE=-	si
leaument	lëaument	ADVgen	DEGRE=-	leaument
maiz	mais1	ADVgen	GENRE=m|DEGRE=c	maiz
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	lieu
mest	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mest
ue	uex	CONcoo	NOMB.=s	ue
nue	nüe	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	nue
et	et	CONcoo	MORPH=empty	et
tramise	trametre	VERppe	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	tramise
		PONfbl	MORPH=empty	
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
refu	restre	VERcjg	NOMB.=s|CAS=r	refu
ser	sor2	NOMcom	MORPH=empty	ser
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tourment	torment	NOMcom	NOMB.=s|GENRE=m|CAS=r	tourment
bien	bien1	ADVgen	DEGRE=p	bien
fait	faire	VERppe	MODE=ind|NOMB.=s|GENRE=m|CAS=r	fait
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ason	assez	VERcjg	NOMB.=s|CAS=r	ason
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
et	et	CONcoo	MORPH=empty	et
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esperance
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ensement	ensement	ADVgen	DEGRE=-	ensement
mout	mout	ADVgen	DEGRE=-	mout
mẽgignent	mahoignier	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p|DEGRE=p	mẽgignent
entreles	entrele	ADVgen	NOMB.=p|GENRE=f|CAS=n	entreles
doucement	doucement	ADVgen	DEGRE=-	doucement
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
se	se	CONsub	GENRE=m|CAS=r	se
ia	ja	ADVgen	MODE=ind|TEMPS=pst|DEGRE=-	ia
auront	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	auront
iour	jor	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=-	iour
couuoitise	covoitise	NOMcom	NOMB.=s|GENRE=f|CAS=r	couuoitise
		PONfbl	MORPH=empty	
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
rendre	rendre	VERinf	MORPH=empty	rendre
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
guerredounement	guerredoner	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredounement
Mout	mout	ADVgen	DEGRE=-	Mout
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
corageuse	corajos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	corageuse
et	et	CONcoo	MORPH=empty	et
hardie	hardi	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	hardie
quant	cant1	CONsub	MORPH=empty	quant
en	en1	PRE	MORPH=empty	en
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
uuit	uit	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	uuit
mõ	mon1	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mõ
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
assaillir	assalir	VERinf	MORPH=empty	assaillir
certes	certes	ADVgen	DEGRE=-	certes
non	non	NOMcom	MORPH=empty	non
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=n	quele
ni	ne1	ADVneg	MORPH=empty	ni
uenist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	uenist
mie	mie	ADVneg	MORPH=empty	mie
sele	sele	NOMcom	NOMB.=s|GENRE=f|CAS=r	sele
cuidast	cuidier1	VERcjg	MODE=sub|TEMPS=ipf|NOMB.=s	cuidast
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r	quele
i	i2	PROadv	MORPH=empty	i
deust	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deust
faillir	falir	VERinf	MORPH=empty	faillir
maiz	mais1	CONcoo	GENRE=m|CAS=r	maiz
tant	tant	ADVgen	DEGRE=-	tant
connut	conoistre	VERcjg	MODE=ind|NOMB.=s	connut
uolente	volenté	NOMcom	NOMB.=s|GENRE=f	uolente
et	et	CONcoo	MORPH=empty	et
desir	desirrer	ADVgen	MORPH=empty	desir
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
uoudrent	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	uoudrent
partir	partir	VERinf	MORPH=empty	partir
dun	dont	NOMcom	NOMB.=s|GENRE=m|CAS=r	dun
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r	douz
reguart	regart	NOMcom	NOMB.=s|GENRE=m|CAS=r	reguart
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
uerge	Ovrege	NOMcom	NOMB.=s|GENRE=f|CAS=r	uerge
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ferir	ferir	VERinf	MORPH=empty	ferir
maiz	mais1	CONcoo	CAS=r|DEGRE=c	maiz
mar	mar	ADVgen	MORPH=empty	mar
la	le	ADVgen	NOMB.=s	la
ui	ui	ADVgen	PERS.=1|NOMB.=s	ui
en	en1	PRE	MORPH=empty	en
si	si	ADVgen	DEGRE=-	si
biaux	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biaux
iex	ueil	NOMcom	NOMB.=s|GENRE=m|CAS=r	iex
cueillie	coillir	VERppe	NOMB.=s|GENRE=f|CAS=r	cueillie
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fait
pour	por2	PRE	MORPH=empty	pour
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
trahir	traire	VERinf	CAS=r	trahir
Pour	por2	NOMcom	MORPH=empty	Pour
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=r	qui
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
et	et	CONcoo	MORPH=empty	et
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
guerpie	guerpir	VERppe	NOMB.=s|GENRE=f|CAS=r	guerpie
sor	sor2	PRE	MORPH=empty	sor
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uoloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s|CAS=r	uoloit
ason	asseon	VERcjg	NOMB.=s|CAS=r	ason
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
retenir	retenir	VERinf	MORPH=empty	retenir
quil	qui+il	PROrel	NOMB.=s|CAS=r	quil
nest	naistre	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f	nest
doleurs	dolor	ADJqua	NOMB.=p|GENRE=f|CAS=n	doleurs
damours	damoir	NOMcom	NOMB.=s|GENRE=f|CAS=n	damours
ne	ne2	CONcoo	MORPH=empty	ne
dautre	doter1	ADJqua	NOMB.=s|CAS=n	dautre
enuie	enui	NOMcom	NOMB.=s|GENRE=f|CAS=r	enuie
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
uoloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	uoloir
en	en2	PROadv	MORPH=empty	en
peust	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	peust
departir	departir	VERinf	MORPH=empty	departir
se	se	CONsub	MORPH=empty	se
loiautez	lëauté	NOMcom	NOMB.=p|GENRE=f	loiautez
uoloit	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	uoloit
maus	mal1	NOMcom	NOMB.=p|CAS=r|DEGRE=p	maus
detenir	detenir	VERinf	MORPH=empty	detenir
et	et	CONcoo	MORPH=empty	et
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
ueut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ueut
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
bieus	bel1	NOMcom	NOMB.=p|GENRE=m|CAS=r	bieus
adroit	adroit	ADVgen	MODE=con|NOMB.=s	adroit
partir	partir	VERinf	MORPH=empty	partir
encor	encore	ADVgen	DEGRE=-	encor
porroie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s|GENRE=f	porroie
agrant	agant	NOMcom	NOMB.=s|GENRE=m|CAS=n	agrant
bien	bien1	ADVgen	DEGRE=p	bien
auenir	avenir	VERinf	MORPH=empty	auenir
maiz	mais1	CONcoo	GENRE=m|CAS=n|DEGRE=c	maiz
en	en1	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i	li
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	pitiez
si	si	ADVgen	DEGRE=-	si
endormie	endormir	VERppe	NOMB.=s|GENRE=f	endormie
		PONfbl	MORPH=empty	
quel	quel1	PROrel	NOMB.=s|GENRE=f|CAS=n	quel
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
ueut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ueut
ocirre	ocire	VERinf	MORPH=empty	ocirre
ne	ne2	CONcoo	MORPH=empty	ne
guerrir	guerrier	VERinf	MORPH=empty	guerrir
