token	lemma	POS	morph	treated
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
mar	mar	ADVgen	DEGRE=-	mar
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
nourristes	norrir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	nourristes
Se	se	CONsub	MORPH=empty	Se
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
dieu	dieu	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=r	dieu
tant	tant	ADVgen	DEGRE=-	tant
amaisse	amer1	VERcjg	MODE=sub|TEMPS=ipf|NOMB.=s|CAS=r	amaisse
ꝯie	vie	PROper	NOMB.=s|GENRE=f	ꝯie
fais	faire	VERcjg	PERS.=2|NOMB.=s	fais
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
si	se	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
painne	pener	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	painne
et	et	CONcoo	MORPH=empty	et
lasse	las	ADJqua	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	lasse
ieusse	uire	VERcjg	MODE=sub|NOMB.=s|CAS=r	ieusse
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
quainc	cant1	PROrel	NOMB.=s	quainc
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
poi	poi	ADVgen	CAS=r	poi
de	de	PRE	MORPH=empty	de
meilleur	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c	meilleur
uoloir	voloir	NOMcom	CAS=r	uoloir
ne	ne2	ADVneg	MORPH=empty	ne
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
serui	servir	VERcjg	MODE=ind|PERS.=1|NOMB.=s|GENRE=f|CAS=r	serui
pour	por2	PRE	MORPH=empty	pour
ioie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	ioie
auoir	avoir	VERinf	MORPH=empty	auoir
ꝯ	'	CONcoo	NOMB.=s|GENRE=n	ꝯ
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
fais	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=s	fais
tout	tot	PROind	GENRE=n	tout
pour	por2	PRE	MORPH=empty	pour
uoir	voir	VERinf	MORPH=empty	uoir
sanz	sans	PRE	MORPH=empty	sanz
merite	merite	NOMcom	NOMB.=s|GENRE=f|CAS=r	merite
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
grasse	cras	NOMcom	NOMB.=s|GENRE=f|CAS=r	grasse
Se	se	CONsub	MORPH=empty	Se
de	de	PRE	MORPH=empty	de
faus	faus	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	faus
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
proiaisse	priier	NOMcom	MODE=sub|NOMB.=s	proiaisse
donc	donc	ADVgen	DEGRE=-	donc
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
pri	priier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	pri
espoir	espoir2	ADVgen	MORPH=empty	espoir
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
recouraisse	recovrer	VERcjg	MODE=sub|PERS.=1|NOMB.=s|GENRE=f	recouraisse
maiz	mais1	ADVgen	GENRE=m|CAS=r|DEGRE=-	maiz
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=n	nest
mie	mie	ADVneg	MORPH=empty	mie
einsi	ainsi	ADVgen	DEGRE=-	einsi
ne	ne2	CONcoo	MORPH=empty	ne
ia	ja	ADVgen	TEMPS=pst|PERS.=1	ia
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
uoloir	voloir	VERinf	CAS=r	uoloir
de	de	PRE	MORPH=empty	de
li	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
decoiure	decorir	VERinf	NOMB.=s|GENRE=m|CAS=r	decoiure
satrz	savoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	satrz
doloir	doloir	VERinf	MORPH=empty	doloir
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
en	en1	PRE	MORPH=empty	en
espoir	espoir2	NOMcom	MORPH=empty	espoir
quamoins	comun	ADJqua	PERS.=1|NOMB.=s|GENRE=m|CAS=r|DEGRE=p	quamoins
blece	blecier	VERcjg	NOMB.=s|GENRE=f|CAS=r	blece
et	et	CONcoo	MORPH=empty	et
trespasse	trespasser	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f	trespasse
