token	lemma	POS	morph	treated
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mais	mais1	ADVgen	DEGRE=-	mais
mout	mout	ADVgen	DEGRE=-	mout
pou	poi	ADVgen	DEGRE=-	pou
datente	detenter	NOMcom	NOMB.=s|GENRE=f|CAS=n	datente
si	si	ADVgen	DEGRE=-	si
lenamai	laissier	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s	lenamai
en	en1	PRE	MORPH=empty	en
ionuente	juene	NOMcom	NOMB.=s|GENRE=f|CAS=r	ionuente
encore	encore	ADVgen	DEGRE=-	encore
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
et	et	CONcoo	MORPH=empty	et
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
gẽte	jeter	ADJqua	PERS.=2|NOMB.=s|GENRE=f|CAS=n|DEGRE=p	gẽte
Or	or4	ADVgen	DEGRE=-	Or
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dure	durer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	dure
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	ki
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fole	fol3	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	fole
bien	bien1	ADVgen	DEGRE=p	bien
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=r	ma
tenu	tenir1	VERppe	NOMB.=s|CAS=r	tenu
an	en1	PRE	MORPH=empty	an
confort	confort	NOMcom	NOMB.=s|CAS=r	confort
Trop	trop	ADVgen	DEGRE=-	Trop
aseur	assëur	VERcjg	NOMB.=s|CAS=n	aseur
mon	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ae	avoir	VERcjg	NOMB.=s	ae
apertement	apert1	ADVgen	DEGRE=-	apertement
parle	parler	VERcjg	MODE=ind|PERS.=3|NOMB.=s|CAS=r	parle
na	ne1	ADVneg	NOMB.=s	na
pas	pas	ADVneg	MORPH=empty	pas
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
que	que4	CONsub	MORPH=empty	que
courtoise	cortois	NOMcom	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	courtoise
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
quen	conte1	CONsub	MORPH=empty	quen
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
biaute	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	biaute
asi	asseoir	VERcjg	TEMPS=pst|PERS.=3	asi
lonc	lonc	ADJqua	GENRE=m|CAS=r|DEGRE=p	lonc
tanz	tant	NOMcom	GENRE=m|CAS=r|DEGRE=-	tanz
dure	dur	VERcjg	MODE=ind|NOMB.=s|DEGRE=p	dure
maiz	mais1	CONcoo	CAS=n	maiz
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=n	touz
iours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	iours
sẽ	soi1	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sẽ
uait	aler	NOMcom	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uait
oise	oise	NOMcom	NOMB.=s|CAS=r	oise
donc	donc	ADVgen	DEGRE=-	donc
na	ne1	CONsub	NOMB.=s	na
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
pese	peser	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=f|CAS=r	pese
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ꝯ	'	CONcoo	NOMB.=s|GENRE=n|CAS=r	ꝯ
a	avoir	PRE	MODE=ind|TEMPS=pst|NOMB.=s	a
tãt	tat	DETind	CAS=r|DEGRE=-	tãt
porte	porte1	NOMcom	NOMB.=s|GENRE=f|CAS=r	porte
tost	tost1	ADVgen	DEGRE=-	tost
chiet	chëoir	DETcar	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chiet
quades	cast1	NOMcom	NOMB.=s|GENRE=f|CAS=n	quades
apoise	apoisier	VERcjg	PERS.=3|NOMB.=s|CAS=r	apoise
Quant	cant1	CONsub	MORPH=empty	Quant
uoiͭ	vëoir	NOMcom	NOMB.=s	uoiͭ
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
samblanche	semblance	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	samblanche
et	et	CONcoo	MORPH=empty	et
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
adonc	adonc	ADVgen	DEGRE=-	adonc
na	ne1	ADVneg	NOMB.=s	na
pas	pas	ADVneg	MORPH=empty	pas
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esperance
de	de	PRE	MORPH=empty	de
finer	finer	VERinf	MORPH=empty	finer
ainz	ainz	ADVgen	DEGRE=-	ainz
cuide	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuide
bien	bien1	ADVgen	DEGRE=p	bien
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
enfance	enfance	NOMcom	NOMB.=s|GENRE=f|CAS=r	enfance
ades	adès	ADVgen	TEMPS=pst	ades
mener	mener	VERinf	MORPH=empty	mener
mais	mais1	CONcoo	MORPH=empty	mais
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
ne	ne2	ADVneg	MORPH=empty	ne
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
en	en1	PRE	MORPH=empty	en
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
ensi	ainsi	ADVgen	DEGRE=-	ensi
durer	durer	VERinf	MORPH=empty	durer
Oi	öir	ADVgen	NOMB.=s|DEGRE=-	Oi
auez	avoir	VERppe	MODE=imp|PERS.=2|NOMB.=p	auez
en	en1	PRE	MORPH=empty	en
ciel	ciel	NOMcom	NOMB.=s|GENRE=f|CAS=r	ciel
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
refuse	refuser	NOMcom	NOMB.=s|GENRE=f|CAS=r	refuse
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
seruise	servir	NOMcom	NOMB.=s|GENRE=m|CAS=r	seruise
uieillime	vëil	NOMcom	NOMB.=s|GENRE=f|CAS=r	uieillime
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r	quele
deuise	devoir	NOMcom	NOMB.=s|GENRE=f	deuise
		PONfbl	MORPH=empty	
niert	nïent	NOMcom	NOMB.=s|GENRE=f	niert
iamaiz	amer1	VERppe	NOMB.=s|GENRE=m|DEGRE=-	iamaiz
ius	-	ADVgen	NOMB.=s|GENRE=m|DEGRE=-	ius
deli	delii2	PROrel	NOMB.=s|CAS=r	deli
mise	metre2	NOMcom	NOMB.=s|GENRE=f|CAS=r	mise
sachiez	savoir	VERcjg	PERS.=2|NOMB.=p	sachiez
qͥ	que4	CONsub	GENRE=m	qͥ
autrui	autre	PROind	NOMB.=s|GENRE=m|CAS=i	autrui
desprise	deprendre2	VERppe	NOMB.=s|CAS=n	desprise
		PONfbl	MORPH=empty	
en	en1	PRE	MORPH=empty	en
point	point	NOMcom	NOMB.=s|GENRE=m	point
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ueniance	-	NOMcom	NOMB.=s|GENRE=f|CAS=n	ueniance
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=n	prise
Ochoison	ochaison	NOMpro	NOMB.=s|GENRE=m|CAS=r	Ochoison
a	avoir	PRE	MORPH=empty	a
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=i	qui
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
chat	chat2	NOMcom	NOMB.=s|GENRE=m|CAS=r	chat
bat	batre	VERcjg	MODE=sub|PERS.=3|NOMB.=s|CAS=r|DEGRE=p	bat
ades	adès	ADVgen	MORPH=empty	ades
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
tenu	tenir1	NOMcom	NOMB.=s|GENRE=m|CAS=r	tenu
maigre	maigre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	maigre
et	et	CONcoo	MORPH=empty	et
plat	plat	ADJqua	NOMB.=s|GENRE=m|CAS=r	plat
en	en1	PRE	MORPH=empty	en
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r	fin
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dit	dire	VERcjg	NOMB.=s|CAS=r	dit
eschec	eschec1	NOMcom	NOMB.=s|GENRE=m|CAS=r	eschec
et	et	CONcoo	MORPH=empty	et
mat	mat	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mat
Cuidoit	cuidier1	VERcjg	TEMPS=ipf|NOMB.=s	Cuidoit
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
fuisse	estre1	VERcjg	MODE=sub|PERS.=1|NOMB.=s	fuisse
ours	or1	NOMcom	NOMB.=s|GENRE=m|CAS=n	ours
ꝯbat	batre	VERppe	NOMB.=s|CAS=n	ꝯbat
et	et	CONcoo	MORPH=empty	et
laidit	lait1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s|GENRE=m|CAS=r	laidit
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
iours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	iours
si	si	ADVgen	DEGRE=-	si
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mene	mener	NOMcom	PERS.=1|NOMB.=s	mene
arebours	Arabor	ADVgen	NOMB.=p|GENRE=m|CAS=r	arebours
or	or4	ADVgen	DEGRE=-	or
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fourg	forjure	NOMcom	PERS.=1|NOMB.=s|GENRE=f|CAS=r	fourg
forsingie	forsenir	VERppe	NOMB.=s|GENRE=f|CAS=r	forsingie
damours	damoir	NOMcom	NOMB.=s|GENRE=f|CAS=r	damours
Cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	Cest
iugement	jugement	NOMcom	NOMB.=s|CAS=r	iugement
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=r	ma
trop	trop	ADVgen	DEGRE=-	trop
haste	haste2	VERppe	NOMB.=s	haste
et	et	CONcoo	MORPH=empty	et
agrant	agant	ADJqua	NOMB.=s|GENRE=m|CAS=n	agrant
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
congie	congié	NOMcom	NOMB.=s|GENRE=f|CAS=r	congie
doune	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=n	doune
na	ne2	ADVneg	MORPH=empty	na
oeure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	oeure
ne	ne2	CONcoo	MORPH=empty	ne
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
esprouue	esprover	VERppe	NOMB.=s|GENRE=f|CAS=r	esprouue
mout	mout	ADVgen	DEGRE=-	mout
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
uient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uient
de	de	PRE	MORPH=empty	de
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
auerte	aire2	NOMcom	NOMB.=s|GENRE=f|CAS=r	auerte
quant	cant1	CONsub	MORPH=empty	quant
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
a	a3	PRE	TEMPS=pst	a
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
plente	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	plente
		PONfbl	MORPH=empty	
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
auoir	avoir	VERinf	MORPH=empty	auoir
sigrant	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	sigrant
chierte	chierté	VERcjg	NOMB.=s|GENRE=f|CAS=r	chierte
si	si	ADVgen	DEGRE=-	si
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
bien	bien1	ADVgen	DEGRE=p	bien
faire	faire	VERinf	MORPH=empty	faire
bonte	bonté	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bonte
		PONfbl	MORPH=empty	
e	et	CONcoo	MORPH=empty	e
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
ꝯ	﻿	CONcoo	NOMB.=s|GENRE=n|CAS=n	ꝯ
ne	ne1	ADVneg	MORPH=empty	ne
uoit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uoit
ia	ja	ADVgen	DEGRE=-	ia
use	user	NOMcom	PERS.=3|NOMB.=s|GENRE=f	use
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
a	avoir	PRE	MORPH=empty	a
mal	mal1	ADJqua	CAS=r|DEGRE=p	mal
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseill
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
		PONfbl	MORPH=empty	
quant	cant1	CONsub	MORPH=empty	quant
de	de	PRE	MORPH=empty	de
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
si	si	DETpos	DEGRE=-	si
laidiz	lait1	VERppe	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	laidiz
si	si	CONsub	DEGRE=-	si
mẽ	metre2	ADVgen	NOMB.=s|GENRE=m|CAS=i	mẽ
a	avoir	VERcjg	MODE=ind|TEMPS=pst	a
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
point	point	NOMcom	NOMB.=s|GENRE=m|CAS=r	point
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
		PONfbl	MORPH=empty	
sil	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	sil
se	soi1	CONsub	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
chiet	chëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chiet
giere	gerir	NOMcom	NOMB.=s|CAS=n	giere
escondiz	escondire	VERppe	NOMB.=s|GENRE=m|CAS=n	escondiz
et	et	CONcoo	MORPH=empty	et
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
si	si	ADVgen	DEGRE=-	si
dire	dire	VERinf	MORPH=empty	dire
espris	esprendre2	VERppe	NOMB.=s|GENRE=m|CAS=n	espris
pour	por2	PRE	MORPH=empty	pour
quai	caire	PROrel	NOMB.=s	quai
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
crie	crïer2	VERcjg	MODE=ind|PERS.=1|NOMB.=s	crie
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pris	pris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	pris
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
