token	lemma	POS	morph	treated
nourrir	norrir	VERinf	MORPH=empty	nourrir
		PONfbl	MORPH=empty	
sachiez	savoir	VERcjg	NOMB.=p	sachiez
q̃	que4	CONsub	MORPH=empty	q̃
da	de	PRE	MODE=ind|NOMB.=s	da
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
uenir	venir	VERinf	NOMB.=s|GENRE=m	uenir
		PONfbl	MORPH=empty	
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
uolentez	volentiers	NOMcom	NOMB.=s|GENRE=f|CAS=n	uolentez
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=n	maniere
Sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Sel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
daignoit	deignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	daignoit
retenir	retenir	VERinf	MORPH=empty	retenir
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
si	si	ADVgen	DEGRE=-	si
tresioianz	trisier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	tresioianz
en	en2	PROadv	MORPH=empty	en
iere	estre1	VERcjg	NOMB.=s|GENRE=f|CAS=r	iere
maiz	mais1	CONcoo	MORPH=empty	maiz
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fait	faire	VERcjg	NOMB.=s	fait
esbahir	esbäir	VERinf	CAS=r	esbahir
quele	quel1	CONsub	NOMB.=s|GENRE=f|CAS=r	quele
nest	naistre	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	nest
pas	pas	ADVneg	MORPH=empty	pas
coustumiere	costumier	ADJqua	NOMB.=s|GENRE=f|CAS=r	coustumiere
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
merir	merir	VERinf	MORPH=empty	merir
nautres	navrer	NOMcom	NOMB.=s|GENRE=m|CAS=r	nautres
ne	ne1	CONcoo	MORPH=empty	ne
men	je	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	men
puet	pöoir	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
guerir	garir	VERinf	MORPH=empty	guerir
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
acueillir	acoillir	VERinf	MORPH=empty	acueillir
uolente	volenté	NOMcom	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	uolente
fausse	faus	VERcjg	NOMB.=s|GENRE=f|CAS=r	fausse
et	et	CONcoo	MORPH=empty	et
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	legiere
ꝯ	‘	CONcoo	NOMB.=s	ꝯ
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mieuz	mieus	ADVgen	DEGRE=c	mieuz
honir	honir	VERinf	MORPH=empty	honir
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
repentir	repentir	NOMcom	NOMB.=s|GENRE=m	repentir
si	se	ADVgen	DEGRE=-	si
uueill	voloir	VERcjg	NOMB.=p	uueill
mieuz	mieus	ADVgen	DEGRE=c	mieuz
en	en1	PRE	MORPH=empty	en
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
morir	morir	VERinf	NOMB.=s	morir
ne	ne2	CONcoo	MORPH=empty	ne
iamais	amer1	ADVgen	NOMB.=s|GENRE=m	iamais
partis	partir	VERppe	NOMB.=p|GENRE=m|CAS=r	partis
nen	ne1	ADVneg	MORPH=empty	nen
iere	estre1	VERcjg	NOMB.=s|GENRE=f|CAS=r	iere
Chancons	Chançon	NOMpro	NOMB.=s|GENRE=m|CAS=n	Chancons
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
desir	desir	NOMcom	NOMB.=s	desir
quali	chaloir	PROrel	NOMB.=s|GENRE=m|CAS=r	quali
sel	sele	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
deigne	deignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deigne
oir	öir	NOMcom	NOMB.=s|GENRE=m|CAS=n	oir
nen	ne1	ADVneg	MORPH=empty	nen
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
aatir	aatir	NOMcom	MORPH=empty	aatir
		PONfbl	MORPH=empty	
despaigne	despaner	VERcjg	NOMB.=s|GENRE=f|CAS=r	despaigne
trusquen	Troqunal	DETind	NOMB.=s|GENRE=f	trusquen
baiuiere	baile	NOMcom	NOMB.=s|GENRE=f|CAS=r	baiuiere
Biaiullandois	Bialanie	NOMpro	NOMB.=s|GENRE=m|CAS=n	Biaiullandois
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
grief	grief	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grief
souspir	sospir	VERinf	MORPH=empty	souspir
qua	cant2	PROrel	MORPH=empty	qua
larron	larron	NOMcom	NOMB.=p|GENRE=m|CAS=n	larron
faiz	faire	VERppe	NOMB.=p|GENRE=m	faiz
sanz	sans	PRE	MORPH=empty	sanz
dormir	dormir	VERinf	MORPH=empty	dormir
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
uolẽtiers	voler	NOMcom	CAS=r	uolẽtiers
guenchir	guenchir	VERinf	MORPH=empty	guenchir
		PONfbl	MORPH=empty	
uilainne	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	uilainne
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
malparliere	mauvaiseli	NOMpro	NOMB.=s|GENRE=f|CAS=r	malparliere
