token	lemma	POS	morph	treated
ies	estre1	VERcjg	TEMPS=pst|NOMB.=p	ies
doi	devoir	VERcjg	TEMPS=pst|NOMB.=s	doi
bien	bien1	ADVgen	DEGRE=p	bien
endurer	endurer	VERinf	MORPH=empty	endurer
or	or4	ADVgen	DEGRE=-	or
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
trop	trop	ADVgen	DEGRE=-	trop
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	mespris
ainz	ainz	ADVgen	DEGRE=-	ainz
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
mieuz	mieus	ADVgen	DEGRE=c	mieuz
amer	amer1	VERinf	MORPH=empty	amer
conment	coment1	ADVsub	MORPH=empty	conment
que	que4	CONsub	MORPH=empty	que
ies	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	ies
comper	conter	VERinf	MORPH=empty	comper
ni	ne1	ADVneg	MORPH=empty	ni
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
mest	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mest
bis	bis	ADVgen	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bis
		PONfbl	MORPH=empty	
fors	fors1	ADVgen	DEGRE=-	fors
de	de	PRE	MORPH=empty	de
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
trouuer	trover	VERinf	MORPH=empty	trouuer
Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
		PONfbl	MORPH=empty	
pour	por2	PRE	MORPH=empty	pour
coi	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	coi
mocirroit	mochier	VERcjg	MODE=con|PERS.=3|NOMB.=s	mocirroit
quant	cant1	CONsub	MORPH=empty	quant
ainc	ainz	ADVgen	DEGRE=-	ainc
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
menti	mentir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	menti
se	se	CONsub	GENRE=m|CAS=r	se
ia	ja	ADVgen	MODE=ind|TEMPS=pst|PERS.=3|DEGRE=-	ia
ioiauz	ueil	NOMcom	NOMB.=s|GENRE=m|CAS=n	ioiauz
en	en2	PROadv	MORPH=empty	en
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
don	don	PROrel	NOMB.=s|GENRE=m|CAS=i	don
tant	tant	ADVgen	DEGRE=-	tant
et	et	CONcoo	MORPH=empty	et
conuoit	conoistre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	conuoit
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
		PONfbl	MORPH=empty	
que	que4	CONsub	GENRE=m	que
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
amer	amer1	VERinf	NOMB.=s	amer
ausi	aussi	ADVgen	DEGRE=-	ausi
quest	querre	VERcjg	MODE=ind|PERS.=3|NOMB.=s	quest
estre	estre1	VERinf	MORPH=empty	estre
ne	ne1	ADVneg	MORPH=empty	ne
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
Mes	mais1	DETpos	PERS.=1|NOMB.=s|CAS=n	Mes
trauaus	travail	NOMcom	NOMB.=s|GENRE=m|CAS=n	trauaus
n	ne2	ADVneg	MORPH=empty	n
pieca	piece	VERcjg	PERS.=3|NOMB.=s	pieca
et	et	CONcoo	MORPH=empty	et
trahi	träir	VERppe	NOMB.=s|GENRE=m|CAS=n	trahi
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
pour	por2	PRE	MORPH=empty	pour
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=r	quoi
lai	laissier	ADVgen	DEGRE=-	lai
destroit	destreindre	VERcjg	MODE=ind|PERS.=3|NOMB.=s	destroit
de	de	PRE	MORPH=empty	de
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|GENRE=m|CAS=r	sai
bien	bien1	ADVgen	DEGRE=p	bien
quele	quel1	CONsub	NOMB.=s|GENRE=f|CAS=r	quele
adro	adroit	NOMcom	TEMPS=fut|NOMB.=s|GENRE=f|CAS=r	adro
ne	ne2	ADVneg	MORPH=empty	ne
ui	ui	ADVgen	MODE=ind|NOMB.=s	ui
entre	entre2	PRE	MORPH=empty	entre
mon	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
fait	faire	NOMcom	NOMB.=s|GENRE=m|CAS=r	fait
si	si	ADVgen	DEGRE=-	si
adroit	-	ADJqua	MODE=con|NOMB.=s	adroit
		PONfbl	MORPH=empty	
cainc	chancier1	NOMcom	NOMB.=s|DEGRE=-	cainc
failli	falir	VERppe	NOMB.=s|GENRE=m|CAS=r	failli
Se	se	CONsub	MORPH=empty	Se
pitiez	pitié	NOMcom	NOMB.=p|CAS=r	pitiez
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
en	en1	PROadv	MORPH=empty	en
p	pöoir	PRE	MORPH=empty	p
qua	caire	DETrel	MORPH=empty	qua
estouoir	estovoir1	NOMcom	NOMB.=s|GENRE=m|CAS=n	estouoir
mocirra	mocir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	mocirra
fin	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fin
doi	devoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	doi
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
bien	bien1	ADVgen	DEGRE=p	bien
uoloir	voloir	VERinf	CAS=r	uoloir
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r	ame
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
ce	ce2	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	mi
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
bien	bien1	ADVgen	DEGRE=p	bien
ualoir	aler	VERinf	MORPH=empty	ualoir
seus	sol1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	seus
uer	verai	DETpos	CAS=n	uer
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
neust	naistre	VERcjg	MODE=ind|NOMB.=s|GENRE=m	neust
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
mauz	mal1	NOMcom	NOMB.=p	mauz
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fait	faire	VERppe	NOMB.=s|CAS=r	fait
oir	oir	NOMcom	NOMB.=s|GENRE=m|CAS=r	oir
