token	lemma	POS	morph	treated
et	et	CONcoo	MORPH=empty	et
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
faillir	falir	VERinf	MORPH=empty	faillir
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
tieigne	tenir1	VERcjg	MODE=sub|NOMB.=s	tieigne
aamie	amenir	ADJqua	NOMB.=s|GENRE=f|CAS=r	aamie
drois	droit	ADJqua	NOMB.=s|CAS=n|DEGRE=p	drois
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	nel
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
otroier	otroiier	VERinf	MORPH=empty	otroier
se	se	CONsub	MORPH=empty	se
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	uostre
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	granz
seignourie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=n	seignourie
plainne	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	plainne
debonte	debonter	VERcjg	TEMPS=pst|NOMB.=s|GENRE=f|DEGRE=p	debonte
guarnie	garnir	VERppe	NOMB.=s|GENRE=f|CAS=r	guarnie
ne	ne2	ADVneg	MORPH=empty	ne
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	mi
uuelent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	uuelent
conseillier	conseillier1	VERinf	MORPH=empty	conseillier
		PONfbl	MORPH=empty	
mar	mar	ADVgen	MORPH=empty	mar
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
ui	ui	ADVgen	NOMB.=s	ui
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
quier	querre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	quier
Poures	por2	ADJqua	NOMB.=s|CAS=r	Poures
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r	cuers
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
desconseille	desconseillier	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	desconseille
et	et	CONcoo	MORPH=empty	et
lait	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	lait
de	de	PRE	MORPH=empty	de
paour	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paour
morir	morir	VERinf	MORPH=empty	morir
et	et	CONcoo	MORPH=empty	et
uiguereuz	vuirogor	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	uiguereuz
sappareille	taparie	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sappareille
en	en1	PRE	MORPH=empty	en
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
confort	confort	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
de	de	PRE	MORPH=empty	de
guerir	gerir	VERinf	MORPH=empty	guerir
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
maiz	mais1	CONcoo	GENRE=f|CAS=r|DEGRE=c	maiz
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
que	que4	PROrel	CAS=r	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
die	dire	VERcjg	MODE=sub|PERS.=1|NOMB.=s	die
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uaut	valoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uaut
quar	car	CONcoo	MORPH=empty	quar
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sourquier	sorquerre	VERcjg	MODE=ind|NOMB.=s	sourquier
sun	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sun
petit	petit	NOMcom	NOMB.=s|GENRE=m|CAS=r	petit
de	de	PRE	MORPH=empty	de
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felonie
esprise	esprendre2	VERppe	NOMB.=s|GENRE=f|CAS=r	esprise
de	de	PRE	MORPH=empty	de
uilene	uile	NOMcom	NOMB.=s|GENRE=f|CAS=r	uilene
uous	vos	NOMcom	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
pitie	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitie
desuoier	desoiier	VERinf	MORPH=empty	desuoier
		PONfbl	MORPH=empty	
mar	mar	ADVgen	MORPH=empty	mar
uous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uous
oi	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	oi
tant	tant	ADVgen	DEGRE=-	tant
prisier	prisier	VERinf	MORPH=empty	prisier
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
trop	trop	ADVgen	DEGRE=-	trop
haut	haut	ADJqua	TEMPS=pst|NOMB.=s|CAS=r|DEGRE=p	haut
bee	bëer	VERcjg	NOMB.=s|CAS=r|DEGRE=p	bee
et	et	CONcoo	MORPH=empty	et
teseille	testeler	NOMcom	NOMB.=s|CAS=r	teseille
maint	maint	DETind	NOMB.=p|GENRE=m|CAS=n	maint
desconfort	desconforter	NOMcom	NOMB.=s|GENRE=m	desconfort
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
oir	öir	NOMcom	GENRE=m	oir
maiz	mais1	CONcoo	NOMB.=p|CAS=r|DEGRE=-	maiz
tresgranz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	tresgranz
amours	amor	NOMcom	NOMB.=p|GENRE=f|CAS=r	amours
pareille	pareil	VERcjg	MODE=ind|NOMB.=s|CAS=r	pareille
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
asoufrir	assordre	VERinf	MORPH=empty	asoufrir
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
tresgrande	grispre	ADJqua	NOMB.=s|GENRE=f|CAS=r	tresgrande
seignorie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r	seignorie
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
monter	monter	VERinf	MORPH=empty	monter
et	et	CONcoo	MORPH=empty	et
auoier	avoiier	VERinf	MORPH=empty	auoier
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
uostre	vostre	ADVgen	PERS.=2|NOMB.=s|GENRE=f|CAS=r	uostre
aie	avoir	VERcjg	MODE=sub|NOMB.=s|GENRE=f	aie
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
enbaillie	esbanoil	NOMcom	NOMB.=s|GENRE=f|CAS=n	enbaillie
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
bien	bien1	ADVgen	DEGRE=p	bien
condiure	conduire	VERinf	NOMB.=s|CAS=r	condiure
et	et	CONcoo	MORPH=empty	et
haucier	haucier	VERinf	MORPH=empty	haucier
		PONfbl	MORPH=empty	
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
outrageus	outrajos	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	outrageus
desirrier	desirrier2	VERinf	GENRE=m	desirrier
Dedenz	dedenz	PRE	MORPH=empty	Dedenz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	monte
treille	tresliier	VERcjg	NOMB.=s	treille
toute	tot	ADVgen	GENRE=f|CAS=r|DEGRE=-	toute
preste	prest1	ADJqua	NOMB.=s|GENRE=f|CAS=r	preste
de	de	PRE	MORPH=empty	de
flourir	Florïant	VERinf	MORPH=empty	flourir
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
et	et	CONcoo	MORPH=empty	et
feeille	feille	ADJqua	NOMB.=s|GENRE=f|CAS=r	feeille
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
la	il	PROper	MORPH=empty	la
deigneroit	deignier	VERcjg	MODE=con|PERS.=3|NOMB.=s	deigneroit
ioir	jor	VERinf	NOMB.=s	ioir
maiz	mais1	CONcoo	GENRE=f|CAS=r	maiz
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
ioie	vieil	ADJqua	NOMB.=s|GENRE=f|CAS=n	ioie
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
esleecier	eslëecier	VERinf	MORPH=empty	esleecier
se	se	CONsub	MORPH=empty	se
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mors	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n	mors
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
chastie	chastiier	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	chastie
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
uolentea	ulainté	NOMcom	MODE=ind|TEMPS=psp|NOMB.=s	uolentea
manemie	manime	VERppe	NOMB.=s|GENRE=f|CAS=r	manemie
ne	ne2	ADVneg	MORPH=empty	ne
puis	pöoir	ADVgen	MODE=ind|PERS.=1	puis
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
chanleissier	changier	VERinf	MORPH=empty	chanleissier
		PONfbl	MORPH=empty	
ne	ne2	CONcoo	MORPH=empty	ne
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r	outrage
changier	changier	VERinf	MORPH=empty	changier
