token	lemma	POS	morph	treated
damer	dame	VERinf	MORPH=empty	damer
donc	donc	ADVgen	DEGRE=-	donc
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
tant	tant	ADVgen	DEGRE=-	tant
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
clers	clerc	NOMcom	NOMB.=p|GENRE=m|CAS=r	clers
uis	uis	VERcjg	NOMB.=p|GENRE=m|CAS=r	uis
quele	quel1	CONsub	NOMB.=s|GENRE=f|CAS=r	quele
a	avoir	PRE	NOMB.=s	a
si	si	ADVgen	DEGRE=-	si
riant	rire	VERppa	NOMB.=s|CAS=r	riant
		PONfbl	MORPH=empty	
fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=m	fait
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
mat	mat	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mat
triste	triste	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	triste
et	et	CONcoo	MORPH=empty	et
pensant	penser	ADJqua	NOMB.=s|CAS=r	pensant
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
lons	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=n	lons
delais	dalez	NOMcom	GENRE=m|CAS=n	delais
dali	dalez	NOMpro	NOMB.=s|GENRE=m|CAS=r	dali
parler	parler	VERinf	MORPH=empty	parler
		PONfbl	MORPH=empty	
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fait
souuent	soloir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	souuent
taindre	tenir1	VERinf	MORPH=empty	taindre
et	et	CONcoo	MORPH=empty	et
palir	palir	VERinf	MORPH=empty	palir
quãt	cant1	ADJqua	MORPH=empty	quãt
gi	je	PROper	PERS.=1|GENRE=m	gi
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
ne	ne2	CONcoo	MORPH=empty	ne
los	los1	NOMcom	PERS.=3|NOMB.=s|GENRE=m	los
esguarder	esgarder	VERinf	MORPH=empty	esguarder
tant	tant	ADVgen	DEGRE=-	tant
en	en2	PROadv	MORPH=empty	en
dout	dote	VERcjg	TEMPS=pst|NOMB.=s	dout
mes	mon1	CONcoo	MORPH=empty	mes
ex	il	PROind	NOMB.=p|GENRE=m	ex
apartir	aparter	VERinf	MORPH=empty	apartir
quil	qui+il	PROrel	NOMB.=p|CAS=r	quil
ne	ne2	CONcoo	MORPH=empty	ne
sen	sen2	NOMcom	PERS.=3|NOMB.=s	sen
seuent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	seuent
reuenir	revenir	VERinf	MORPH=empty	reuenir
ne	ne2	CONcoo	MORPH=empty	ne
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
tourner	torner	VERinf	MORPH=empty	tourner
pour	por2	PRE	MORPH=empty	pour
chastoier	chastiier	VERinf	MORPH=empty	chastoier
de	de	PRE	MORPH=empty	de
mieuz	mieus	ADVgen	DEGRE=c	mieuz
couurir	corir	VERinf	MORPH=empty	couurir
quar	car	CONcoo	MORPH=empty	quar
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
on	on	DETndf	NOMB.=s|GENRE=n|CAS=n	on
agrant	agant	NOMcom	NOMB.=s|GENRE=m|CAS=r	agrant
desir	desirrer	ADVgen	MORPH=empty	desir
		PONfbl	MORPH=empty	
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	fait
bien	bien1	ADVgen	DEGRE=p	bien
mesure	mesure	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesure
tressaillir	trassalir	VERinf	MORPH=empty	tressaillir
