token	lemma	POS	morph	treated
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
		PONfbl	MORPH=empty	
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
oeil	ueil	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=n	oeil
dont	dont	PROrel	NOMB.=s	dont
la	le	ADVgen	NOMB.=s|GENRE=f	la
uoi	vëoir	VERcjg	MODE=ind|NOMB.=s|CAS=n	uoi
mes	mais1	CONcoo	MORPH=empty	mes
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
quest	querre	NOMcom	NOMB.=s|GENRE=m	quest
de	de	PRE	MORPH=empty	de
gregnor	graignor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=c	gregnor
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
or	or4	ADVgen	DEGRE=-	or
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=r	autres
uueil	voloir	NOMcom	PERS.=1|NOMB.=p|CAS=r	uueil
auoir	avoir	VERinf	MORPH=empty	auoir
Meinte	maint	DETind	NOMB.=s|GENRE=f|CAS=r	Meinte
gens	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	gens
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
i	un	DETndf	MORPH=empty	i
escueil	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r	escueil
ou	où	PROrel	MORPH=empty	ou
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	soi
a	a3	PRE	MORPH=empty	a
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
ou	où	PROrel	NOMB.=s|CAS=r	ou
atort	ator	ADJqua	NOMB.=s|CAS=r	atort
		PONfbl	MORPH=empty	
amors	amor	NOMcom	NOMB.=s|GENRE=m|CAS=n	amors
fiert	ferir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	fiert
fans	fant	ADJqua	NOMB.=s|GENRE=m|CAS=r	fans
deport	deport	NOMcom	NOMB.=s|GENRE=m|CAS=r	deport
ia	ja	ADVgen	DEGRE=-	ia
ni	ne1	ADVneg	MORPH=empty	ni
doutera	doter2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	doutera
orguel	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r	orguel
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sages	sage	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sages
plus	plus	ADVgen	DEGRE=c	plus
sen	sen2	NOMcom	PERS.=3	sen
es	estre1	VERcjg	NOMB.=s|GENRE=f|CAS=r	es
maie	maie	NOMcom	NOMB.=s|GENRE=f	maie
que	que2	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
fere	faire	VERinf	MORPH=empty	fere
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
plaie	plaie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	plaie
gnͣt	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r	gnͣt
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
ma	mon1	PROpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fist	faire	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s	fist
qnt	cant1	CONsub	MORPH=empty	qnt
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ademoi	ademetre	VERcjg	PERS.=3|NOMB.=s	ademoi
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
prisō	prison	ADJqua	NOMB.=s|GENRE=f|CAS=r	prisō
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
mest	metre2	NOMcom	MODE=ind|PERS.=3|NOMB.=s	mest
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
uoi	aler	VERcjg	MODE=ind|PERS.=1|NOMB.=s|CAS=i	uoi
miex	mieus	ADVgen	DEGRE=c	miex
lam	lanc	ADVgen	CAS=r	lam
en	en1	PRE	MORPH=empty	en
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
quen	cant1	CONsub	MORPH=empty	quen
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r	autre
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
or	or4	ADVgen	DEGRE=-	or
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
dez	de+le	PRE.DETdef	GENRE=m|CAS=r	dez
garder	garder	VERinf	MORPH=empty	garder
amon	amont	ADJqua	NOMB.=s|GENRE=m	amon
uoloir	voloir	VERinf	NOMB.=s|GENRE=m|CAS=r	uoloir
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pert
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
be	be	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	be
somg	son4	ADVgen	MODE=ind|NOMB.=s	somg
por	por2	PRE	MORPH=empty	por
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
quil	qui+il	PROrel	PERS.=3|NOMB.=s|GENRE=n	quil
a	a3	PRE	MODE=ind	a
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
guer	guerre	VERcjg	NOMB.=s|CAS=r	guer
redon	redois	VERcjg	NOMB.=s|GENRE=m	redon
a	a3	PRE	MORPH=empty	a
honis	honir	VERppe	NOMB.=s|GENRE=m|CAS=r	honis
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
par	par	PRE	MORPH=empty	par
tesmoing	tesmoin	NOMcom	NOMB.=s|GENRE=m|CAS=r	tesmoing
		PONfbl	MORPH=empty	
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
per	perdre	VERinf	MODE=ind|NOMB.=s|GENRE=m	per
sanz	sans	PRE	MORPH=empty	sanz
reconquerre	reconquerre	VERinf	MORPH=empty	reconquerre
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
que	que2	CONsub	CAS=r	que
tenez	tenir1	VERcjg	MODE=ind|PERS.=2|NOMB.=p	tenez
en	en1	PRE	MORPH=empty	en
serre	serrer	NOMcom	NOMB.=s	serre
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
non	non	ADVneg	MORPH=empty	non
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
nou	ne1+il	ADVneg.PROper	NOMB.=s|GENRE=m|CAS=r	nou
perdrai	perdre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	perdrai
pas	pas	ADVneg	MORPH=empty	pas
einsi	ainsi	ADVgen	DEGRE=-	einsi
que	que4	CONsub	MORPH=empty	que
por	por2	PRE	MORPH=empty	por
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
prierai	priier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	prierai
tant	tant	ADVgen	DEGRE=-	tant
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
uers	voir	PRE	NOMB.=s	uers
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uos
que	que4	CONsub	MORPH=empty	que
merueille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n	merueille
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
gnͣt	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gnͣt
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
fraingniez	fraindre	VERppe	MODE=ind|PERS.=2|NOMB.=p	fraingniez
uers	vers2	PRE	MORPH=empty	uers
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	uostre
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
Se	se	CONsub	MORPH=empty	Se
ie	je	PROper	TEMPS=pst|PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
a	a3	PRE	MODE=ind|PERS.=3|NOMB.=s	a
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
doing	doner	VERppe	MODE=ind|NOMB.=s	doing
aucuns	aucun	PROind	NOMB.=p|GENRE=m|CAS=r	aucuns
de	de	PRE	MORPH=empty	de
tex	tel	DETind	NOMB.=p|GENRE=f|CAS=r	tex
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
iai	aler	VERcjg	MODE=ind|PERS.=1	iai
demain	demain	ADVgen	DEGRE=-	demain
quau	cal	CONsub	NOMB.=s|GENRE=m|CAS=r	quau
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
harra	häir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	harra
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
remet	remetre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	remet
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	ou
poing	poing	NOMcom	NOMB.=s|GENRE=m|CAS=r	poing
ml̃t	mal1	ADVgen	GENRE=m|CAS=r|DEGRE=-	ml̃t
gnͣt	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gnͣt
sena	senestre	VERcjg	MODE=ind|PERS.=3|NOMB.=s	sena
a	a3	PRE	MORPH=empty	a
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
querre	querre	VERinf	MORPH=empty	querre
		PONfbl	MORPH=empty	
audonner	audoner	VERinf	MORPH=empty	audonner
sans	sans	PRE	MORPH=empty	sans
requerre	requerre	VERinf	MORPH=empty	requerre
		PONfbl	MORPH=empty	
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
cri	crïer2	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	cri
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	CONsub	NOMB.=s|GENRE=n	que
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=n|CAS=n	mien
deust	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deust
estre	estre1	VERinf	MORPH=empty	estre
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
pri	priier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	pri
que	que4	CONsub	MORPH=empty	que
nes	ne1+il	ADVneg.PROper	NOMB.=p|GENRE=m|CAS=r	nes
poir	pöoir	VERcjg	PERS.=1|NOMB.=s|CAS=r	poir
pas	pas	ADVneg	MORPH=empty	pas
a	a3	PRE	MORPH=empty	a
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	uostre
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	douz
semblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	semblant
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
merciz	merci	NOMcom	NOMB.=s|GENRE=f|CAS=n	merciz
ne	ne1	ADVneg	MORPH=empty	ne
uiengne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uiengne
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
deuant	devant	PRE	MORPH=empty	deuant
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
or	or4	ADVgen	DEGRE=-	or
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
dit	dire	VERppe	NOMB.=s|CAS=r	dit
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=r	ma
pa	pai	NOMcom	NOMB.=s|CAS=r	pa
or	or4	NOMcom	GENRE=m|CAS=r|DEGRE=-	or
ml̃t	mal1	ADVgen	GENRE=m|CAS=r|DEGRE=-	ml̃t
uoldroie	voloir	VERcjg	MODE=con|NOMB.=s|CAS=r	uoldroie
ore	or4	ADVgen	DEGRE=-	ore
escouter	escouter	VERinf	MORPH=empty	escouter
se	se	CONsub	GENRE=m|CAS=r	se
ia	ja	ADVgen	MODE=ind|TEMPS=pst|PERS.=2|DEGRE=-	ia
degne	deignier	NOMcom	NOMB.=s	degne
roit	roit1	VERcjg	NOMB.=s|GENRE=m|DEGRE=p	roit
panser	penser	VERinf	MORPH=empty	panser
uers	vers2	PRE	MORPH=empty	uers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r	aucune
douceur	douçor	NOMcom	NOMB.=s|GENRE=f|CAS=r	douceur
ne	ne2	CONcoo	MORPH=empty	ne
rien	rien	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	rien
nule	nul	ADJind	NOMB.=s|GENRE=f|CAS=r	nule
qui	que2	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
uaille	valoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uaille
si	si	ADVgen	DEGRE=-	si
q̃	que4	CONsub	MORPH=empty	q̃
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
outre	outre1	ADVgen	MODE=ind|DEGRE=-	outre
saille	salir2	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|CAS=r	saille
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
la	là	ADVgen	DEGRE=-	la
ou	où	PROrel	NOMB.=s|GENRE=n|CAS=i	ou
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
tenez	tenir1	VERcjg	MODE=ind|PERS.=2|NOMB.=s	tenez
dex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	dex
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
ains	ainz	ADVgen	DEGRE=-	ains
mais	mais1	CONcoo	DEGRE=-	mais
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
si	si	ADVgen	DEGRE=-	si
bel	bel1	ADVgen	DEGRE=p	bel
enchantez	enchanter	VERppe	PERS.=2|NOMB.=s|GENRE=m|CAS=n	enchantez
nen	ne2	CONcoo	MORPH=empty	nen
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
certes	certes	ADVgen	DEGRE=-	certes
mes	mais1	CONcoo	MORPH=empty	mes
se	se	CONsub	MORPH=empty	se
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	pris
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
auec	avuec	PRE	CAS=n|DEGRE=-	auec
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ia	ja	ADVgen	DEGRE=-	ia
ne	ne1	ADVneg	MORPH=empty	ne
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
despleust	desplaire	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=m|CAS=n	despleust
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
loer	löer1	VERinf	MORPH=empty	loer
uos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uos
gnͣz	gent1	ADJqua	NOMB.=p|GENRE=f|CAS=r	gnͣz
biautez	biauté	NOMcom	NOMB.=p|GENRE=f|CAS=r	biautez
que	que4	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
petit	petit	ADVgen	NOMB.=s|CAS=n|DEGRE=-	petit
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	uns
estez	esté1	VERppe	PERS.=2|NOMB.=s|GENRE=m|CAS=n	estez
mes	mon1	CONcoo	MORPH=empty	mes
se	se	CONsub	MORPH=empty	se
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
puis	pöoir	VERcjg	MODE=ind|PERS.=1|DEGRE=-	puis
faire	faire	VERinf	MORPH=empty	faire
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
ple	plait	NOMcom	NOMB.=s|DEGRE=p	ple
ust	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ust
niert	nïent	VERcjg	NOMB.=s|GENRE=m	niert
si	si	ADVgen	DEGRE=-	si
grief	grief	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grief
quil	qui	CONsub	NOMB.=s|GENRE=m|CAS=r	quil
meisme	mëisme	ADJind	NOMB.=s|GENRE=m|CAS=r	meisme
neust	naistre	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=m	neust
