token	lemma	POS	morph	treated
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
drois	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	drois
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
que	que4	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n	les
biens	bien1	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
ensen	ainsi	PRE	MODE=ind|GENRE=m	ensen
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
mauz	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mauz
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
soustenir	sostenir	VERinf	MORPH=empty	soustenir
chargiez	chargier	VERppe	NOMB.=p|GENRE=m|CAS=n	chargiez
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
mes	mais1	CONcoo	NOMB.=p|CAS=r	mes
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
penitance	penitence	NOMcom	NOMB.=s|GENRE=f|CAS=r	penitance
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
bien	bien1	ADVgen	DEGRE=p	bien
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
merir	merir	VERinf	MORPH=empty	merir
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
mauz	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	mauz
d	de	PRE	MORPH=empty	d
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r	an
par	par	PRE	MORPH=empty	par
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
samblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r	samblance
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
assouageroit	assoagier	VERcjg	MODE=con|PERS.=3|NOMB.=s	assouageroit
mout	mout	ADVgen	DEGRE=-	mout
a	avoir	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
puissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	puissance
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
parler	parler	VERinf	MORPH=empty	parler
et	et	CONcoo	MORPH=empty	et
taisir	taire	VERinf	MORPH=empty	taisir
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r	autre
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
en	en2	PRE	MORPH=empty	en
fust	estre1	NOMcom	MODE=sub|PERS.=3|NOMB.=s	fust
pieca	pieç'a	ADVgen	NOMB.=s	pieca
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n	mort
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=n	prise
s	se	ADVgen	CAS=r	s
i	il	PROadv	MORPH=empty	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
amast	amer1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	amast
einsint	ainsi	ADVgen	DEGRE=-	einsint
com	come1	CONsub	MORPH=empty	com
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
quar	car	CONcoo	MORPH=empty	quar
onques	onque	ADVgen	DEGRE=-	onques
n	ne2	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
peu	pöoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	peu
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
servise	servise	NOMcom	NOMB.=s|GENRE=m|CAS=r	servise
avoir	avoir	VERinf	MORPH=empty	avoir
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
samblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	samblant
si	si	ADVgen	DEGRE=-	si
com	come1	CONsub	MORPH=empty	com
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
d	de	PRE	MORPH=empty	d
aillours	aillors	ADVgen	DEGRE=-	aillours
ja	ja	ADVgen	DEGRE=-	ja
en	en1	PRE	MORPH=empty	en
bel	bel1	ADJqua	NOMB.=s|CAS=r|DEGRE=p	bel
servir	servir	NOMcom	MORPH=empty	servir
n	ne1	ADVneg	MORPH=empty	n
aurai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	aurai
maiz	mais1	ADVgen	CAS=r|DEGRE=-	maiz
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
amour	amor	NOMcom	PERS.=1|NOMB.=s|CAS=r	amour
pertu	pertu	VERppe	NOMB.=s|GENRE=m|CAS=r	pertu
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
m	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
atendance	atendance	VERcjg	MODE=ind|NOMB.=s	atendance
as	a3+le	VERcjg	PERS.=2|NOMB.=p|GENRE=f	as
seure	sore	PRE	CAS=r|DEGRE=-	seure
ma	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=f|CAS=r|DEGRE=-	ma
de	de	PRE	MORPH=empty	de
morir	morir	VERinf	MORPH=empty	morir
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
flours	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=r	flours
Ha	ha!	ADVgen	TEMPS=pst|NOMB.=s|CAS=r	Ha
laz	las	VERcjg	NOMB.=s|CAS=r	laz
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
aim	amer1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
de	de	PRE	MORPH=empty	de
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
sanz	sans	PRE	MORPH=empty	sanz
faintise	feintise	NOMcom	NOMB.=s|GENRE=f|CAS=r	faintise
aura	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	aura
ja	ja	ADVgen	DEGRE=-	ja
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
fine	finer	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fine
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
mout	mout	ADVgen	DEGRE=-	mout
par	par2	ADVgen	MORPH=empty	par
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
en	en1	PRE	MORPH=empty	en
bel	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bel
lieu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	lieu
assise	asseoir	VERppe	TEMPS=ipf|NOMB.=s|GENRE=f|CAS=r	assise
maiz	mais1	CONcoo	DEGRE=-	maiz
trop	trop	ADVgen	DEGRE=-	trop
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mi
demeure	demorer	NOMcom	MODE=ind|NOMB.=s	demeure
joies	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joies
et	et	CONcoo	MORPH=empty	et
secours	secors	NOMcom	NOMB.=p|GENRE=m|CAS=r	secours
ainc	ainc	ADVgen	DEGRE=-	ainc
maiz	mais1	ADVgen	DEGRE=-	maiz
nus	nos1	DETind	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nus
amans	amen	NOMcom	NOMB.=s|GENRE=m	amans
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
desperance	desperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	desperance
n	ne1	ADVneg	MORPH=empty	n
atendi	atendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	atendi
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
recounoissance	reconoistre	NOMcom	NOMB.=s|GENRE=f|CAS=r	recounoissance
com	come1	CONsub	MORPH=empty	com
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
cist	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cist
las	las	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	las
a	avoir	PRE	MODE=ind|TEMPS=pst	a
si	si	ADVgen	DEGRE=-	si
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	grans
dolours	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolours
Mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	Mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
hair	häir	VERinf	MORPH=empty	hair
sil	si+il	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sil
longues	lonc	ADJqua	GENRE=f|CAS=r|DEGRE=p	longues
la	il	DETdef	NOMB.=s|GENRE=f|CAS=r	la
prie	priier	NOMcom	MODE=ind|NOMB.=s	prie
cuidiez	cuidier1	VERcjg	PERS.=2|NOMB.=p	cuidiez
vous	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
maus	mal1	NOMcom	NOMB.=s|CAS=n	maus
d	de	PRE	MORPH=empty	d
amer	amer1	VERinf	MORPH=empty	amer
ne	ne2	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ennuit	anuit	VERcjg	MODE=ind|PERS.=3|DEGRE=-	ennuit
nenil	nenil	ADVneg	NOMB.=s|GENRE=m|CAS=r	nenil
par	par	PRE	MORPH=empty	par
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	quier
avoir	avoir	VERinf	MORPH=empty	avoir
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r	autre
deduit	deduit	NOMcom	NOMB.=s|CAS=r	deduit
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
li	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plaira	plaire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	plaira
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	serai
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
de	de	PRE	MORPH=empty	de
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
quar	car	CONcoo	DEGRE=-	quar
en	en1	PRE	MORPH=empty	en
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
vaillance	vailance	NOMcom	NOMB.=s|GENRE=f|CAS=r	vaillance
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
ne	ne2	ADVneg	MORPH=empty	ne
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	pucele
maiz	mais1	CONcoo	DEGRE=-	maiz
que	que4	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fuit	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fuit
Ie	je	PROper	NOMB.=s|GENRE=m|CAS=n	Ie
chant	chant2	VERcjg	PERS.=3|NOMB.=s|GENRE=m	chant
et	et	CONcoo	MORPH=empty	et
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
penser	penser	VERinf	NOMB.=s	penser
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
confort	conforter	NOMcom	NOMB.=s|CAS=r	confort
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
verrai	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	verrai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ja	ja	ADVgen	DEGRE=-	ja
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
quele	quel1	PROint	NOMB.=s|GENRE=f|CAS=r	quele
die	dire	VERcjg	MODE=sub|NOMB.=s	die
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
naie	naje	ADJqua	NOMB.=s|GENRE=f|CAS=r	naie
voir	voir	NOMcom	MORPH=empty	voir
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	cuit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
soustient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	soustient
ou	où	CONcoo	MORPH=empty	ou
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
et	et	CONcoo	MORPH=empty	et
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
blanche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	blanche
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
partirai	partir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	partirai
sor	sor2	PRE	MORPH=empty	sor
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
destruit	destruire	VERppe	NOMB.=s|GENRE=m|CAS=r	destruit
Nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	Nus
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
servit	servir	VERppe	NOMB.=s|CAS=n	servit
en	en1	PRE	MORPH=empty	en
doutance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r	doutance
quar	car	CONcoo	MORPH=empty	quar
achase	achater	NOMcom	NOMB.=s|GENRE=f|CAS=r	achase
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
rent	rendre	NOMcom	NOMB.=s|GENRE=m	rent
selonc	selonc	PRE	MORPH=empty	selonc
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
vaillance	vailance	NOMcom	NOMB.=s|GENRE=f|CAS=r	vaillance
blondela	lunadol	OUT	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s|CAS=r	blondela
de	de	PRE	MORPH=empty	de
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
a	a3	PRE	MORPH=empty	a
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
aconduit	aconduire	VERppe	NOMB.=s	aconduit
