token	lemma	POS	morph	treated
atente	atente	NOMcom	NOMB.=s|GENRE=f|CAS=r	atente
ne	ne2	CONcoo	MORPH=empty	ne
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
d	de	PRE	MORPH=empty	d
ailleurs	aillors	ADVgen	GENRE=f	ailleurs
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
avoir	avoir	VERinf	MORPH=empty	avoir
aie	avoir	VERcjg	MODE=sub|NOMB.=s|GENRE=f	aie
u	où	PROrel	GENRE=n|CAS=i	u
tout	tot	PROind	NOMB.=s|GENRE=n|CAS=r	tout
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
confort	confort	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
et	et	CONcoo	MORPH=empty	et
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esperance
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
u	où	PROrel	MORPH=empty	u
clamer	clamer	VERinf	MORPH=empty	clamer
quar	car	CONcoo	MORPH=empty	quar
sanz	sans	PRE	MORPH=empty	sanz
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nos1	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
vengier	vengier	VERinf	MORPH=empty	vengier
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
pluz	plus	ADVgen	DEGRE=-	pluz
et	et	CONcoo	MORPH=empty	et
pluz	plus	ADVgen	DEGRE=-	pluz
comparer	comparer2	VERinf	MORPH=empty	comparer
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=r	valour
que	que2	CONsub	MORPH=empty	que
marseu	marois2	NOMcom	NOMB.=s|GENRE=m|CAS=r	marseu
acointier	acointier	VERinf	MORPH=empty	acointier
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ociez	ocire	VERcjg	MODE=ind|PERS.=2|NOMB.=p	ociez
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
granz	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	granz
mescheance	meschëance	NOMcom	NOMB.=s|GENRE=f|CAS=n	mescheance
asi	ainsi	VERcjg	MODE=ind|PERS.=1	asi
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
tote	tot	DETind	NOMB.=s|GENRE=f|CAS=r	tote
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
partie	partie	NOMcom	NOMB.=s|GENRE=f|CAS=r	partie
u	o3	PROrel	GENRE=n	u
qu	que4	PROrel	NOMB.=s|GENRE=n|CAS=n	qu
en	en1	PROind	MORPH=empty	en
li	le	PROper	NOMB.=s|GENRE=m|CAS=i	li
reuif	revoir	VERcjg	MODE=ind|NOMB.=s|GENRE=m	reuif
dont	dont	ADVgen	NOMB.=s|GENRE=m	dont
n	ne1	ADVneg	MORPH=empty	n
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
aleiance	aleance	NOMcom	NOMB.=s|GENRE=f|CAS=r	aleiance
Com	come1	CONsub	MORPH=empty	Com
escilliez	essillier	VERppe	NOMB.=s|GENRE=m|CAS=n	escilliez
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
seulement	solement2	ADVgen	DEGRE=-	seulement
par	par	PRE	MORPH=empty	par
lault	lait1	NOMcom	NOMB.=s	lault
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
si	si	ADVgen	DEGRE=-	si
desconseillier	desconseillier	VERinf	MORPH=empty	desconseillier
conel	conseil	NOMcom	NOMB.=s|GENRE=m	conel
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
que	que4	CONsub	MORPH=empty	que
ne	ne2	ADVneg	MORPH=empty	ne
miseu	mieus	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	miseu
guarder	garder	VERinf	MORPH=empty	guarder
si	si	ADVgen	DEGRE=-	si
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	croi
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
quant	cant1	CONsub	MORPH=empty	quant
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
volente	volenté	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	volente
quier	querre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	quier
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
par	par	PRE	MORPH=empty	par
felenie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felenie
maiz	mais1	CONcoo	GENRE=m|CAS=n	maiz
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
destroiz	destroit	ADJqua	NOMB.=s|GENRE=m|CAS=n	destroiz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
touz	tot	DETind	NOMB.=s|GENRE=m|CAS=n	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=n	jours
en	en1	PRE	MORPH=empty	en
balance	balance	NOMcom	NOMB.=s|GENRE=f|CAS=r	balance
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=r	compaignie
que	que4	CONsub	NOMB.=s	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
desus	desus	ADVgen	MORPH=empty	desus
double	doble	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|CAS=n	double
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
mesestance	mesestance	NOMcom	NOMB.=s|GENRE=f|CAS=n	mesestance
Diex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Diex
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
a	a3	PRE	MORPH=empty	a
mouter	moster	VERinf	MORPH=empty	mouter
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|CAS=r	jours
croist	croistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	croist
et	et	CONcoo	MORPH=empty	et
peticier	Petit	VERinf	NOMB.=s	peticier
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
croublier	corblir	VERinf	MORPH=empty	croublier
u	o3	CONcoo	MORPH=empty	u
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
trop	trop	ADVgen	DEGRE=-	trop
vei	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vei
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	faiz
sens	sans	PRE	NOMB.=s|CAS=r	sens
lie	lié1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	lie
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=-	maiz
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vaint	veintre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaint
sance	sans	NOMcom	NOMB.=s|CAS=r	sance
tant	tant	ADVgen	DEGRE=-	tant
a	a3	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
biau	bel1	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biau
que	que2	CONsub	MORPH=empty	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
destruit	destruire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	destruit
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	Ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
parfait	parfaire	VERcjg	MODE=ind|PERS.=2|NOMB.=s	parfait
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
qu	que4	CONsub	NOMB.=s|GENRE=m	qu
ailleurs	aillors	ADVgen	DEGRE=-	ailleurs
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
si	si	ADVgen	DEGRE=-	si
changier	changier	VERinf	MORPH=empty	changier
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
pceler	peclier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	pceler
vers	vers2	PRE	MORPH=empty	vers
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vous
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
proier	priier	VERinf	MORPH=empty	proier
orgeuz	orgoil	NOMcom	PERS.=2|NOMB.=s|GENRE=m|CAS=r	orgeuz
a	avoir	PRE	MODE=ind|TEMPS=pst	a
ja	ja	ADVgen	DEGRE=-	ja
mainre	maint	VERinf	NOMB.=s|GENRE=f|CAS=r	mainre
hie	avoir	OUT	MODE=sub|CAS=r	hie
pour	por2	PRE	MORPH=empty	pour
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
en	en2	PROadv	MORPH=empty	en
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
souvente	sovent	VERppe	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	souvente
pesance	pesance	NOMcom	NOMB.=s|GENRE=f|CAS=r	pesance
mes	mais1	CONcoo	MORPH=empty	mes
se	se	CONsub	MORPH=empty	se
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	dieu
plaist	plaire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	plaist
vuroiz	voloir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s	vuroiz
ja	ja	ADVgen	DEGRE=-	ja
envieu	envïos	NOMcom	NOMB.=s|GENRE=m|CAS=r	envieu
de	de	PRE	MORPH=empty	de
cel	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	cel
voloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	voloir
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
bienz	bien1	ADVgen	NOMB.=s|GENRE=m	bienz
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
avance	avance	VERcjg	NOMB.=s|GENRE=f|CAS=r	avance
Ha	ha!	INJ	TEMPS=pst	Ha
acuens	aucun	NOMcom	NOMB.=s|GENRE=f	acuens
de	de	PRE	MORPH=empty	de
blois	blois	NOMcom	NOMB.=s|GENRE=f|CAS=r	blois
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
malbaillie	malaidir	VERppe	NOMB.=s|GENRE=f|CAS=n	malbaillie
u	o3	CONcoo	NOMB.=s	u
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ocit	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ocit
quel	quel1	DETrel	NOMB.=s|GENRE=m|CAS=n	quel
roiame	roiaume	NOMcom	NOMB.=s|CAS=n	roiame
de	de	PRE	MORPH=empty	de
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
un	un	PROind	NOMB.=s|GENRE=m|CAS=n	un
ne	ne1	ADVneg	MORPH=empty	ne
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
maiz	mais1	ADVgen	GENRE=m|CAS=n|DEGRE=-	maiz
si	si	ADVgen	DEGRE=-	si
loiaument	lëaument	ADVgen	DEGRE=p	loiaument
servie	servir	VERppe	MODE=sub|PERS.=3|NOMB.=s|GENRE=f|CAS=n	servie
neis	nëis	ADVgen	DEGRE=-	neis
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
quar	car	CONcoo	MORPH=empty	quar
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
la	il	PROper	NOMB.=s|GENRE=f|CAS=r	la
pris	prisier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	pris
denfance	defense	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	denfance
