token	lemma	POS	morph	treated
conseillier	conseillier1	VERinf	MORPH=empty	conseillier
u	où	CONcoo	NOMB.=s	u
maiz	mais1	ADVgen	CAS=r	maiz
guarde	garder	VERcjg	MODE=sub|PERS.=3|NOMB.=s	guarde
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
de	de	PRE	MORPH=empty	de
mesdire	mesdire	VERinf	NOMB.=s|GENRE=m|CAS=r	mesdire
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
bien	bien1	ADVgen	DEGRE=p	bien
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
sanz	sans	PRE	MORPH=empty	sanz
trichier	trichier	VERinf	CAS=r	trichier
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
amours	amor	NOMcom	NOMB.=p|GENRE=f|CAS=n	amours
servir	servir	VERinf	MORPH=empty	servir
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
mie	mie	ADVneg	MORPH=empty	mie
esmaier	esmaiier	VERinf	MORPH=empty	esmaier
ne	ne2	CONcoo	MORPH=empty	ne
pour	por2	PRE	MORPH=empty	pour
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
repentir	repentir	VERinf	MORPH=empty	repentir
bien	bien1	ADVgen	DEGRE=p	bien
a	a3	PRE	MORPH=empty	a
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
de	de	PRE	MORPH=empty	de
merir	merir	VERinf	MORPH=empty	merir
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
et	et	CONcoo	MORPH=empty	et
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
encombrier	encombrier	NOMcom	NOMB.=s|GENRE=m|CAS=r	encombrier
u	o3	CONcoo	NOMB.=s	u
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
qu	que4	CONsub	NOMB.=s	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mauz	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=n	mauz
et	et	CONcoo	MORPH=empty	et
mire	mire1	NOMcom	NOMB.=s|GENRE=m|CAS=n	mire
