token	lemma	POS	morph	treated
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
se	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	se
desioigne	desirence	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	desioigne
.	.	PONfrt	MORPH=empty	.
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
atroinie	atorner	VERcjg	MODE=con|TEMPS=pst|PERS.=3|NOMB.=s	atroinie
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
qu	que4	CONsub	MORPH=empty	qu
ne	ne1	ADVneg	MORPH=empty	ne
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
fausser	fausser	VERinf	MORPH=empty	fausser
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
amerai	amer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	amerai
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
conmentqu	comunaut	ADVgen	NOMB.=s|CAS=r	conmentqu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
preigne	prendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	preigne
si	si	ADVgen	DEGRE=-	si
finement	finement	ADVgen	DEGRE=p	finement
et	et	CONcoo	MORPH=empty	et
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=n	pooir
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ert
tele	tel	ADJind	NOMB.=s|GENRE=f|CAS=n	tele
que	que4	CONsub	MORPH=empty	que
se	soi1	PROper	NOMB.=s|CAS=r	se
faigne	feindre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	faigne
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
aidier	aidier	VERinf	MORPH=empty	aidier
se	se	CONsub	MORPH=empty	se
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
valoir	valoir	VERinf	MORPH=empty	valoir
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
convient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	convient
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r	plaisir
voloir	voloir	VERinf	MORPH=empty	voloir
qu	que4	CONsub	MORPH=empty	qu
assez	assez	ADVgen	PERS.=2|DEGRE=-	assez
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
mieuz	mieus	ADVgen	DEGRE=c	mieuz
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
merirs	merir	NOMcom	NOMB.=s|GENRE=m|CAS=n	merirs
remaigne	remanoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	remaigne
qu	que4	CONsub	MORPH=empty	qu
avoir	avoir	VERinf	MORPH=empty	avoir
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
par	par	PRE	MORPH=empty	par
decevoir	decevoir	VERinf	MORPH=empty	decevoir
En	en1	PRE	MORPH=empty	En
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
desconviegne	descovrir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	desconviegne
dont	dont	PROrel	NOMB.=s	dont
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
et	et	CONcoo	MORPH=empty	et
pris	prendre	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=r	pris
et	et	CONcoo	MORPH=empty	et
biaute	biauté	ADJqua	NOMB.=s|GENRE=f|CAS=r	biaute
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
mout	mout	ADVgen	DEGRE=-	mout
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vous
pri	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	pri
que	que4	CONsub	MORPH=empty	que
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	vostre
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
retiegne	retenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	retiegne
selonc	selonc	PRE	MORPH=empty	selonc
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
debonaire	debonaire	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	debonaire
teneia	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	teneia
sanz	sans	PRE	MORPH=empty	sanz
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i	vous
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	granz
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
ne	ne2	ADVneg	MORPH=empty	ne
maviegne	mahaing	ADJqua	MODE=sub|NOMB.=s|GENRE=f	maviegne
s	se	CONsub	MORPH=empty	s
el	el1	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n	el
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
venoit	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	venoit
ne	ne1	ADVneg	MORPH=empty	ne
l	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
en	en2	PROadv	MORPH=empty	en
sauroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	sauroie
gre	gré2	NOMcom	NOMB.=s|GENRE=m	gre
