token	lemma	POS	morph	treated
mauz	mal1	ADVgen	NOMB.=s|CAS=r	mauz
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	apris
des	des2	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
enfance	enfance	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	enfance
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fole
contenance	contenance	NOMcom	NOMB.=s|GENRE=f|CAS=r	contenance
d	de	PRE	MORPH=empty	d
amer	amer1	VERinf	MORPH=empty	amer
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
ne	ne2	CONcoo	MORPH=empty	ne
dui	deus	ADJcar	NOMB.=s|GENRE=m|CAS=n	dui
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	Cil
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bien	bien1	ADVgen	DEGRE=p	bien
en	en1	PRE	MORPH=empty	en
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aventure
qu	que4	CONsub	NOMB.=s|GENRE=f	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
tous	tot	ADJind	NOMB.=p|GENRE=m|CAS=r	tous
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
mis	metre2	VERcjg	MODE=ind|PERS.=1|NOMB.=s	mis
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=r	droiture
pour	por2	PRE	MORPH=empty	pour
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
greigneur	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c	greigneur
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avoir	avoir	VERinf	MORPH=empty	avoir
maiz	mais1	CONcoo	CAS=r|DEGRE=c	maiz
tant	tant	ADVgen	DEGRE=-	tant
redout	redoter1	VERcjg	PERS.=3|NOMB.=s	redout
mescheance	meschëance	NOMcom	NOMB.=s|GENRE=f|CAS=r	mescheance
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mie	mie	ADVneg	MORPH=empty	mie
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
que	que4	CONsub	CAS=r	que
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doive	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doive
valoir	valoir	VERinf	MORPH=empty	valoir
li	il	DETdef	NOMB.=s|GENRE=m|CAS=n	li
anvis	enviz	NOMcom	CAS=n	anvis
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dure	durer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dure
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
eust	avoir	VERcjg	MODE=sub|TEMPS=psp|PERS.=3|NOMB.=s	eust
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mort
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
mien	mien	PROpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mien
espoir	espoir2	NOMcom	NOMB.=s	espoir
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=c	maiz
ades	adès	PRE	GENRE=f|CAS=r	ades
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
assevre	asseoir	ADJqua	NOMB.=s	assevre
et	et	CONcoo	MORPH=empty	et
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
voloir	voloir	VERinf	CAS=r	voloir
quar	car	CONcoo	MORPH=empty	quar
une	un	DETndf	NOMB.=s|GENRE=f|CAS=n	une
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
samblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=n	samblance
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dist
sanz	sans	PRE	MORPH=empty	sanz
aparcevance	apercevoir	NOMcom	NOMB.=s|GENRE=f|CAS=r	aparcevance
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
men	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	men
tir	tierz	NOMcom	NOMB.=s|GENRE=m|CAS=r	tir
pour	por2	PRE	MORPH=empty	pour
decevoir	decevoir	VERinf	MORPH=empty	decevoir
gasses	gas	NOMcom	NOMB.=p|GENRE=m|CAS=r	gasses
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
mesestance	mesestance	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesestance
mande	mander	VERcjg	MODE=ind|PERS.=3|NOMB.=s	mande
a	a3	PRE	MORPH=empty	a
odin	obine	NOMcom	CAS=r	odin
en	en1	PRE	MORPH=empty	en
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
pour	por2	PRE	MORPH=empty	pour
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
l	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
en	en2	PROadv	MORPH=empty	en
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	die
voir	voir	NOMcom	DEGRE=-	voir
