token	lemma	POS	morph	treated
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
savez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	savez
tout	tot	PROind	GENRE=n	tout
de	de	PRE	MORPH=empty	de
voir	voir	NOMcom	CAS=r	voir
u	où	CONcoo	NOMB.=s	u
largece	largece	NOMcom	NOMB.=s|GENRE=f|CAS=r	largece
et	et	CONcoo	MORPH=empty	et
biens	bien1	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	biens
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
maiz	mais1	ADVgen	DEGRE=-	maiz
pou	poi	ADVgen	DEGRE=-	pou
par	par	PRE	MORPH=empty	par
oïr	öir	VERinf	MORPH=empty	oïr
Soulaz	soler1	NOMpro	NOMB.=s|GENRE=m|CAS=r	Soulaz
de	de	PRE	MORPH=empty	de
pors	port2	NOMcom	NOMB.=s|CAS=r	pors
gieus	jeu	ADJqua	NOMB.=p|GENRE=m|CAS=r	gieus
et	et	CONcoo	MORPH=empty	et
ris	ris1	NOMcom	NOMB.=s|GENRE=m|CAS=r	ris
courtoisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=r	courtoisie
et	et	CONcoo	MORPH=empty	et
dire	dire	VERinf	MORPH=empty	dire
voir	voir	NOMcom	GENRE=m|DEGRE=-	voir
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
on	on	PROind	NOMB.=s|GENRE=n|CAS=r	on
maiz	mais1	CONcoo	CAS=r	maiz
mout	mout	ADVgen	DEGRE=-	mout
remanoir	remanoir	VERinf	MORPH=empty	remanoir
bien	bien1	ADVgen	DEGRE=p	bien
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
trahis	träir	VERppe	NOMB.=s|GENRE=m|CAS=n	trahis
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
eschiz	eschif1	ADVgen	NOMB.=s|GENRE=m|CAS=n	eschiz
quar	car	CONcoo	MORPH=empty	quar
nus	nos1	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avoir	avoir	VERinf	MORPH=empty	avoir
u	o3	PROrel	NOMB.=s|GENRE=n	u
qu	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne2	ADVneg	MORPH=empty	ne
com	come1	CONsub	MORPH=empty	com
i	i2	PROadv	MORPH=empty	i
vegne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vegne
de	de	PRE	MORPH=empty	de
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
mouvoir	movoir	VERinf	MORPH=empty	mouvoir
Mout	mout	ADVgen	DEGRE=-	Mout
par	par2	ADVgen	DEGRE=-	par
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
folz	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	folz
et	et	CONcoo	MORPH=empty	et
cheitiz	chaitif	ADJqua	NOMB.=s|GENRE=m|CAS=n	cheitiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
set	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	set
le	le	DETdef	NOMB.=s|GENRE=n|CAS=r	le
mieuz	mieus	ADVgen	DEGRE=c	mieuz
veoir	vëoir	VERinf	MORPH=empty	veoir
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	legier
a	a3	PRE	MORPH=empty	a
savoir	savoir	VERinf	MORPH=empty	savoir
et	et	CONcoo	MORPH=empty	et
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
apris	aprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	apris
a	a3	PRE	MORPH=empty	a
estre	estre1	VERinf	MORPH=empty	estre
a	a3	PRE	MORPH=empty	a
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
sougiz	sofir	VERppe	NOMB.=s|GENRE=m|CAS=r	sougiz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
que	que4	PROrel	MORPH=empty	que
la	là	PROper	NOMB.=s|GENRE=f|CAS=r	la
mete	metre2	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=f	mete
en	en1	PRE	MORPH=empty	en
nonchaloir	nonchaloir	VERinf	MORPH=empty	nonchaloir
us	us	DETndf	PERS.=2|NOMB.=p	us
vens	vent	NOMcom	NOMB.=p|GENRE=m|CAS=n	vens
liges	lige	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p	liges
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
vueill	voloir	NOMcom	NOMB.=s|CAS=n	vueill
remanoir	remanoir	VERinf	MORPH=empty	remanoir
Amours	amor	NOMpro	NOMB.=p|GENRE=m|CAS=n	Amours
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
liie	liier3	ADJqua	NOMB.=s|GENRE=f|CAS=r	liie
et	et	CONcoo	MORPH=empty	et
pris	prendre	VERppe	NOMB.=p|GENRE=m	pris
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|CAS=r	jours
serf	serf	NOMcom	NOMB.=p|GENRE=m|CAS=r	serf
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
doloir	doloir	VERinf	MORPH=empty	doloir
mout	mout	ADVgen	DEGRE=-	mout
mesjoisen	mesuisement	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mesjoisen
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fins
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
se	se	CONsub	MORPH=empty	se
loiautez	lëauté	NOMcom	MODE=sub|NOMB.=p	loiautez
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
valoir	valoir	VERinf	MORPH=empty	valoir
u	o3	CONcoo	NOMB.=s	u
pas	pas	ADVneg	GENRE=m	pas
ne	ne1	ADVneg	MORPH=empty	ne
faudra	falir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	faudra
i	i2	PROadv	MORPH=empty	i
a	a3	PRE	MODE=ind|PERS.=3	a
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
avoir	avoir	VERinf	MORPH=empty	avoir
Mout	mout	ADVgen	DEGRE=-	Mout
sugueriz	suire2	VERppe	NOMB.=s|GENRE=m|CAS=r	sugueriz
quant	cant1	CONsub	MORPH=empty	quant
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
et	et	CONcoo	MORPH=empty	et
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
tous	tot	DETind	GENRE=m|CAS=n	tous
dis	dire	VERppe	NOMB.=s	dis
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
viesueill	vieil	NOMcom	NOMB.=s|GENRE=f|CAS=n	viesueill
que	que4	PROrel	CAS=r	que
que	que4	PROrel	NOMB.=s|CAS=r	que
i	il	PROper	NOMB.=s	i
en	en2	PROadv	MORPH=empty	en
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
avoir	avoir	VERinf	MORPH=empty	avoir
u	o3	CONcoo	MORPH=empty	u
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
vueill	voloir	NOMcom	NOMB.=s	vueill
en	en1	PRE	MORPH=empty	en
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
recevoir	recevoir	VERinf	MORPH=empty	recevoir
