token	lemma	POS	morph	treated
a	a3	PRE	TEMPS=pst	a
pluz	plus	ADVgen	DEGRE=-	pluz
en	en2	PROadv	MORPH=empty	en
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puisse
monter	monter	VERinf	MORPH=empty	monter
s	son4	DETpos	PERS.=3|GENRE=f|CAS=r	s
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fet	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
maus	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	maus
sentir	sentir	VERinf	MORPH=empty	sentir
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
mie	mie	ADVneg	MORPH=empty	mie
peser	peser	VERinf	MORPH=empty	peser
c	que4	CONsub	MORPH=empty	c
autres	autre	ADJind	NOMB.=p|GENRE=m|CAS=n	autres
nes	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	nes
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mes	mais1	ADVgen	PERS.=1	mes
soustenir	sostenir	VERinf	MORPH=empty	soustenir
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
heure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	heure
sanz	sans	PRE	MORPH=empty	sanz
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	soi
reposer	reposer	VERinf	MORPH=empty	reposer
mes	mais1	CONcoo	MORPH=empty	mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
sanz	sans	PRE	MORPH=empty	sanz
mentir	mentir	VERinf	MORPH=empty	mentir
ja	ja	ADVgen	DEGRE=-	ja
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
lait	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	lait
repentir	repentir	VERinf	MORPH=empty	repentir
car	car	CONcoo	MORPH=empty	car
en	en1	PRE	MORPH=empty	en
amant	amer1	NOMcom	NOMB.=s|CAS=r	amant
vueil	voloir	VERcjg	PERS.=1|NOMB.=s	vueil
bien	bien1	ADVgen	DEGRE=p	bien
finer	finer	VERinf	MORPH=empty	finer
Amours	amor	NOMpro	NOMB.=s|GENRE=m|CAS=r	Amours
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
heure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	heure
vi	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	vi
jadis	jadis	ADVgen	DEGRE=-	jadis
que	que4	CONsub	MORPH=empty	que
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
leissiez	laissier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	leissiez
en	en1	PRE	MORPH=empty	en
païs	päis	NOMcom	NOMB.=s|GENRE=m|CAS=r	païs
mes	mais1	CONcoo	MORPH=empty	mes
or	or4	ADVgen	DEGRE=-	or
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
loiaus	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	loiaus
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
c	que4	CONsub	NOMB.=s|GENRE=f|CAS=r	c
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r	autre
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
grieve	grever	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	grieve
messerai	messe	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	messerai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
donc	donc	ADVgen	DEGRE=-	donc
par	par	PRE	MORPH=empty	par
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ocis	ocire	VERppe	PERS.=1|NOMB.=p|GENRE=m|CAS=r	ocis
nenil	nenil	ADVneg	NOMB.=s|GENRE=m|CAS=r	nenil
trop	trop	ADVgen	DEGRE=-	trop
auriez	avoir	VERcjg	MODE=con|NOMB.=p	auriez
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	mespris
quant	cant1	CONsub	MORPH=empty	quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
tout	tot	VERcjg	MORPH=empty	tout
pour	por2	PRE	MORPH=empty	pour
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
servir	servir	VERinf	MORPH=empty	servir
laiz	lait1	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	laiz
Ha	ha!	INJ	TEMPS=pst|CAS=r	Ha
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r	cuers
de	de	PRE	MORPH=empty	de
noient	nïent	NOMcom	NOMB.=s|GENRE=f|CAS=r	noient
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
esbahiz	esbäir	VERcjg	MODE=ind|PERS.=2|NOMB.=s|GENRE=m	esbahiz
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
ama	amer1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ama
onques	onque	ADVgen	DEGRE=-	onques
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
mauvaiz	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	mauvaiz
serf	serf	NOMcom	NOMB.=s|GENRE=m	serf
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
aies	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s	aies
conquis	conquerre	VERppe	NOMB.=s|GENRE=m|CAS=r	conquis
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
pluz	plus	ADVgen	DEGRE=-	pluz
desirres	desirrer	VERcjg	NOMB.=s	desirres
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
dis	dis1	VERcjg	TEMPS=pst|PERS.=2|NOMB.=s	dis
voire	voir	ADJqua	DEGRE=p	voire
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
maiz	mais1	CONcoo	NOMB.=p|CAS=r	maiz
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mors	mort	VERppe	NOMB.=s|GENRE=f|CAS=n	mors
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
prez	prest1	ADJqua	NOMB.=s|GENRE=m|CAS=n	prez
