token	lemma	POS	morph	treated
mete	metre2	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=f	mete
arriere	ariere	ADVgen	DEGRE=-	arriere
qu	que4	CONsub	MORPH=empty	qu
einsi	ainsi	ADVgen	DEGRE=-	einsi
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
biens	bien1	NOMcom	GENRE=m|DEGRE=p	biens
venir	venir	VERinf	MORPH=empty	venir
com	come1	CONsub	MORPH=empty	com
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
pluslaim	Plaudement	VERcjg	PERS.=1|NOMB.=s|GENRE=m	pluslaim
et	et	CONcoo	MORPH=empty	et
desir	desirrer	VERinf	MORPH=empty	desir
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
sauroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	sauroie
iehir	aivre1	VERinf	CAS=n	iehir
com	come1	CONsub	MORPH=empty	com
pluz	plus	ADVgen	DEGRE=-	pluz
i	i2	PROadv	MORPH=empty	i
pens	pens	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s|CAS=n	pens
pluz	plus	ADVgen	DEGRE=c	pluz
laichiere	lacider	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	laichiere
Et	et	CONcoo	MORPH=empty	Et
s	se	CONsub	PERS.=3|GENRE=f	s
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=r	aucune
foiz	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	foiz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
air	air1	VERcjg	MODE=ind|NOMB.=s	air
pour	por2	PRE	MORPH=empty	pour
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fole
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gent
nouveliere	novele	ADJqua	NOMB.=s|GENRE=f|CAS=r	nouveliere
tost	tost1	ADVgen	DEGRE=-	tost
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
convient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	convient
revenir	revenir	VERinf	MORPH=empty	revenir
a	a3	PRE	MORPH=empty	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
matere	matiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	matere
premiere	premier	ADJord	NOMB.=s|GENRE=f|CAS=r	premiere
dont	dont	PROrel	NOMB.=s|GENRE=f	dont
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
querroie	querre	VERcjg	MODE=con|PERS.=3|NOMB.=s	querroie
partir	partir	VERinf	MORPH=empty	partir
maiz	mais1	CONcoo	GENRE=m|CAS=r|DEGRE=-	maiz
tant	tant	ADVgen	DEGRE=-	tant
redout	redoter1	VERcjg	PERS.=3|NOMB.=s	redout
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mentir	mentir	NOMcom	NOMB.=s|GENRE=m|CAS=r	mentir
que	que2	CONsub	NOMB.=s	que
sovent	sovent	ADVgen	DEGRE=-	sovent
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
fremir	fremir	VERinf	MORPH=empty	fremir
de	de	PRE	MORPH=empty	de
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	lor
maudire	maudire	VERinf	NOMB.=s|GENRE=f|CAS=r	maudire
en	en1	PRE	MORPH=empty	en
derriere	derrier(e)	ADVgen	DEGRE=-	derriere
Quant	cant1	CONsub	MORPH=empty	Quant
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
biaute	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biaute
remir	remetre	VERinf	CAS=r	remir
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
tant	tant	ADVgen	DEGRE=-	tant
fiere	fier	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	fiere
et	et	CONcoo	MORPH=empty	et
entiere	entier	ADJqua	NOMB.=s|CAS=n|DEGRE=p	entiere
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biau
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
qu	que4	PROrel	MORPH=empty	qu
a	a3	PRE	NOMB.=s	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
loisir	loisir2	NOMcom	NOMB.=s|GENRE=m|CAS=r	loisir
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
diex	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
en	en1	PRE	MORPH=empty	en
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
pleniere	plenier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	pleniere
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
biaux	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	biaux
ieux	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	ieux
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
pour	por2	PRE	MORPH=empty	pour
trahir	traire	VERinf	CAS=r	trahir
ne	ne1	ADVneg	MORPH=empty	ne
sevent	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sevent
clorre	clore	VERinf	NOMB.=s|CAS=r	clorre
nourrir	norrir	VERinf	MORPH=empty	nourrir
sachiez	savoir	VERcjg	MODE=sub|NOMB.=p	sachiez
que	que4	CONsub	MORPH=empty	que
d	de	PRE	MORPH=empty	d
a	a3	PRE	NOMB.=s	a
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
venir	venir	VERinf	GENRE=m|CAS=n	venir
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volentez
maniere	maniere	NOMcom	NOMB.=s|GENRE=f|CAS=n	maniere
sel	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	sel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
daignoit	deignier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	daignoit
retenir	retenir	VERinf	MORPH=empty	retenir
diex	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
si	si	ADVgen	DEGRE=-	si
tres	très	ADVgen	DEGRE=-	tres
joianz	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	joianz
en	en1	PRE	MORPH=empty	en
Jere	jer	NOMcom	NOMB.=s|CAS=r	Jere
maiz	mais1	CONcoo	GENRE=m	maiz
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
esbahir	esbäir	VERinf	CAS=r	esbahir
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
coustumiere	costumier	ADJqua	NOMB.=s|GENRE=f|CAS=n	coustumiere
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
merir	merir	VERinf	MORPH=empty	merir
n	ne2	ADVneg	MORPH=empty	n
autres	autre	PROind	NOMB.=s|GENRE=m|CAS=n	autres
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
guerir	garir	VERinf	MORPH=empty	guerir
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
acueillir	acoillir	VERinf	MORPH=empty	acueillir
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	volente
fausse	faus	VERcjg	NOMB.=s|GENRE=f|CAS=r	fausse
et	et	CONcoo	MORPH=empty	et
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	legiere
com	come1	CONsub	MORPH=empty	com
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mieuz	mieus	ADVgen	DEGRE=c	mieuz
honir	honir	VERinf	MORPH=empty	honir
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
repentir	repentir	NOMcom	NOMB.=s|GENRE=m	repentir
si	si	ADVgen	DEGRE=-	si
vueill	voloir	VERcjg	MODE=sub|PERS.=3|NOMB.=s	vueill
mieuz	mieus	ADVgen	DEGRE=c	mieuz
en	en1	PRE	MORPH=empty	en
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
morir	morir	VERinf	MORPH=empty	morir
ne	ne2	CONcoo	MORPH=empty	ne
jamais	ja+mais1	ADVgen	DEGRE=-	jamais
partis	partir	VERppe	NOMB.=s|GENRE=m|CAS=r	partis
nen	ne1	CONcoo	MORPH=empty	nen
Jere	je	NOMcom	NOMB.=s|GENRE=m|CAS=r	Jere
Chançons	Cançon	NOMpro	NOMB.=s|GENRE=m|CAS=n	Chançons
di	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	di
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bel	bel1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
desir	desirrer	NOMcom	NOMB.=s	desir
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	TEMPS=pst	a
li	le	DETdef	NOMB.=s|GENRE=m|CAS=i	li
sel	selonc	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
deigne	deignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deigne
oir	öir	NOMcom	NOMB.=s|GENRE=m|CAS=n	oir
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
aatir	aatir	NOMcom	NOMB.=s	aatir
d	de	PRE	MORPH=empty	d
espaigne	Espagne	NOMcom	NOMB.=s|GENRE=f|CAS=r	espaigne
trusqu	tresque1	ADVgen	NOMB.=s|GENRE=m	trusqu
en	en1	PRE	MORPH=empty	en
baiviere	Baviere	NOMcom	NOMB.=s|GENRE=f|CAS=r	baiviere
Biaiullandois	Bialanie	NOMpro	NOMB.=s|GENRE=m|CAS=r	Biaiullandois
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
grief	grief	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grief
souspir	sospirer	VERinf	MORPH=empty	souspir
qu	que2	CONsub	MORPH=empty	qu
a	a3	PRE	MODE=ind|TEMPS=pst	a
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=r	larron
faiz	faire	VERppe	NOMB.=p|GENRE=m	faiz
sanz	sans	PRE	MORPH=empty	sanz
dormir	dormir	VERinf	MORPH=empty	dormir
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
volentiers	volentiers	ADVgen	DEGRE=-	volentiers
guenchir	guenchir	VERinf	MORPH=empty	guenchir
vilainne	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=r	vilainne
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
mal	mal1	ADVgen	NOMB.=s	mal
par	par	PRE	MORPH=empty	par
liere	lieue	NOMcom	NOMB.=s|GENRE=f|CAS=r	liere
