token	lemma	POS	morph	treated
amendé	amender	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	amendé
ne	ne2	CONcoo	MORPH=empty	ne
vaintraison	vaistrise	NOMcom	NOMB.=s|GENRE=f|CAS=r	vaintraison
en	en1	PRE	MORPH=empty	en
soi	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	soi
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
m	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
entende	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entende
amer	amer1	VERinf	MORPH=empty	amer
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
nel	ne1+il	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	nel
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
leissier	laissier	VERinf	MORPH=empty	leissier
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
raisons	raison	NOMcom	MODE=sub|NOMB.=p|GENRE=f	raisons
ne	ne2	CONcoo	MORPH=empty	ne
droiz	droit	NOMcom	TEMPS=fut|NOMB.=s	droiz
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
desfende	defendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	desfende
qu	que4	CONsub	GENRE=f	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
de	de	PRE	MORPH=empty	de
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
avancier	avancier	VERinf	MORPH=empty	avancier
pluz	plus	ADVgen	DEGRE=-	pluz
que	que1	CONsub	MORPH=empty	que
vertus	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r	vertus
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
estende	estendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estende
et	et	CONcoo	MORPH=empty	et
se	soi1	ADVgen	MORPH=empty	se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
que	que4	CONsub	MORPH=empty	que
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ses
valours	valor	NOMcom	NOMB.=p|GENRE=f|CAS=n	valours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vende	vendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vende
		PONfbl	MORPH=empty	
perdus	perdre	VERcjg	NOMB.=s|GENRE=m|CAS=n	perdus
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
rende	rendre	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	rende
Tant	tant	ADVgen	DEGRE=-	Tant
fait	faire	VERppe	TEMPS=pst|NOMB.=s|CAS=r	fait
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
sovent	sovent	ADVgen	DEGRE=-	sovent
viure	vivre1	ADVgen	NOMB.=s|CAS=r	viure
et	et	CONcoo	MORPH=empty	et
morir	morir	VERinf	MORPH=empty	morir
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mal
trait	traire	NOMcom	NOMB.=s|CAS=r	trait
que	que4	ADVgen	MORPH=empty	que
dire	dire	VERinf	MORPH=empty	dire
quant	cant1	CONsub	MORPH=empty	quant
pluz	plus	ADVgen	DEGRE=-	pluz
i	i2	PROadv	MORPH=empty	i
pens	pens	VERcjg	NOMB.=s|CAS=n	pens
pluz	plus	ADVgen	DEGRE=-	pluz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
esbahir	esbäir	VERinf	CAS=n	esbahir
et	et	CONcoo	MORPH=empty	et
pluz	plus	ADVgen	DEGRE=-	pluz
et	et	CONcoo	MORPH=empty	et
pluz	plus	ADVgen	DEGRE=-	pluz
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
double	dobler	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s|CAS=n	double
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mon
martire	martire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	martire
maiz	mais1	CONcoo	GENRE=m|CAS=n	maiz
de	de	PRE	MORPH=empty	de
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	legier
vainqqisse	veintre	NOMcom	MODE=sub|NOMB.=s|CAS=r|DEGRE=p	vainqqisse
paine	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	paine
et	et	CONcoo	MORPH=empty	et
irése	ire	VERppe	NOMB.=s|GENRE=f|CAS=n	irése
biau	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	biau
samblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=n	samblant
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p	fussent
sans	sans	PRE	MORPH=empty	sans
escondire	escondire	VERinf	MORPH=empty	escondire
E	et	CONcoo	MORPH=empty	E
aim	amer1	PRE	MODE=ind|PERS.=1|NOMB.=s	aim
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meilleur	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=s	meilleur
que	que2	CONsub	NOMB.=s|GENRE=f|CAS=r	que
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	sache
eslire	eslire	VERinf	GENRE=m	eslire
bien	bien1	ADVgen	DEGRE=p	bien
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=r	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tele	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tele
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
desirre	desirrer	VERinf	NOMB.=s	desirre
certes	certes	ADVgen	DEGRE=-	certes
maiz	mais1	CONcoo	CAS=n	maiz
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
por	por2	PRE	MORPH=empty	por
amour	amor	ADJqua	NOMB.=s|GENRE=f|CAS=r	amour
emprre	emprendre	NOMcom	MODE=ind|NOMB.=s|GENRE=m	emprre
		PONfbl	MORPH=empty	
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
li	il	PROper	NOMB.=s|GENRE=m|CAS=r	li
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
pour	por2	PRE	MORPH=empty	pour
neient	nïent	PROind	TEMPS=pst|NOMB.=s|GENRE=n|CAS=r	neient
en	en2	PROadv	MORPH=empty	en
souspire	sospirer	VERcjg	NOMB.=s|GENRE=m	souspire
