token	lemma	POS	morph	treated
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROadv	MORPH=empty	en
quiere	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quiere
et	et	CONcoo	MORPH=empty	et
sert	servir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sert
et	et	CONcoo	MORPH=empty	et
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	prie
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	face
e	et	CONcoo	MORPH=empty	e
si	se	CONsub	MORPH=empty	si
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
oir	öir	VERcjg	MODE=ind|NOMB.=s	oir
