token	lemma	POS	morph	treated
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r	cure
et	et	CONcoo	MORPH=empty	et
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=n	toute
m	mon1	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
entention	intencïon	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	entention
maiz	mais1	CONcoo	NOMB.=p|DEGRE=-	maiz
loiautez	lëauté	NOMcom	NOMB.=p|GENRE=f|CAS=n	loiautez
et	et	CONcoo	MORPH=empty	et
droiture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n	droiture
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
i	i2	PROadv	MORPH=empty	i
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
se	se	CONsub	MORPH=empty	se
nuire	nuire	VERinf	MORPH=empty	nuire
non	non	ADVneg	MORPH=empty	non
folz	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n	folz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
s	soi1	PROper	GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
asseure	assëurer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	asseure
en	en1	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
nen	ne1	ADVneg	MORPH=empty	nen
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
se	se	CONsub	MORPH=empty	se
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
non	non	ADVneg	MORPH=empty	non
Conment	coment1	ADVint	MORPH=empty	Conment
que	que4	CONsub	MORPH=empty	que
joiren	jorier	NOMpro	MODE=ind|NOMB.=s|GENRE=m|CAS=n	joiren
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
lonc	lonc	ADJqua	GENRE=m|CAS=r|DEGRE=p	lonc
tanz	tant	NOMcom	CAS=r	tanz
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
greüe	grëer	VERppe	NOMB.=s|GENRE=f|CAS=r	greüe
si	se	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
se	se	CONsub	MORPH=empty	se
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
voie	vëoir	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s	voie
se	se	CONsub	MORPH=empty	se
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	j
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mieus	mieus	ADVgen	DEGRE=c	mieus
que	que4	CONsub	MORPH=empty	que
nus	nos1	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
ame	ame	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s	ame
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
jure	jurer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	jure
et	et	CONcoo	MORPH=empty	et
se	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	se
desloie	desliier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desloie
qu	que4	CONsub	GENRE=f	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
mout	mout	ADVgen	DEGRE=-	mout
malme	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=r	malme
ne	ne2	CONcoo	MORPH=empty	ne
maiz	mais1	ADVgen	NOMB.=p|CAS=n	maiz
pour	por2	PRE	MORPH=empty	pour
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
mentiroie	mentir	VERcjg	MODE=sub|PERS.=3|NOMB.=s	mentiroie
com	come1	CONsub	MORPH=empty	com
qu	que4	PROrel	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
m	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	m
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
maien	moiien	ADJqua	NOMB.=s|GENRE=f|CAS=r	maien
destine	destinee	NOMcom	NOMB.=s|GENRE=f|CAS=r	destine
de	de	PRE	MORPH=empty	de
tant	tant	DETind	DEGRE=-	tant
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
croie	croire	VERcjg	MODE=sub|PERS.=1|NOMB.=s	croie
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
en	en2	PROadv	MORPH=empty	en
sauroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	sauroie
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
gres	grief	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gres
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
plesir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r	plesir
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
moie	mien	PROpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	moie
par	par	PRE	MORPH=empty	par
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
de	de	PRE	MORPH=empty	de
ja	ja	ADVgen	DEGRE=-	ja
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
n	ne1	ADVneg	MORPH=empty	n
auroie	avoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	auroie
d	de	PRE	MORPH=empty	d
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
en	en2	PROadv	MORPH=empty	en
mona	moner	NOMcom	MODE=ind|TEMPS=psp|NOMB.=s	mona
en	en1	PRE	MORPH=empty	en
a	a3	PRE	NOMB.=s	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
ne	ne1	ADVneg	MORPH=empty	ne
leisseroie	laissier	VERcjg	MODE=con|PERS.=1|NOMB.=s	leisseroie
afere	afaire2	NOMcom	CAS=r	afere
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
mains	moins	DETind	GENRE=f|CAS=r	mains
trechieres	trechëor	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	trechieres
prie	priier	VERcjg	MODE=ind|PERS.=1|NOMB.=s|GENRE=f	prie
maiz	mais1	CONcoo	MORPH=empty	maiz
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
si	si	ADVgen	DEGRE=-	si
finement	finement	ADVgen	DEGRE=-	finement
ja	ja	ADVgen	DEGRE=-	ja
poi	poi	ADVgen	DEGRE=-	poi
r	rovoir2	PRE	GENRE=m	r
avoir	avoir	VERinf	MORPH=empty	avoir
d	de	PRE	MORPH=empty	d
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
aie	avoir	NOMcom	NOMB.=s|GENRE=f|CAS=r	aie
ne	ne1	ADVneg	MORPH=empty	ne
vivroie	vivre1	VERcjg	MODE=con|PERS.=1|NOMB.=s	vivroie
longuement	longement2	ADVgen	DEGRE=-	longuement
car	car	CONcoo	MORPH=empty	car
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
compaignie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=n	compaignie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
issi	ici	ADVgen	DEGRE=-	issi
doucement	doucement	ADVgen	DEGRE=-	doucement
que	que4	CONsub	MORPH=empty	que
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
departie	departir	VERppe	NOMB.=s|GENRE=f|CAS=n	departie
sanz	sans	PRE	MORPH=empty	sanz
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
escient	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escient
Que	que4	PROrel	MORPH=empty	Que
que	que4	PROrel	MORPH=empty	que
losengiers	losengier1	NOMcom	NOMB.=p|GENRE=m|CAS=n	losengiers
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	die
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
a	a3	PRE	MORPH=empty	a
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
satent	saster	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	satent
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=n	cuers
tout	tot	ADVgen	GENRE=n|DEGRE=-	tout
sanz	sans	PRE	MORPH=empty	sanz
trecherie	trecherie	NOMcom	NOMB.=s|GENRE=f|CAS=r	trecherie
vers	vers2	PRE	MORPH=empty	vers
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
ja	ja	ADVgen	PERS.=1|DEGRE=-	ja
neient	nïent	ADVneg	TEMPS=pst|NOMB.=s	neient
ainz	ainz	ADVgen	DEGRE=-	ainz
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=n	toute
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
a	a3	PRE	MORPH=empty	a
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
commandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r	commandement
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fins
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
vers	vers2	PRE	MORPH=empty	vers
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
n	ne1	ADVneg	MORPH=empty	n
aim	amer1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	aim
pas	pas	ADVneg	MORPH=empty	pas
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
losengerie	losengier1	NOMcom	NOMB.=s|GENRE=f|CAS=r	losengerie
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
felenes	felon	NOMcom	NOMB.=p|GENRE=f|CAS=r	felenes
se	se	CONsub	GENRE=m|CAS=r	se
gent	gent1	NOMcom	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m|CAS=n	gent
mal	mal1	ADVgen	NOMB.=s|DEGRE=p	mal
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=n	mont
fet	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fet
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
les	il	PROper	NOMB.=p|GENRE=f|CAS=r	les
maudiee	maudire	VERppe	NOMB.=s|GENRE=f	maudiee
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
certeinnement	certainement	ADVgen	DEGRE=-	certeinnement
