token	lemma	POS	morph	treated
muet	movoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	muet
de	de	PRE	MORPH=empty	de
vous	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
confors	confort	NOMcom	NOMB.=p|GENRE=m|CAS=r	confors
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	granz
aie	avoir	VERcjg	MODE=sub|PERS.=3|NOMB.=s|GENRE=f	aie
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
bien	bien1	ADVgen	DEGRE=p	bien
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
sert	servir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	sert
tost	tost1	ADVgen	DEGRE=-	tost
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
guerredone	guerredoner	NOMcom	NOMB.=s|GENRE=f|CAS=n	guerredone
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tieig	tenir1	VERcjg	PERS.=2|NOMB.=s|CAS=n	tieig
a	a3	VERcjg	TEMPS=pst	a
des	de+le	PRE.DETdef	NOMB.=s|GENRE=f|CAS=r	des
en	en1	PRE	MORPH=empty	en
loiaute	lëauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	loiaute
quar	car	CONcoo	MORPH=empty	quar
pour	por2	PRE	MORPH=empty	pour
ghiler	Giler	NOMpro	CAS=r	ghiler
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	NOMB.=s	quier
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|NOMB.=s	avoit
aie	avoir	VERcjg	PERS.=1|NOMB.=s|GENRE=f	aie
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
pas	pas	ADVneg	MORPH=empty	pas
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r	don
dessavore	dessavoir	VERcjg	NOMB.=s|GENRE=f	dessavore
que	que4	PROrel	MORPH=empty	que
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
reqivert	reverser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	reqivert
aveques	avuec	PRE	DEGRE=-	aveques
faussete	fausseté	NOMcom	NOMB.=s|GENRE=f|CAS=r	faussete
Ainc	ainc	ADVgen	DEGRE=-	Ainc
vers	vers2	PRE	MORPH=empty	vers
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
ne	ne1	ADVneg	MORPH=empty	ne
fis	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fis
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
trecherie	trecier2	VERppe	NOMB.=s|GENRE=f|CAS=r	trecherie
ainz	ainz	ADVgen	DEGRE=-	ainz
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
de	de	PRE	MORPH=empty	de
mout	mout	ADVgen	DEGRE=-	mout
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r	ame
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
e	et	CONcoo	MORPH=empty	e
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
les	le	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r	les
chavie	chavier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f	chavie
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
uis	uis	NOMcom	NOMB.=s|GENRE=m|CAS=r	uis
riant	rire	VERppa	NOMB.=s|CAS=r	riant
fres	frois1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fres
et	et	CONcoo	MORPH=empty	et
en	en1	PRE	MORPH=empty	en
couloure	color	NOMcom	NOMB.=s|GENRE=f|CAS=r	couloure
seur	sor2	PRE	MORPH=empty	seur
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	toutes
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
roine	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=n	roine
de	de	PRE	MORPH=empty	de
biautes	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biautes
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
debonaire	debonaire	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	debonaire
et	et	CONcoo	MORPH=empty	et
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	sage
et	et	CONcoo	MORPH=empty	et
envoisie	envoisier	VERppe	NOMB.=s|GENRE=m|CAS=n	envoisie
maiz	mais1	CONcoo	CAS=n	maiz
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ocit	ocire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	ocit
que	que4	CONsub	MORPH=empty	que
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
eschuie	eschequir	VERppe	NOMB.=s|GENRE=f|CAS=r	eschuie
et	et	CONcoo	MORPH=empty	et
tout	tot	ADVgen	NOMB.=s	tout
ades	adès	ADVgen	CAS=r	ades
par	par	PRE	MORPH=empty	par
desdaiges	desafage	NOMcom	NOMB.=p|GENRE=m|CAS=r	desdaiges
guarde	garder	NOMcom	MODE=sub|NOMB.=s	guarde
Douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r	Douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
vostre	vostre	ADJpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vostre
compargnie	compagnie	NOMcom	NOMB.=s|GENRE=f|CAS=n	compargnie
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
soulaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=r	soulaz
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	lonc
tanz	tant	NOMcom	GENRE=m|CAS=r	tanz
desirre	desirrer	VERinf	NOMB.=s	desirre
et	et	CONcoo	MORPH=empty	et
quant	cant1	CONsub	MORPH=empty	quant
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mercis	merci	NOMcom	NOMB.=s|GENRE=f|CAS=n	mercis
desservie	deservir	VERppe	NOMB.=s|GENRE=f|CAS=n	desservie
pour	por2	PRE	MORPH=empty	pour
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=i	qui
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
tant	tant	ADVgen	DEGRE=-	tant
veillie	veillier2	VERcjg	NOMB.=s|GENRE=f|CAS=r	veillie
et	et	CONcoo	MORPH=empty	et
souspire	sospirer	VERcjg	NOMB.=s	souspire
et	et	CONcoo	MORPH=empty	et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
traveillie	travaillier	VERppe	NOMB.=s|GENRE=f|CAS=r	traveillie
et	et	CONcoo	MORPH=empty	et
pene	pene	NOMcom	NOMB.=s|GENRE=f|CAS=r	pene
et	et	CONcoo	MORPH=empty	et
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
seignourie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r	seignourie
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n	merveille
se	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
ment	maint	DETind	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ment
ruis	ruser	NOMcom	NOMB.=s|CAS=n	ruis
esfree	esfrëer	VERppe	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	esfree
quar	car	CONcoo	DEGRE=-	quar
longuement	longement2	ADVgen	DEGRE=-	longuement
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
demore	demorer	NOMcom	MODE=ind|PERS.=3|NOMB.=s	demore
Bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n	Bele
et	et	CONcoo	MORPH=empty	et
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bone
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
par	par	PRE	MORPH=empty	par
felenie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felenie
ou	o3	CONcoo	MORPH=empty	ou
par	par	PRE	MORPH=empty	par
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseill
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
si	si	ADVgen	DEGRE=-	si
malmene	maumener	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	malmene
quar	car	CONcoo	MORPH=empty	quar
reçouvrez	recovrer	VERcjg	MODE=imp|PERS.=2|NOMB.=p|GENRE=m	reçouvrez
a	a3	PRE	MORPH=empty	a
faire	faire	VERinf	MORPH=empty	faire
courtoisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=r	courtoisie
et	et	CONcoo	MORPH=empty	et
desormaiz	desor	VERppe	NOMB.=s|GENRE=m|CAS=n	desormaiz
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
tout	tot	ADVgen	DEGRE=-	tout
par	par	PRE	MORPH=empty	par
doune	doner	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	doune
i	i2	PROadv	MORPH=empty	i
aurai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	aurai
mout	mout	ADVgen	DEGRE=-	mout
tost	tost1	ADVgen	DEGRE=-	tost
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
travaill	travail	NOMcom	NOMB.=s|GENRE=m|CAS=r	travaill
oublie	oblie	VERppe	NOMB.=s|GENRE=f|CAS=r	oublie
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	faites
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	vostre
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
prie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prie
et	et	CONcoo	MORPH=empty	et
se	se	CONsub	MORPH=empty	se
mal	mal1	ADVgen	NOMB.=s|GENRE=m	mal
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mi
faites	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	faites
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
greie	gré2	NOMcom	NOMB.=s|GENRE=f|CAS=r	greie
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
prendrai	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	prendrai
de	de	PRE	MORPH=empty	de
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
bien	bien1	ADVgen	DEGRE=p	bien
compainz	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=n	compainz
gasse	gasser	ADJqua	MODE=ind|NOMB.=s|CAS=n	gasse
brulle	bruille	NOMcom	NOMB.=s|GENRE=m|CAS=n	brulle
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
pert	perdre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pert
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
mos	mot	NOMcom	NOMB.=p|GENRE=m|CAS=r	mos
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
d	de	PRE	MORPH=empty	d
amer	amer1	VERinf	NOMB.=s	amer
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
chastie	chastiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chastie
quar	car	CONcoo	MORPH=empty	quar
prisme	prisme	ADJqua	NOMB.=s|GENRE=f|CAS=r	prisme
vois	vëoir	NOMcom	PERS.=2|NOMB.=s	vois
oupris	oproiier	VERppe	NOMB.=s|GENRE=m|CAS=r	oupris
et	et	CONcoo	MORPH=empty	et
arreste	arester	VERcjg	PERS.=3|NOMB.=s	arreste
