token	lemma	POS	morph	treated
paors	pëor	NOMcom	NOMB.=p|GENRE=f|CAS=r	paors
que	que4	PROrel	NOMB.=p	que
soffrirs	sofrir	VERinf	NOMB.=p|GENRE=m|CAS=n	soffrirs
vaint	veintre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaint
consirree	consirer	VERppe	NOMB.=s|GENRE=f|CAS=r	consirree
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ainz	ainz	ADVgen	DEGRE=-	ainz
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
osai	oser	VERcjg	MODE=sub|TEMPS=psp|PERS.=1|NOMB.=s	osai
complaindre	complaindre	VERinf	MORPH=empty	complaindre
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
tant	tant	ADVgen	DEGRE=-	tant
ne	ne2	CONcoo	MORPH=empty	ne
quant	cant1	CONsub	MORPH=empty	quant
queurme	querre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	queurme
biaut	bel1	NOMcom	NOMB.=s|GENRE=m|CAS=n	biaut
etresgnat	estrange	NOMcom	NOMB.=s	etresgnat
fet	faire	VERppe	MODE=ind|PERS.=3|NOMB.=s	fet
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ou	en1+le	PRE.DETdef	GENRE=m	ou
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
estaindre	esteindre	VERinf	MORPH=empty	estaindre
si	si	ADVgen	DEGRE=-	si
que	que4	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
dire	dire	VERinf	MORPH=empty	dire
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
voloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	voloir
por	por2	PRE	MORPH=empty	por
tant	tant	ADVgen	DEGRE=-	tant
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
toz	tot	DETind	NOMB.=p|CAS=r	toz
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
remaindre	remanoir	VERinf	MORPH=empty	remaindre
bien	bien1	ADVgen	DEGRE=p	bien
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
que	que4	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
ataindre	ataindre	VERinf	MORPH=empty	ataindre
par	par	PRE	MORPH=empty	par
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
mandement	mandement	NOMcom	NOMB.=s|GENRE=m|CAS=r	mandement
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
voir	voir	NOMcom	DEGRE=-	voir
parler	parler	VERinf	MORPH=empty	parler
avant	avant	ADVgen	DEGRE=-	avant
ne	ne2	CONcoo	MORPH=empty	ne
aillors	aillors	ADVgen	DEGRE=-	aillors
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
vueil	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	vueil
plaindre	plaindre	VERinf	NOMB.=s	plaindre
ainz	ainz	ADVgen	DEGRE=-	ainz
atendrai	atendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	atendrai
voir	voir	ADVgen	DEGRE=-	voir
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
de	de	PRE	MORPH=empty	de
dur	dur	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	dur
voloir	voloir	VERinf	CAS=r	voloir
se	se	CONsub	MORPH=empty	se
pitiez	pitié	NOMcom	NOMB.=p|GENRE=f|CAS=n	pitiez
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
fati	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fati
fraindre	fraindre	VERinf	MORPH=empty	fraindre
n	ne1	ADVneg	MORPH=empty	n
ose	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ose
entrer	entrer	VERinf	MORPH=empty	entrer
en	en1	PRE	MORPH=empty	en
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
repaire	repaire	NOMcom	NOMB.=s|GENRE=m|CAS=r	repaire
tant	tant	ADVgen	DEGRE=-	tant
dout	doter2	VERcjg	NOMB.=s	dout
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	son
corrouz	corroz	NOMcom	NOMB.=s|GENRE=m|CAS=n	corrouz
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
sospirs	sospir	NOMcom	NOMB.=p|GENRE=m|CAS=r	sospirs
oonku	onque	ADVgen	GENRE=m	oonku
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
senglouz	sanglot	NOMcom	NOMB.=p|GENRE=m|CAS=r	senglouz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
rreng	rendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	rreng
que	que4	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
plu	plus	ADVgen	NOMB.=s|DEGRE=-	plu
faire	faire	VERinf	MORPH=empty	faire
ainz	ainz	ADVgen	DEGRE=-	ainz
voiz	voiz	NOMcom	PERS.=2|NOMB.=s|GENRE=f	voiz
aorant	aorner2	VERppa	NOMB.=s	aorant
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
leu	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	leu
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
criant	crïer2	VERppa	NOMB.=s|CAS=r	criant
cum	come1	CONsub	MORPH=empty	cum
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
haut	haut	ADJqua	NOMB.=s|CAS=r|DEGRE=p	haut
saintvaire	sautier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	saintvaire
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
i	i2	PROadv	MORPH=empty	i
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
bien	bien1	ADVgen	DEGRE=-	bien
en	en1	PROadv	MORPH=empty	en
delafant	delapir	VERcjg	TEMPS=pst|NOMB.=s	delafant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dounez	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	dounez
por	por2	PRE	MORPH=empty	por
plus	plus	ADVgen	DEGRE=-	plus
atraire	atraire	VERinf	MORPH=empty	atraire
bernart	Bernart	NOMcom	NOMB.=s|CAS=n	bernart
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
sent	sentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p|DEGRE=p	sent
mez	mais1	CONcoo	NOMB.=p|CAS=r	mez
mar	mar	ADVgen	DEGRE=-	mar
oonku	onque	PRE	GENRE=m	oonku
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
tent	tendre1	VERppe	PERS.=3|NOMB.=s|CAS=r	tent
trop	trop	ADVgen	DEGRE=-	trop
a	a3	PRE	MORPH=empty	a
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
ci	ci	ADVgen	DEGRE=-	ci
contraire	contraire1	VERinf	NOMB.=s|CAS=r	contraire
