token	lemma	POS	morph	treated
joiant	joiant	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	joiant
si	si	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
deüssiez	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=2|NOMB.=p	deüssiez
pas	pas	ADVneg	MORPH=empty	pas
voloir	voloir	VERinf	NOMB.=s|CAS=r	voloir
De	de	PRE	MORPH=empty	De
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
puis	puis	ADVgen	PERS.=1|DEGRE=-	puis
merveilles	merveille	NOMcom	NOMB.=p	merveilles
veoir	vëoir	VERinf	MORPH=empty	veoir
que	que4	CONsub	MORPH=empty	que
si	si	ADVgen	DEGRE=-	si
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ocit	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	ocit
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
dut	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dut
dire	dire	VERinf	MORPH=empty	dire
voir	voir	ADVgen	DEGRE=-	voir
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
bouche	boche	NOMcom	NOMB.=s|GENRE=f|CAS=r	bouche
riant	rire	VERppa	NOMB.=s|CAS=r	riant
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
encore	encore	ADVgen	DEGRE=-	encore
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
espoir	espoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	espoir
si	si	ADVgen	DEGRE=-	si
atendrai	atendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	atendrai
merri	merir	VERppe	NOMB.=s|GENRE=m|CAS=r	merri
criant	crïer2	VERppa	NOMB.=s	criant
quant	cant1	CONsub	MORPH=empty	quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
guarant	garant	NOMcom	NOMB.=s|GENRE=m|CAS=r	guarant
ne	ne2	CONcoo	MORPH=empty	ne
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
movoir	movoir	VERinf	MORPH=empty	movoir
Bien	bien1	ADVgen	DEGRE=p	Bien
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
voirs	voir	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	voirs
qu	que4	CONsub	MORPH=empty	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
desfent	defendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desfent
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
et	et	CONcoo	MORPH=empty	et
deport	deport	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	deport
et	et	CONcoo	MORPH=empty	et
gieu	jeu	NOMcom	NOMB.=s|GENRE=m|CAS=n	gieu
et	et	CONcoo	MORPH=empty	et
risseleen	risseler	NOMcom	MODE=ind|NOMB.=s|GENRE=m	risseleen
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
tent	tant	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tent
longement	longement2	ADVgen	DEGRE=-	longement
n	ne1	ADVneg	MORPH=empty	n
en	en2	PRE	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	puis
marz	marz	NOMcom	NOMB.=s|GENRE=m|CAS=r	marz
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
esbahiz	esbäir	VERcjg	MODE=ind|PERS.=2|NOMB.=s	esbahiz
qu	que4	CONsub	MORPH=empty	qu
adez	adès	ADVgen	NOMB.=p	adez
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	dient
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	male
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
pluz	plus	ADVgen	DEGRE=-	pluz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
folz	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	folz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
plus	plus	ADVgen	DEGRE=-	plus
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
jolis	jolif	ADJqua	NOMB.=s|CAS=n	jolis
maiz	mais1	CONcoo	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	maiz
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
pas	pas	ADVneg	MORPH=empty	pas
einsinc	ainsi	ADVgen	DEGRE=-	einsinc
pramis	prometre	VERppe	GENRE=m|CAS=n	pramis
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
departir	departir	VERinf	NOMB.=s|GENRE=m|CAS=r	departir
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
neient	nïent	ADVneg	NOMB.=s|CAS=r	neient
Mal	mal1	ADJqua	NOMB.=s|GENRE=m|DEGRE=-	Mal
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
escient	escïent	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	escient
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
et	et	CONcoo	MORPH=empty	et
s	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	s
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
acoitement	acointement	NOMcom	MORPH=empty	acoitement
et	et	CONcoo	MORPH=empty	et
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
gent	gent2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gent
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
et	et	CONcoo	MORPH=empty	et
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	cler
visce	visere	NOMcom	NOMB.=s|GENRE=f|CAS=n	visce
ne	ne1	ADVneg	MORPH=empty	ne
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
de	de	PRE	MORPH=empty	de
neient	nïent	ADVneg	NOMB.=s|GENRE=n|CAS=r	neient
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
deüsse	devoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	deüsse
estre	estre1	VERinf	MORPH=empty	estre
pensis	pensif	ADJqua	NOMB.=s|GENRE=m|CAS=n	pensis
He	e2	OUT	MORPH=empty	He
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
qu	que2	PROint	NOMB.=s|GENRE=m	qu
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
devisian	deviser	VERcjg	PERS.=1|NOMB.=s	devisian
ameroit	amer1	VERcjg	MODE=con|PERS.=3|NOMB.=s	ameroit
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
sagement	sagement	ADVgen	MORPH=empty	sagement
Amorous	Amorois	NOMpro	NOMB.=s|GENRE=m|CAS=n	Amorous
a	a3	PRE	MORPH=empty	a
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dement	dementer	VERcjg	MODE=ind|PERS.=1	dement
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
menastes	mener	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=p	menastes
upaiz	puis	NOMcom	GENRE=m|CAS=r	upaiz
viai	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	viai
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
lien	liien	NOMcom	NOMB.=s|GENRE=m|CAS=r	lien
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
rent	rendre	VERcjg	MODE=ind|PERS.=3|NOMB.=s	rent
