token	lemma	POS	morph	treated
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
a	avoir	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
jugiez	jugier	VERppe	NOMB.=s|GENRE=m|CAS=n	jugiez
suenz	suen	PROpos	GENRE=m|CAS=n	suenz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
bas	bas	NOMcom	NOMB.=s|GENRE=m|CAS=n	bas
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
pout	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pout
li	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
hauciez	haucier	VERppe	NOMB.=s|GENRE=m|CAS=n	hauciez
et	et	CONcoo	MORPH=empty	et
suens	suen	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	suens
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
haus	haut	NOMcom	NOMB.=s|GENRE=m|CAS=n	haus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
avanciez	avancier	VERppe	NOMB.=s|GENRE=m|CAS=n	avanciez
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
monte	monter	VERcjg	MODE=ind|PERS.=3|NOMB.=s|GENRE=f	monte
et	et	CONcoo	MORPH=empty	et
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
descent	descendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	descent
Ie	je	PROper	NOMB.=s|GENRE=m|CAS=n	Ie
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
que	que4	CONsub	MORPH=empty	que
nus	nos1	PROind	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nus
aint	amer1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	aint
bassement	bassement	NOMcom	GENRE=m|CAS=r|DEGRE=-	bassement
puiz	puis	ADVgen	CAS=r|DEGRE=-	puiz
que	que4	CONsub	MORPH=empty	que
d	de	PRE	MORPH=empty	d
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
soupris	sorprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	soupris
et	et	CONcoo	MORPH=empty	et
liiez	liier3	VERppe	NOMB.=s|GENRE=m|CAS=n	liiez
hou	où	ADJqua	NOMB.=s|GENRE=m|CAS=n	hou
nover	novrer	VERinf	MORPH=empty	nover
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
qu	que4	CONsub	GENRE=f|CAS=r	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
quar	car	CONcoo	MORPH=empty	quar
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
et	et	CONcoo	MORPH=empty	et
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
a	a3	PRE	MORPH=empty	a
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r	piez
maiz	mais1	CONcoo	NOMB.=p	maiz
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
las	las	ADJqua	NOMB.=s|CAS=n|DEGRE=p	las
seur	sor2	PRE	MORPH=empty	seur
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
autres	autre	ADJind	NOMB.=p|GENRE=m|CAS=r	autres
puiez	pöoir	NOMcom	NOMB.=p	puiez
de	de	PRE	MORPH=empty	de
hautement	hautement	ADVgen	DEGRE=-	hautement
amer	amer1	VERinf	NOMB.=s	amer
a	avoir	PRE	MORPH=empty	a
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
jugiez	jugier	VERppe	NOMB.=p|GENRE=m|CAS=r	jugiez
maiz	mais1	CONcoo	GENRE=m|DEGRE=-	maiz
molt	mout	ADVgen	DEGRE=-	molt
muert	morir	VERcjg	MODE=ind|NOMB.=s	muert
bel	bel1	ADVgen	NOMB.=s|DEGRE=p	bel
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r	hardement
Par	par	PRE	MORPH=empty	Par
dieu	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
mesprent	mesprendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	mesprent
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ocirra	ocire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ocirra
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
aidiez	aidier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	aidiez
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
le	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
par	par	PRE	MORPH=empty	par
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
conmandement	comandement	NOMcom	NOMB.=s|GENRE=m|CAS=r	conmandement
si	si	ADVgen	DEGRE=-	si
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	iert
bel	bel1	ADVgen	NOMB.=s|DEGRE=p	bel
se	se	CONsub	MORPH=empty	se
pour	por2	PRE	MORPH=empty	pour
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ociiez	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=s|CAS=n	ociiez
et	et	CONcoo	MORPH=empty	et
s	se	CONsub	NOMB.=s	s
en	en1	PRE	MORPH=empty	en
droit	droit	NOMcom	NOMB.=s	droit
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ert
veincue	veintre	VERppe	NOMB.=s|GENRE=f|CAS=n	veincue
pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	pitiez
moie	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	moie
iert	estre1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	iert
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
perte	perte	NOMcom	NOMB.=s|GENRE=f|CAS=n	perte
et	et	CONcoo	MORPH=empty	et
vostres	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vostres
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
pechiez	pechié	NOMcom	PERS.=2|NOMB.=s|GENRE=m|CAS=n	pechiez
qual	quel1	PROrel	GENRE=m	qual
departir	departir	VERinf	MORPH=empty	departir
de	de	PRE	MORPH=empty	de
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
neient	nïent	ADVneg	NOMB.=s|GENRE=n|CAS=r	neient
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r	fine
biaute	biauté	ADJqua	NOMB.=s|GENRE=f|CAS=r	biaute
plaisant	plaisant	VERppa	NOMB.=s|GENRE=f|CAS=r	plaisant
et	et	CONcoo	MORPH=empty	et
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
tres	très	ADVgen	DEGRE=-	tres
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
dona	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	dona
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	diex
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
merciiez	mercïer	VERppe	NOMB.=s|GENRE=m|CAS=n	merciiez
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
loer	löer1	VERinf	MORPH=empty	loer
si	si	ADVgen	DEGRE=-	si
finement	finement	ADVgen	DEGRE=-	finement
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=r	vos
granz	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	granz
biautez	biauté	NOMcom	NOMB.=p|GENRE=f|CAS=r	biautez
come	come1	CONsub	MORPH=empty	come
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
moustriiez	mostrir	VERcjg	MODE=sub|PERS.=2|NOMB.=p	moustriiez
en	en1	PRE	MORPH=empty	en
tous	tot	DETind	NOMB.=p|GENRE=m|CAS=r	tous
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bons
faiz	faire	NOMcom	NOMB.=p|GENRE=m|CAS=r	faiz
et	et	CONcoo	MORPH=empty	et
en	en1	PRE	MORPH=empty	en
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
dis	dis1	VERcjg	TEMPS=pst|PERS.=2|NOMB.=p	dis
prisiez	prisier	VERppe	NOMB.=p|GENRE=m|CAS=r	prisiez
vilain	vilain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	vilain
mauvaiz	mauvais	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	mauvaiz
hounourer	onorer	VERinf	MORPH=empty	hounourer
ne	ne2	ADVneg	MORPH=empty	ne
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
vilainne	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=n	vilainne
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
n	ne1	ADVneg	MORPH=empty	n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
Chantez	chanter	VERppe	NOMB.=s|GENRE=m|CAS=r	Chantez
Rainaut	Ranel	NOMpro	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	Rainaut
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
antan	antan	ADVgen	NOMB.=s	antan
amiiez	ami	VERcjg	NOMB.=p|GENRE=m|CAS=r	amiiez
or	or4	ADVgen	DEGRE=-	or
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
avis	avis	NOMcom	NOMB.=s|GENRE=m|CAS=r	avis
que	que4	CONsub	MORPH=empty	que
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
en	en2	PROadv	MORPH=empty	en
retraiez	retraire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	retraiez
se	se	CONsub	MORPH=empty	se
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
partir	partir	NOMcom	GENRE=m	partir
estes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	estes
appareilliez	apareillier1	VERppe	NOMB.=p|GENRE=m|CAS=n	appareilliez
ja	ja	ADVgen	DEGRE=-	ja
onques	onque	ADVgen	DEGRE=-	onques
dieux	dieu	NOMcom	NOMB.=p|GENRE=m|CAS=n	dieux
puiz	puis	ADVgen	PERS.=2|NOMB.=p|DEGRE=-	puiz
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
ne	ne1	ADVneg	MORPH=empty	ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
ament	amender	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	ament
