token	lemma	POS	morph	treated
que	que4	CONsub	MORPH=empty	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
truist	trover	VERcjg	MODE=sub|TEMPS=psp|PERS.=3|NOMB.=s	truist
loiaus	lëal	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	loiaus
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
et	et	CONcoo	MORPH=empty	et
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	NOMB.=s	a
amer	amer1	VERinf	MORPH=empty	amer
la	il	DETdef	NOMB.=s|GENRE=f|CAS=r	la
praigne	prendre	NOMcom	NOMB.=s|GENRE=f|CAS=r	praigne
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
eschis	eschif1	VERppe	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	eschis
maiz	mais1	CONcoo	GENRE=m|CAS=n|DEGRE=-	maiz
ades	adès	ADVgen	GENRE=m|CAS=r	ades
sougis	sougier2	VERppe	MODE=ind|NOMB.=p|GENRE=m|CAS=r	sougis
a	a3	PRE	MORPH=empty	a
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
proie	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	proie
mercis	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercis
puis	puis	ADVgen	DEGRE=-	puis
que	que4	CONsub	MORPH=empty	que
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
en	en1	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	li
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
sanz	sans	PRE	MORPH=empty	sanz
partir	partir	VERinf	MORPH=empty	partir
si	si	ADVgen	DEGRE=-	si
ataigne	ataindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ataigne
pour	por2	PRE	MORPH=empty	pour
estre	estre1	VERinf	MORPH=empty	estre
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
plus	plus	ADVgen	DEGRE=c	plus
fis	faire	VERcjg	NOMB.=s|GENRE=m|DEGRE=p	fis
