token	lemma	POS	morph	treated
et	et	CONcoo	MORPH=empty	et
loiaument	lëaument	ADVgen	DEGRE=p	loiaument
se	se	CONsub	MORPH=empty	se
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
merirs	merin	NOMcom	NOMB.=s|GENRE=m|CAS=n	merirs
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
demorece	demorece	NOMcom	NOMB.=s|GENRE=f|CAS=r	demorece
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
mout	mout	ADVgen	DEGRE=-	mout
reconforte	reconforter	VERppe	NOMB.=s|CAS=r	reconforte
qu	que4	CONsub	MORPH=empty	qu
en	en2	PRE	MORPH=empty	en
pou	poi	ADVgen	DEGRE=-	pou
d	de	PRE	MORPH=empty	d
eure	ore3	NOMcom	NOMB.=s|GENRE=f|CAS=r	eure
a	a3	PRE	TEMPS=pst|NOMB.=s	a
on	on	PROind	NOMB.=s|GENRE=n|CAS=r	on
recovrece	rescorre	NOMcom	NOMB.=s|GENRE=f|CAS=r	recovrece
com	come1	CONsub	MORPH=empty	com
desirre	desirrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	desirre
longement	longement2	ADVgen	DEGRE=-	longement
Amous	amous	NOMpro	GENRE=m|CAS=r	Amous
ma	mon1	ADVgen	PERS.=1|NOMB.=s	ma
par	par	PRE	MORPH=empty	par
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
moustre	mostrer	VERcjg	NOMB.=s	moustre
que	que4	CONsub	NOMB.=s	que
fins	fin2	ADJqua	PERS.=1|NOMB.=s|GENRE=m|CAS=n	fins
amif	ami	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	amif
sueffre	sofrir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	sueffre
et	et	CONcoo	MORPH=empty	et
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
suens	suen	PROpos	NOMB.=s|GENRE=m|CAS=n	suens
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
poeste	pöesté	NOMcom	NOMB.=s|GENRE=f|CAS=r	poeste
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
crier	crïer2	VERinf	MORPH=empty	crier
franchement	franchement	ADVgen	GENRE=m|CAS=r|DEGRE=-	franchement
en	en1	PRE	MORPH=empty	en
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
afere	afaire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	afere
la	le	PROper	NOMB.=s|GENRE=f|CAS=r	la
prove	prover	VERcjg	MODE=ind|NOMB.=s|GENRE=f|CAS=r	prove
mes	mais1	CONcoo	MORPH=empty	mes
cil	cel	DETdem	NOMB.=s|GENRE=m|CAS=n	cil
faus	faus	ADJqua	MODE=ind|NOMB.=p|GENRE=m|CAS=n|DEGRE=p	faus
amorous	amor	VERppe	NOMB.=s|GENRE=m|CAS=n	amorous
d	de	PRE	MORPH=empty	d
este	estre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	este
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mont	mout	VERcjg	NOMB.=s|GENRE=m|CAS=r	mont
d	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
ochoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	ochoison
en	en2	PROadv	MORPH=empty	en
aiment	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aiment
fors	fors1	ADVgen	DEGRE=-	fors
quant	cant1	CONsub	MORPH=empty	quant
talens	talent	NOMcom	NOMB.=s|GENRE=m|CAS=n	talens
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
s	se	CONsub	MORPH=empty	s
en	en1	PROadv	MORPH=empty	en
vieus	voloir	NOMcom	NOMB.=p	vieus
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avoient	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p	avoient
jure	jurer	VERppe	NOMB.=s	jure
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
vaudroient	valoir	VERcjg	MODE=con|PERS.=3|NOMB.=p	vaudroient
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
noient	nïent	ADVneg	GENRE=n	noient
la	là	ADVgen	DEGRE=-	la
dont	dont	PROrel	GENRE=f|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	se
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
tant	tant	ADVgen	DEGRE=-	tant
pene	pene	NOMcom	NOMB.=s|GENRE=f|CAS=n	pene
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
nuire	nuire	VERinf	MORPH=empty	nuire
ajor	ajor	NOMcom	NOMB.=s|GENRE=m|CAS=r	ajor
escient	escïent	VERcjg	NOMB.=s|GENRE=m|CAS=n	escient
por	por2	PRE	MORPH=empty	por
caientil	chaint	DETind	NOMB.=s|GENRE=m|CAS=r	caientil
renoie	renoiier1	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	renoie
de	de	PRE	MORPH=empty	de
tant	tant	ADVgen	DEGRE=-	tant
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
pour	por2	PRE	MORPH=empty	pour
parle	parler	VERcjg	NOMB.=s|CAS=r	parle
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	MORPH=empty	a
painnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r	painnes
verrai	vëoir	ADJqua	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	verrai
achieve	achever	VERcjg	NOMB.=s|GENRE=f|CAS=r	achieve
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=p|GENRE=f|CAS=r	amours
mesprent	mesprendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	mesprent
mes	mais1	CONcoo	MORPH=empty	mes
en	en1	PRE	MORPH=empty	en
bretaigne	Bretaigne	NOMcom	NOMB.=s|GENRE=f|CAS=r	bretaigne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
aloie	aler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	aloie
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuens	conte1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuens
cui	que2	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
ame	ame	VERppe	NOMB.=s|GENRE=f|CAS=r	ame
et	et	CONcoo	MORPH=empty	et
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseill
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
perrai	perdre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	perrai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
procheinement	prochainement	ADVgen	DEGRE=-	procheinement
