token	lemma	POS	morph	treated
esbanoier	esbanoiier	VERinf	MORPH=empty	esbanoier
mes	mais1	CONcoo	MORPH=empty	mes
por	por2	PRE	MORPH=empty	por
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
fere	faire	VERinf	MORPH=empty	fere
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
poi	poi	PROind	NOMB.=s|GENRE=m|CAS=r	poi
plus	plus	ADVgen	DEGRE=c	plus
joiant	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	joiant
c	que4	CONsub	CAS=n	c
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	uns
malades	malade	NOMcom	NOMB.=s|GENRE=m|CAS=n	malades
en	en2	PROadv	MORPH=empty	en
garist	garir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	garist
bien	bien1	ADVgen	DEGRE=p	bien
souvent	sovent	ADVgen	TEMPS=pst|PERS.=3|DEGRE=-	souvent
par	par	PRE	MORPH=empty	par
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
confort	confort	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
quant	cant1	CONsub	MORPH=empty	quant
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
venir	venir	VERinf	MORPH=empty	venir
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
anemi	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=r	anemi
corant	corir	VERppa	GENRE=m	corant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mengier	mangier	VERinf	MORPH=empty	mengier
por	por2	PRE	MORPH=empty	por
traire	traire	VERinf	MORPH=empty	traire
a	a3	PRE	MODE=ind	a
luignas	luing	NOMpro	NOMB.=p|GENRE=m|CAS=r	luignas
saietez	saiete	VERppe	NOMB.=p|GENRE=f|CAS=r	saietez
d	de	PRE	MORPH=empty	d
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r	acier
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
trestorner	trestorner	VERinf	MORPH=empty	trestorner
en	en1	PRE	MORPH=empty	en
fuiant	fuir	VERppa	MORPH=empty	fuiant
et	et	CONcoo	MORPH=empty	et
garantir	garantir	VERinf	MORPH=empty	garantir
si	si	ADVgen	DEGRE=-	si
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	pooit
de	de	PRE	MORPH=empty	de
lacier	lacier	VERinf	MORPH=empty	lacier
mes	mais1	CONcoo	MORPH=empty	mes
qant	cant1	CONsub	MORPH=empty	qant
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
plus	plus	ADVgen	DEGRE=-	plus
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
lancier	lancier3	VERinf	MORPH=empty	lancier
et	et	CONcoo	MORPH=empty	et
mainz	maint	ADVgen	NOMB.=p|GENRE=f|CAS=n	mainz
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fui
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=n	cest
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=r	merveille
trop	trop	ADVgen	DEGRE=-	trop
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grant
que	que4	CONsub	NOMB.=s|CAS=n	que
ci	ci	ADVgen	DEGRE=-	ci
reçoit	recevoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	reçoit
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
cop	coup1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cop
veant	vëoir	VERppa	NOMB.=s	veant
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
com	come1	CONsub	MORPH=empty	com
segiere	signe1	NOMcom	NOMB.=s|GENRE=f|CAS=n	segiere
toz	tot	ADVgen	NOMB.=p|DEGRE=-	toz
seuz	sol1	ADJqua	NOMB.=s|CAS=n|DEGRE=p	seuz
en	en1	PRE	MORPH=empty	en
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	vergier
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Je
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
de	de	PRE	MORPH=empty	de
voir	voir	NOMcom	NOMB.=s|DEGRE=-	voir
que	que2	CONsub	NOMB.=s	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
aiment	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	aiment
cent	cent	PROcar	NOMB.=p|GENRE=m|CAS=r	cent
et	et	CONcoo	MORPH=empty	et
plus	plus	ADVgen	DEGRE=-	plus
assez	assez	ADVgen	DEGRE=-	assez
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
corrocier	corrocier	VERinf	MORPH=empty	corrocier
mes	mais1	CONcoo	MORPH=empty	mes
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
lam	lanc	VERcjg	MORPH=empty	lam
plus	plus	ADVgen	DEGRE=-	plus
que	que4	CONsub	MORPH=empty	que
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
tres	très	ADVgen	DEGRE=-	tres
durement	durement2	ADVgen	DEGRE=-	durement
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	son
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biau
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
embracier	embracier	VERinf	MORPH=empty	embracier
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n	rien
que	que2	PROrel	NOMB.=s|CAS=r	que
plus	plus	ADVgen	DEGRE=-	plus
auroie	avoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	auroie
chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	chier
et	et	CONcoo	MORPH=empty	et
se	se	CONsub	MORPH=empty	se
i	i2	PROper	NOMB.=s	i
en	en2	PROadv	MORPH=empty	en
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
par	par	PRE	MORPH=empty	par
jurs	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jurs
a	a3	PRE	MORPH=empty	a
escient	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	escient
ou	où	CONcoo	GENRE=m	ou
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
trainer	träiner	VERinf	MORPH=empty	trainer
tot	tot	ADVgen	DEGRE=-	tot
avant	avant	ADVgen	DEGRE=-	avant
et	et	CONcoo	MORPH=empty	et
puis	puis	ADVgen	PERS.=1|NOMB.=s|DEGRE=-	puis
pandre	pendre	VERinf	MORPH=empty	pandre
plus	plus	ADVgen	DEGRE=-	plus
haut	haut	ADVgen	NOMB.=s|GENRE=m|DEGRE=p	haut
que	que4	CONsub	MORPH=empty	que
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
clochier	clochier2	VERinf	NOMB.=s|GENRE=m	clochier
Se	se	CONsub	MORPH=empty	Se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
diraie	dire	VERcjg	MODE=sub|NOMB.=s|GENRE=f	diraie
la	il	DETdef	NOMB.=s|GENRE=f|CAS=r	la
vueil	voloir	NOMcom	PERS.=1|NOMB.=s|CAS=r	vueil
engignier	engignier1	VERinf	MORPH=empty	engignier
ne	ne2	ADVneg	MORPH=empty	ne
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
pas	pas	ADVneg	MODE=ind|PERS.=1|NOMB.=s	pas
ne	ne1	CONcoo	MORPH=empty	ne
sen	sen2	NOMcom	NOMB.=s	sen
ne	ne2	CONcoo	MORPH=empty	ne
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r	hardement
que	que4	CONsub	MORPH=empty	que
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	puisse
destraignier	destreindre	VERinf	MORPH=empty	destraignier
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuers
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
faudrot	falir	NOMcom	MODE=ind|PERS.=3|NOMB.=s	faudrot
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
aidier	aidier	VERinf	MORPH=empty	aidier
ne	ne2	CONcoo	MORPH=empty	ne
parole	parole	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	parole
d	de	PRE	MORPH=empty	d
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i	autrui
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
vaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaut
neent	nïent	ADVneg	NOMB.=s|GENRE=n|DEGRE=-	neent
que	que2	CONsub	MORPH=empty	que
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
conseilliez	conseillier1	VERppe	MODE=ind|PERS.=2|NOMB.=s|GENRE=m	conseilliez
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
amant	amer1	VERcjg	NOMB.=s	amant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quiex	quel1	PROcar	NOMB.=s|GENRE=m|CAS=n	quiex
vaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaut
miex	mieus	ADVgen	DEGRE=c	miex
ou	o3	CONcoo	MORPH=empty	ou
atendre	atendre	VERinf	MORPH=empty	atendre
ou	o3	CONcoo	MORPH=empty	ou
laissier	laissier	VERinf	MORPH=empty	laissier
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
que	que4	CONsub	MORPH=empty	que
nu	ne1+il	ADVneg	NOMB.=s|GENRE=m|CAS=r	nu
saint	saint	ADJqua	TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	saint
folement	folement	ADVgen	DEGRE=-	folement
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
plusfaus	plaschet	NOMcom	NOMB.=s|GENRE=m|CAS=n	plusfaus
en	en2	PROadv	MORPH=empty	en
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
plus	plus	ADVgen	DEGRE=c	plus
aproisier	aproismier	VERinf	MORPH=empty	aproisier
mesgnaseurs	menacëor	NOMcom	NOMB.=p|GENRE=m|CAS=r	mesgnaseurs
ja	ja	ADVgen	DEGRE=-	ja
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
souvent	sovent	ADVgen	TEMPS=pst|PERS.=3|DEGRE=-	souvent
plus	plus	ADVgen	DEGRE=-	plus
que	que1	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	a
sens	sans	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
ne	ne2	CONcoo	MORPH=empty	ne
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
ne	ne2	CONcoo	MORPH=empty	ne
plaidier	plaidier2	NOMcom	NOMB.=s|GENRE=m	plaidier
de	de	PRE	MORPH=empty	de
bien	bien2	NOMcom	DEGRE=p	bien
Amer	amer1	NOMpro	NOMB.=s|GENRE=m|CAS=r	Amer
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nul	PROind	NOMB.=p|GENRE=m|CAS=n	nus
enseignier	enseignier	VERinf	MORPH=empty	enseignier
fors	fors1	ADVgen	DEGRE=-	fors
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
plus	plus	ADVgen	DEGRE=-	plus
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
loiaument	lëaument	ADVgen	DEGRE=p	loiaument
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
en	en2	PROadv	MORPH=empty	en
set	savoir	VERcjg	MODE=ind|PERS.=3|NOMB.=p	set
plus	plus	ADVgen	DEGRE=-	plus
mes	mon1	DETpos	PERS.=1|GENRE=f|CAS=r	mes
mains	main2	ADVgen	NOMB.=p|GENRE=f|CAS=r	mains
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
aidier	aidier	VERinf	MORPH=empty	aidier
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
vueilliez	voloir	VERcjg	MODE=sub|NOMB.=p|CAS=n	vueilliez
cuidier	cuidier1	VERinf	MORPH=empty	cuidier
itant	itant	ADVgen	DEGRE=-	itant
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
plus	plus	ADVgen	DEGRE=-	plus
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
demant	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	demant
vez	vëoir	VERcjg	MODE=ind|PERS.=2	vez
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forfet	forfait	NOMcom	TEMPS=ipf|NOMB.=s|GENRE=f|CAS=r	forfet
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
proier	priier	VERinf	MORPH=empty	proier
