token	lemma	POS	morph	treated
jeter	jeter	VERinf	MORPH=empty	jeter
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vo	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vo
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volentez
morra	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	morra
pour	por2	PRE	MORPH=empty	pour
vous	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
si	si	ADVgen	DEGRE=-	si
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bons
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n	amis
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
reprouviez	reprovier	VERppe	NOMB.=s|GENRE=m|CAS=n	reprouviez
u	o3	CONcoo	MORPH=empty	u
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r	fin
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
s	se	CONsub	PERS.=3|GENRE=m|CAS=r	s
ensinc	ainsi	ADVgen	DEGRE=-	ensinc
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
muir	morir	VERcjg	NOMB.=s	muir
et	et	CONcoo	MORPH=empty	et
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
amez	amer1	VERppe	NOMB.=p|GENRE=m|CAS=r	amez
u	o3	CONcoo	MORPH=empty	u
se	se	CONsub	MORPH=empty	se
meilleur	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	meilleur
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=n	conseill
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
prendez	prendre	VERcjg	MODE=ind|PERS.=2|NOMB.=p	prendez
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
quar	car	CONcoo	DEGRE=-	quar
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
iere	estre1	VERcjg	MODE=sub|NOMB.=s	iere
maiz	mais1	ADVgen	GENRE=m|CAS=r|DEGRE=-	maiz
reconfortez	reconforter	VERppe	NOMB.=s|GENRE=m|CAS=n	reconfortez
par	par	PRE	MORPH=empty	par
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r	autre
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
avis	avis	NOMcom	NOMB.=s|GENRE=m|CAS=r	avis
sa	son4	DETpos	PERS.=3|GENRE=f|CAS=r	sa
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
besoig	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r	besoig
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
falez	falir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	falez
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	soie
amez	amer1	VERppe	NOMB.=s|GENRE=m|CAS=n	amez
et	et	CONcoo	MORPH=empty	et
jois	joi	NOMcom	NOMB.=s|GENRE=m|CAS=r	jois
et	et	CONcoo	MORPH=empty	et
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n	vous
merci	mercïer	NOMcom	NOMB.=s|GENRE=f	merci
nen	ne1	ADVneg	MORPH=empty	nen
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
u	o3	CONcoo	MORPH=empty	u
pour	por2	PRE	MORPH=empty	pour
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
racontez	reconter	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	racontez
mieuz	mieus	ADVgen	DEGRE=c	mieuz
aim	amer1	VERcjg	PERS.=1|NOMB.=s	aim
ensi	ainsi	ADVgen	DEGRE=-	ensi
vivre	vivre1	VERinf	MORPH=empty	vivre
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
dis	dis1	VERcjg	NOMB.=p|CAS=r	dis
Gasses	Gass1	NOMpro	NOMB.=p|CAS=r	Gasses
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
compaignon	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=r	compaignon
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
blondiaus	blandoile	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	blondiaus
a	avoir	VERcjg	MORPH=empty	a
teus	tel	DETind	NOMB.=p|GENRE=m|CAS=r	teus
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
encontrez	encontrer	VERppe	PERS.=2|NOMB.=p|GENRE=m|CAS=r	encontrez
u	o3	CONcoo	NOMB.=s	u
confausse	confosser	ADJqua	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=r	confausse
rienz	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rienz
li	il	PROper	NOMB.=s|GENRE=m|CAS=n	li
apramis	aproismier	VERppe	NOMB.=s|GENRE=m|CAS=n	apramis
