token	lemma	POS	morph	treated
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=n	main
s	son4	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
gregie	gregier	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s|GENRE=f|CAS=r	gregie
r	rover	PRE	GENRE=m	r
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|CAS=n	t
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	me
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
douleur	dolor	NOMcom	NOMB.=s|CAS=r	douleur
s	se	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
alegie	alegier1	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	alegie
r	rovoir2	PRE	GENRE=m	r
don	don	NOMcom	NOMB.=s|GENRE=n|CAS=i	don
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
n	ne2	CONcoo	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
quie	querre	VERcjg	PERS.=1|NOMB.=s|GENRE=n	quie
r	or4	PRE	GENRE=m	r
parti	partir	NOMcom	TEMPS=psp|NOMB.=s	parti
r	très	PRE	GENRE=m	r
chancounet	chançonet	NOMcom	MODE=sub|NOMB.=s	chancounet
e	et	CONcoo	MORPH=empty	e
va	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	va
li	le	PROper	NOMB.=s|GENRE=m|CAS=n	li
dire	dire	VERinf	MORPH=empty	dire
pour	por2	PRE	MORPH=empty	pour
dieu	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
trop	trop	ADVgen	DEGRE=-	trop
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	puent
targier	targier2	VERinf	MORPH=empty	targier
biauz	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biauz
sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sire
a	a3	PRE	MORPH=empty	a
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m|CAS=r	plaisir
volez	voloir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	volez
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
pluz	plus	ADVgen	DEGRE=-	pluz
chargier	chargier	VERinf	MORPH=empty	chargier
ainc	ainc	ADVgen	DEGRE=-	ainc
maiz	mais1	ADVgen	NOMB.=s|CAS=r|DEGRE=c	maiz
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
osai	oser	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	osai
gehir	jesir	VERinf	MORPH=empty	gehir
quar	car	CONcoo	MORPH=empty	quar
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
felon	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	felon
losengier	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=n	losengier
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tout	tot	ADVgen	GENRE=n|CAS=r	tout
vuelent	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vuelent
encerchier	encerchier	VERinf	MORPH=empty	encerchier
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
fonnt	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	fonnt
maint	maint	DETind	NOMB.=p|GENRE=m|CAS=r	maint
anui	enui	NOMcom	NOMB.=p|GENRE=m|CAS=r	anui
sentir	sentir	VERinf	MORPH=empty	sentir
ne	ne2	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ensai	en2	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	ensai
conseillier	conseillier1	VERinf	MORPH=empty	conseillier
		PONfbl	MORPH=empty	
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
guarde	garder	VERcjg	MODE=sub|NOMB.=s	guarde
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
de	de	PRE	MORPH=empty	de
mesdire	mesdire	VERinf	NOMB.=s|GENRE=m|CAS=r	mesdire
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
bien	bien1	ADVgen	DEGRE=p	bien
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
sanz	sans	PRE	MORPH=empty	sanz
trichier	trichier	VERinf	CAS=r	trichier
et	et	CONcoo	MORPH=empty	et
bien	bien1	ADVgen	DEGRE=p	bien
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
seruir	servir	VERinf	MORPH=empty	seruir
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
mie	mie	ADVneg	MORPH=empty	mie
esmaier	esmaiier	VERinf	MORPH=empty	esmaier
ne	ne2	CONcoo	MORPH=empty	ne
pour	por2	PRE	MORPH=empty	pour
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
repentir	repentir	VERinf	MORPH=empty	repentir
bien	bien1	ADVgen	DEGRE=p	bien
a	a3	PRE	MORPH=empty	a
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
de	de	PRE	MORPH=empty	de
merrr	merre1	VERinf	MORPH=empty	merrr
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
et	et	CONcoo	MORPH=empty	et
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
encombrier	encombrier	NOMcom	NOMB.=s|GENRE=m|CAS=r	encombrier
		PONfbl	MORPH=empty	
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
qu	que4	CONsub	NOMB.=s	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mauz	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=n	mauz
et	et	CONcoo	MORPH=empty	et
mire	mire1	NOMcom	NOMB.=s|GENRE=m|CAS=n	mire
