token	lemma	POS	morph	treated
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
drois	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	drois
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
que	que4	CONsub	MORPH=empty	que
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
biens	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
ensen	ensens	PRE	MODE=ind|GENRE=m	ensen
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
mauz	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mauz
ne	ne2	CONcoo	MORPH=empty	ne
n	ne1	ADVneg	MORPH=empty	n
veu	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s|GENRE=m	veu
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
sousteni	sostenir	VERcjg	TEMPS=pst|NOMB.=s|CAS=r	sousteni
r	rompre	PRE	GENRE=m|CAS=r	r
chargie	chargier	NOMcom	NOMB.=s|GENRE=m|CAS=r	chargie
,	,	PONfbl	MORPH=empty	,
le	il	PROper	NOMB.=s|GENRE=m|CAS=r	le
s	se	PROper	NOMB.=s|GENRE=m|CAS=r	s
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
ae	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ae
n	ne1	ADVneg	MORPH=empty	n
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
penitanc	penitet	NOMcom	NOMB.=s|GENRE=m|CAS=r	penitanc
e	et	CONcoo	MORPH=empty	e
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	MORPH=empty	qu
i	il	PROadv	MORPH=empty	i
bie	bien1	ADVgen	MODE=sub|PERS.=3|DEGRE=p	bie
n	ne1	ADVneg	MORPH=empty	n
le	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
s	se	PROper	PERS.=3|NOMB.=s	s
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	en2	VERcjg	MORPH=empty	e
pue	pöoir	VERppe	PERS.=3|NOMB.=s	pue
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n	t
meri	merir	NOMcom	MODE=ind|NOMB.=s|CAS=r	meri
r	ror2	PRE	GENRE=m	r
tou	tot	DETind	NOMB.=s|GENRE=m|CAS=n	tou
,	,	PONfbl	MORPH=empty	,
le	le	DETdef	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
s	se	DETpos	NOMB.=s|CAS=r	s
mau	mal1	ADJqua	NOMB.=s	mau
,	,	PONfbl	MORPH=empty	,
du	de+le	PRE.DETdef	NOMB.=s|GENRE=n|CAS=r	du
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
n	ne1	ADVneg	MORPH=empty	n
pa	pas	ADVneg	PERS.=3|NOMB.=s	pa
r	ror2	PRE	GENRE=m	r
un	un	PROind	NOMB.=s|GENRE=m|CAS=r	un
e	et	CONcoo	MORPH=empty	e
samblanc	semblant	NOMpro	NOMB.=s|GENRE=m|CAS=r	samblanc
e	et	CONcoo	MORPH=empty	e
massovageroi	massoigne	VERppe	TEMPS=fut|NOMB.=s|GENRE=m|CAS=n	massovageroi
t	tu	CONcoo	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
mou	mout	NOMcom	PERS.=1	mou
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
agran	agran	NOMpro	NOMB.=s	agran
t	tu	PONfrt	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
puissanc	poissant	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	puissanc
e	et	CONcoo	MORPH=empty	e
cel	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	cel
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s|GENRE=n|CAS=r	qu
i	il	PROper	NOMB.=s	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
fai	faire	VERcjg	MODE=ind|PERS.=2|NOMB.=s	fai
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
parle	parler	VERcjg	MODE=ind|NOMB.=s|CAS=r	parle
r	ror2	PRE	GENRE=m	r
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
taisi	taire	VERcjg	MODE=ind|NOMB.=s	taisi
r	ror2	PRE	GENRE=m	r
u	o3	CONcoo	GENRE=n	u
n	ne1	CONcoo	MORPH=empty	n
autr	autre	PROind	NOMB.=s	autr
e	et	CONcoo	MORPH=empty	e
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
fus	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s	fus
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	t
prec	prest1	NOMcom	NOMB.=s|GENRE=f	prec
a	a3	PRE	NOMB.=s	a
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	a3	NOMcom	NOMB.=s	a
mor	morir	VERppe	NOMB.=s|GENRE=m|CAS=r	mor
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
prise	prendre	VERcjg	MODE=ind|PERS.=1|NOMB.=s|GENRE=f	prise
s	se	CONsub	CAS=r	s
i	i2	PROadv	MORPH=empty	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
amast	amer1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	amast
einsint	ainsi	ADVgen	DEGRE=-	einsint
com	come1	CONsub	MORPH=empty	com
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
quar	car	CONcoo	MORPH=empty	quar
onques	onque	ADVgen	DEGRE=-	onques
n	ne2	ADVneg	MORPH=empty	n
en	en2	PRE	MORPH=empty	en
peu	pöoir	VERcjg	PERS.=1|NOMB.=s	peu
par	par	PRE	MORPH=empty	par
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bel	bel1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
seruise	servise	NOMcom	MODE=sub|NOMB.=s|GENRE=m|CAS=r	seruise
avoir	avoir	VERinf	MORPH=empty	avoir
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
samblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	samblant
si	si	ADVgen	DEGRE=-	si
com	come1	CONsub	MORPH=empty	com
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
d	de	PRE	MORPH=empty	d
aillours	aillors	ADVgen	DEGRE=-	aillours
ja	ja	ADVgen	DEGRE=-	ja
en	en1	PRE	MORPH=empty	en
bel	bel1	ADJqua	NOMB.=s|CAS=r|DEGRE=p	bel
seruir	servir	NOMcom	CAS=n	seruir
n	ne1	ADVneg	MORPH=empty	n
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
amour	amor	VERcjg	PERS.=1|NOMB.=s|CAS=r	amour
pertu	pertuis	VERcjg	NOMB.=s|GENRE=m|CAS=r	pertu
Kai	çaissier	NOMpro	NOMB.=s	Kai
m	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
atendance	atendance	VERcjg	MODE=ind|PERS.=3|NOMB.=s	atendance
		PONfbl	MORPH=empty	
assevre	asseoir	VERinf	MODE=ind|NOMB.=s|DEGRE=-	assevre
ma	mon1	ADVgen	PERS.=1|NOMB.=s|CAS=r|DEGRE=-	ma
de	de	PRE	MORPH=empty	de
morir	morir	VERinf	MORPH=empty	morir
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
flours	flor1	NOMcom	NOMB.=p|GENRE=f|CAS=r	flours
ma	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
		PONfbl	MORPH=empty	
la	là	ADVgen	NOMB.=s|CAS=r|DEGRE=-	la
,	,	PONfbl	MORPH=empty	,
i	i2	PROadv	GENRE=m	i
e	et	CONcoo	MORPH=empty	e
lai	là	ADVgen	MODE=ind|PERS.=1|DEGRE=-	lai
m	je	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
tan	tant	ADVgen	DEGRE=-	tan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
d	de	NOMcom	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
cue	conte1	CONsub	NOMB.=s|GENRE=n|CAS=r	cue
r	ror2	PRE	GENRE=m|CAS=r	r
san	sans	NOMcom	MORPH=empty	san
,	,	PONfbl	MORPH=empty	,
faintis	feintis	VERppe	NOMB.=s|GENRE=m|CAS=r	faintis
e	et	CONcoo	MORPH=empty	e
aur	avoir	ADVgen	NOMB.=s|GENRE=m|CAS=r	aur
a	a3	VERcjg	TEMPS=pst|NOMB.=s	a
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
d	de	NOMcom	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
mo	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
i	i2	PROadv	CAS=n	i
merc	merc	NOMcom	PERS.=1|NOMB.=s|GENRE=f|CAS=r	merc
i	i2	PROadv	MORPH=empty	i
fin	fin2	NOMcom	MODE=ind|PERS.=1|NOMB.=s	fin
e	et	CONcoo	MORPH=empty	e
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amour
s	se	CONsub	CAS=r	s
mou	mout	ADVgen	NOMB.=s	mou
t	tu	CONsub	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
pa	pas	ADVneg	PERS.=3|NOMB.=s	pa
r	OUT	PROadv	GENRE=m	r
a	a3	PRE	TEMPS=pst|NOMB.=s	a
i	i2	PROadv	MORPH=empty	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst	a
painn	pain	NOMcom	NOMB.=s|GENRE=m|CAS=r	painn
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
be	be2	NOMcom	DEGRE=p	be
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
lie	lié1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	lie
u	o3	CONcoo	NOMB.=s	u
assis	asseoir	VERppe	NOMB.=s|GENRE=m|CAS=n	assis
e	et	CONcoo	MORPH=empty	e
maiz	mais1	CONcoo	GENRE=m|CAS=r	maiz
trop	trop	ADVgen	DEGRE=-	trop
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mi
demeure	demorer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	demeure
joies	joie	NOMcom	NOMB.=p|GENRE=f|CAS=r	joies
et	et	CONcoo	MORPH=empty	et
secours	secors	NOMcom	NOMB.=p|GENRE=m|CAS=r	secours
ainc	ainz	ADVgen	DEGRE=-	ainc
maiz	mais1	ADVgen	DEGRE=-	maiz
nus	nul	DETind	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nus
amans	amen	NOMcom	NOMB.=p|GENRE=m	amans
en	en1	PRE	MORPH=empty	en
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
desperance	desperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	desperance
n	ne1	ADVneg	MORPH=empty	n
atendi	atendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	atendi
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
recounoissance	reconoissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	recounoissance
com	come1	CONsub	MORPH=empty	com
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
cis	ce2	DETdem	NOMB.=s|GENRE=m|CAS=n	cis
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
la	là	ADVgen	MORPH=empty	la
s	se	PROper	MORPH=empty	s
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
i	i2	PROadv	MORPH=empty	i
gran	grant	VERcjg	PERS.=3|NOMB.=s|CAS=r|DEGRE=p	gran
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
dolour	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolour
s	se	CONsub	MORPH=empty	s
mo	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
n	ne1	ADVneg	MORPH=empty	n
cue	cuer2	VERcjg	NOMB.=s	cue
r	rovoir2	PRE	GENRE=m	r
do	de	NOMcom	TEMPS=pst|NOMB.=s	do
i	i2	PROadv	MORPH=empty	i
hai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	hai
r	(r	PRE	GENRE=m	r
si	se	ADVgen	DEGRE=-	si
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r	longue
s	si	PROper	PERS.=3|GENRE=m|CAS=r	s
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pri	priier	VERppe	NOMB.=s|GENRE=m|CAS=r	pri
e	et	CONcoo	MORPH=empty	e
cuidie	cuidier1	VERcjg	MODE=sub|PERS.=1|NOMB.=s	cuidie
,	,	PONfbl	MORPH=empty	,
vou	vos	PROper	NOMB.=s|CAS=r	vou
s	se	CONsub	MORPH=empty	s
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	MORPH=empty	i
mau	mal1	NOMcom	PERS.=1|NOMB.=s	mau
s	soi1	CONsub	PERS.=3|GENRE=m|CAS=r	s
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
r	rover	PRE	GENRE=m	r
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
mennui	mangier	ADJqua	MODE=ind|NOMB.=s	mennui
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
neni	ne1	VERcjg	NOMB.=s	neni
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
pa	pas	ADVneg	PERS.=3|NOMB.=s	pa
r	ror3	PRE	GENRE=m	r
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	a3	PRE	MODE=ind|TEMPS=pst|NOMB.=s	a
foi	foi	NOMcom	NOMB.=s|GENRE=f|CAS=r	foi
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r	dit
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
avoir	avoir	VERinf	MORPH=empty	avoir
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
autre	autre	ADJind	NOMB.=s|GENRE=m|CAS=r	autre
deduit	deduit	NOMcom	NOMB.=s|CAS=r	deduit
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
li	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plarra	plaire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	plarra
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n	rois
de	de	PRE	MORPH=empty	de
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
quar	car	CONcoo	DEGRE=-	quar
en	en1	PRE	MORPH=empty	en
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
vaillance	vailance	NOMcom	NOMB.=s|GENRE=f|CAS=r	vaillance
		PONfbl	MORPH=empty	
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
ne	ne2	ADVneg	MORPH=empty	ne
pucele	pucele	NOMcom	NOMB.=s|GENRE=f|CAS=r	pucele
maiz	mais1	CONcoo	DEGRE=-	maiz
que	que4	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fuit	fuir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fuit
Ee	et	ADVgen	MORPH=empty	Ee
chant	chant2	VERppa	NOMB.=s|GENRE=m|CAS=r	chant
et	et	CONcoo	MORPH=empty	et
respont	respondre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	respont
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
et	et	CONcoo	MORPH=empty	et
a	a3	PRE	MORPH=empty	a
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
penser	penser	VERinf	GENRE=m	penser
me	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
confort	conforter	NOMcom	MODE=ind|PERS.=3|NOMB.=s|CAS=r	confort
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
verrai	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	verrai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ja	ja	ADVgen	DEGRE=-	ja
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
quele	quel1	PROint	NOMB.=s|GENRE=f|CAS=r	quele
die	dire	VERcjg	MODE=sub|NOMB.=s	die
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
naie	naje	ADJqua	NOMB.=s|GENRE=f|CAS=r	naie
voir	voir	ADVgen	DEGRE=-	voir
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
cuit	cuidier1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	cuit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
soustient	sostenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	soustient
ou	où	PROrel	GENRE=n	ou
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
et	et	CONcoo	MORPH=empty	et
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
blanche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	blanche
		PONfbl	MORPH=empty	
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
partirai	partir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	partirai
sor	sor2	PRE	MORPH=empty	sor
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
destruit	destruire	VERppe	NOMB.=s|GENRE=m|CAS=r	destruit
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
seruit	servir	VERcjg	PERS.=3|NOMB.=s|CAS=n	seruit
en	en1	PRE	MORPH=empty	en
doutance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r	doutance
quar	car	CONcoo	MORPH=empty	quar
achase	achater	NOMcom	NOMB.=s|GENRE=f|CAS=r	achase
