token	lemma	POS	morph	treated
croi	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	croi
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	l
en	en2	PROadv	MORPH=empty	en
chaut	chaut	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	chaut
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
trahir	traire	VERinf	CAS=n	trahir
fors	fors1	ADVgen	DEGRE=-	fors
que	que4	CONsub	MORPH=empty	que
garcon	garçon	NOMcom	NOMB.=s|GENRE=m|CAS=n	garcon
et	et	CONcoo	MORPH=empty	et
ribaut	ribaut	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ribaut
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
dous	douz	ADJcar	NOMB.=s|GENRE=m|CAS=n	dous
mauz	mal1	NOMcom	NOMB.=p|CAS=n	mauz
menent	mener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	menent
einsi	ainsi	ADVgen	DEGRE=-	einsi
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
ne	ne2	CONcoo	MORPH=empty	ne
bas	bas	ADJqua	NOMB.=s|GENRE=m|CAS=r	bas
ne	ne2	CONcoo	MORPH=empty	ne
haut	haut	ADJqua	NOMB.=s	haut
ainz	ainz	ADVgen	DEGRE=-	ainz
vueill	voloir	NOMcom	NOMB.=s	vueill
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
metriuist	metre2	VERcjg	MODE=sub|TEMPS=psp|PERS.=3|NOMB.=s	metriuist
baut	baut	ADVgen	NOMB.=s|GENRE=m|CAS=r	baut
sanz	sans	PRE	MORPH=empty	sanz
ghiller	grillir	VERinf	GENRE=m|CAS=r	ghiller
et	et	CONcoo	MORPH=empty	et
sanz	sans	PRE	MORPH=empty	sanz
mentir	mentir	VERinf	MORPH=empty	mentir
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
consiuir	consivre	VERinf	MORPH=empty	consiuir
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cerf	cerf	NOMcom	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	cerf
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
fuir	fuir	VERinf	MORPH=empty	fuir
		PONfbl	MORPH=empty	
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=n	mis
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
joianz	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	joianz
a	a3	PRE	MORPH=empty	a
thiebaut	Thiebaus	NOMcom	NOMB.=s|GENRE=m|CAS=r	thiebaut
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cers	serf	NOMcom	NOMB.=s|GENRE=m|CAS=n	cers
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
aventureus	aventuros	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	aventureus
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
blane	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	blane
commenois	comencier	VERppe	NOMB.=s|GENRE=m|CAS=n	commenois
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
crinsans	crinent	NOMcom	NOMB.=p|GENRE=m|CAS=r	crinsans
deus	deus	ADJcar	NOMB.=p|GENRE=m|CAS=r	deus
plus	plus	ADVgen	DEGRE=c	plus
biauz	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	biauz
q	que1	CONsub	MORPH=empty	q
uns	un	PROind	NOMB.=s|GENRE=m|CAS=n	uns
sors	sort3	NOMcom	CAS=n	sors
espanois	espanois	ADVgen	NOMB.=s|GENRE=m|CAS=n	espanois
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cers	serf	NOMcom	NOMB.=s|GENRE=m|CAS=n	cers
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
defois	defois	NOMcom	NOMB.=s|GENRE=m|CAS=r	defois
a	a3	PRE	MORPH=empty	a
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
entrer	entrer	NOMcom	NOMB.=s|GENRE=m|CAS=r	entrer
mout	mout	ADVgen	DEGRE=-	mout
perilleus	perillos	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	perilleus
et	et	CONcoo	MORPH=empty	et
si	si	ADVgen	DEGRE=-	si
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
guardez	garder	VERppe	NOMB.=s|GENRE=m|CAS=n	guardez
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
leus	lieu	NOMcom	NOMB.=p|GENRE=m|CAS=r	leus
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
felon	felon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	felon
ennuieuz	enui	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=-	ennuieuz
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
trop	trop	ADVgen	DEGRE=-	trop
grievent	grever	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	grievent
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
courtoiz	cortois	NOMcom	NOMB.=p|GENRE=m|CAS=r	courtoiz
ainc	ainc	ADVgen	DEGRE=-	ainc
chevalier	chevalier	NOMcom	NOMB.=p|GENRE=m|CAS=r	chevalier
angoisseus	angoissos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	angoisseus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
perdu	perdre	VERppe	NOMB.=s|GENRE=m|CAS=r	perdu
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
harnoiz	harnois	NOMcom	NOMB.=s|GENRE=m|CAS=r	harnoiz
ne	ne1	ADVneg	MORPH=empty	ne
vueille	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	vueille
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
art	ardre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	art
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
feus	feu	NOMcom	NOMB.=s|GENRE=m|CAS=n	feus
maisons	maison	NOMcom	NOMB.=p|GENRE=f|CAS=r	maisons
vrgnes	vergi	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	vrgnes
blez	blé	ADJqua	NOMB.=p|GENRE=m|CAS=r	blez
et	et	CONcoo	MORPH=empty	et
pois	poiz	NOMcom	NOMB.=s|GENRE=m|CAS=r	pois
ne	ne2	CONcoo	MORPH=empty	ne
chacierres	chacëor	NOMcom	NOMB.=s|GENRE=f|CAS=n	chacierres
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
sois	soi1	NOMcom	NOMB.=s|GENRE=m|CAS=r	sois
ne	ne2	CONcoo	MORPH=empty	ne
leus	lieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	leus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
fameilleus	famelis	ADJqua	NOMB.=s|GENRE=m|CAS=n	fameilleus
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
a	a3	PRE	MORPH=empty	a
vers	vers2	PRE	MORPH=empty	vers
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
dolereus	doloros	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	dolereus
que	que1	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
soi	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|GENRE=m	soi
e	et	CONcoo	MORPH=empty	e
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
ceu	ce1	PROdem	NOMB.=s|GENRE=m|CAS=r	ceu
s	se	PROper	NOMB.=s|GENRE=m	s
		PONfbl	MORPH=empty	
qu	que4	PROint	NOMB.=s	qu
i	i2	PROadv	MORPH=empty	i
aimmen	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aimmen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
deseu	desoz	ADVgen	TEMPS=pst	deseu
r	ror2	PRE	GENRE=m	r
lo	le	DETdef	NOMB.=s|GENRE=m|CAS=r	lo
r	roi2	PRE	GENRE=m|CAS=r	r
poi	poi	ADVgen	TEMPS=pst|PERS.=1|DEGRE=-	poi
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
dam	dan2	NOMcom	TEMPS=pst|NOMB.=s	dam
e	et	CONcoo	MORPH=empty	e
un	un	PROcar	NOMB.=s|GENRE=m|CAS=n	un
e	et	CONcoo	MORPH=empty	e
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
vou	vos	PROper	PERS.=2|NOMB.=s|CAS=n	vou
s	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
deman	demain	ADVgen	TEMPS=pst|NOMB.=s	deman
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
cuidie	cuidier1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	cuidie
,	,	PONfbl	MORPH=empty	,
vou	vos	PROper	PERS.=2|NOMB.=s|CAS=r	vou
s	se	CONsub	MORPH=empty	s
qu	que4	CONsub	GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
soi	estre1	PROper	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	soi
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
pechie	pechié	NOMcom	TEMPS=pst|PERS.=2|NOMB.=s	pechie
,	,	PONfbl	MORPH=empty	,
docirr	dochier	VERinf	NOMB.=s	docirr
e	et	CONcoo	MORPH=empty	e
so	se	PROper	PERS.=3|NOMB.=s|GENRE=m	so
n	ne1	ADVneg	MORPH=empty	n
vra	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	vra
il	il	PROper	PERS.=0|NOMB.=s|GENRE=m|CAS=n	il
aman	amen	NOMpro	GENRE=m|CAS=r	aman
oi	ui	PRE	NOMB.=s	oi
l	le	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
voi	vëoir	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s|CAS=r	voi
r	ror2	PRE	GENRE=m	r
bie	bien1	ADVgen	DEGRE=p	bie
n	ne2	ADVneg	MORPH=empty	n
l	le	PROper	PERS.=3|NOMB.=s|GENRE=f	l
e	en2	CONcoo	MORPH=empty	e
sachie	sachier2	VERcjg	MODE=sub|PERS.=1|NOMB.=s	sachie
,	,	PONfbl	MORPH=empty	,
si	se	ADVgen	DEGRE=-	si
l	il	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
vou	vos	VERcjg	PERS.=2|NOMB.=s|GENRE=m|CAS=n	vou
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
plais	plaire	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s	plais
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
s	se	PROper	PERS.=2|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
mociie	morie	VERcjg	NOMB.=s|GENRE=f	mociie
,	,	PONfbl	MORPH=empty	,
qua	cai2	CONsub	MORPH=empty	qua
r	OUT	PRE	GENRE=m	r
i	i2	PROadv	NOMB.=s	i
e	et	CONcoo	MODE=ind	e
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
e	et	CONcoo	MORPH=empty	e
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
l	le	PROper	NOMB.=s|GENRE=m|CAS=r	l
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
crean	crëanter	VERcjg	MODE=ind|NOMB.=s	crean
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|CAS=n	t
s	se	CONsub	NOMB.=s|GENRE=m	s
e	et	CONcoo	MORPH=empty	e
mieu	mieus	ADVgen	PERS.=1	mieu
,	,	PONfbl	MORPH=empty	,
mamie	mamir	NOMpro	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	mamie
,	,	PONfbl	MORPH=empty	,
vivan	vivre1	NOMpro	MODE=ind|NOMB.=s|GENRE=m|CAS=r	vivan
t	tu	PROper	PERS.=2|NOMB.=s|CAS=r	t
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
e	et	CONcoo	MORPH=empty	e
le	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
dien	dire	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	dien
oiant	öir	VERppa	MORPH=empty	oiant
		PONfbl	MORPH=empty	
mout	mout	ADVgen	DEGRE=-	mout
en	en2	PROadv	MORPH=empty	en
seroie	estre1	VERcjg	MODE=con|PERS.=1|NOMB.=s	seroie
pluz	plus	ADVgen	DEGRE=-	pluz
liez	lié1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	liez
