token	lemma	POS	morph	treated
e	et	CONcoo	MORPH=empty	e
esperanc	esperon	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	esperanc
e	et	CONcoo	MORPH=empty	e
d	de	CONcoo	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
e	et	CONcoo	MORPH=empty	e
amou	amon	NOMpro	NOMB.=s|GENRE=m|CAS=r	amou
r	rompre	PRE	GENRE=m|CAS=r	r
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
d	de	PRE	MORPH=empty	d
elofa	esloipier	VERcjg	PERS.=3|NOMB.=s	elofa
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
e	et	CONcoo	MORPH=empty	e
as	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	as
ieuz	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=r	ieuz
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
visa	viser	VERcjg	MODE=ind|PERS.=3|NOMB.=s	visa
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
samblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r	samblance
ja	ja	ADVgen	DEGRE=-	ja
n	ne1	ADVneg	MORPH=empty	n
avendra	avenir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avendra
a	a3	PRE	MORPH=empty	a
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
amer	amer1	VERinf	MORPH=empty	amer
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
car	car	CONcoo	MORPH=empty	car
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puiz	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puiz
tenir	tenir1	VERinf	MORPH=empty	tenir
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
vendra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	vendra
a	a3	PRE	MORPH=empty	a
pleisir	plaisir	NOMcom	GENRE=m|CAS=r	pleisir
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
jugie	jugier	VERcjg	NOMB.=s|GENRE=f|CAS=n	jugie
a	a3	PRE	MORPH=empty	a
morir	morir	VERinf	MORPH=empty	morir
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
puiz	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puiz
veoir	vëoir	VERinf	MORPH=empty	veoir
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
deliurance	delivrance	NOMcom	NOMB.=s|GENRE=f|CAS=r	deliurance
Ee	et	CONcoo	MORPH=empty	Ee
ne	ne1	ADVneg	MORPH=empty	ne
voiz	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s|GENRE=f	voiz
pas	pas	ADVneg	MORPH=empty	pas
querant	querre	VERppa	NOMB.=s	querant
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
deliurance	delivrance	NOMcom	NOMB.=s|GENRE=f|CAS=r	deliurance
par	par	PRE	MORPH=empty	par
coi	que2	PROrel	NOMB.=s|GENRE=f|CAS=i	coi
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
departie	departir	VERppe	NOMB.=s|GENRE=f|CAS=n	departie
ne	ne2	CONcoo	MORPH=empty	ne
ja	ja	ADVgen	DEGRE=-	ja
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nul
jout	joster	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s	jout
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
quier	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quier
avoir	avoir	VERinf	MORPH=empty	avoir
puissance	poissance	NOMcom	NOMB.=s|GENRE=f|CAS=r	puissance
ainz	ainz	ADVgen	DEGRE=-	ainz
amerai	amer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	amerai
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qui	qui	PROrel	NOMB.=s|GENRE=n|CAS=n	qui
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
mie	mie	ADVneg	MORPH=empty	mie
car	car	CONcoo	MORPH=empty	car
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
tieux	tel	PROind	NOMB.=s|GENRE=m|CAS=n	tieux
pour	por2	PRE	MORPH=empty	pour
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
plaig	plaindre	NOMcom	NOMB.=s|GENRE=m|CAS=r	plaig
et	et	CONcoo	MORPH=empty	et
souspir	sospirer	VERinf	MORPH=empty	souspir
que	que4	CONsub	MORPH=empty	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=n	doleur
ne	ne1	ADVneg	MORPH=empty	ne
deigneroit	deignier	VERcjg	MODE=con|PERS.=3|NOMB.=s	deigneroit
oir	öir	NOMcom	CAS=n	oir
saim	sain	VERcjg	NOMB.=s|CAS=r	saim
assez	assez	ADVgen	DEGRE=-	assez
mieuz	mieus	ADVgen	DEGRE=c	mieuz
celer	celer1	VERinf	MORPH=empty	celer
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
tesir	tesir	NOMcom	NOMB.=s|GENRE=m	tesir
qu	que4	PROrel	NOMB.=s	qu
e	et	CONcoo	MORPH=empty	e
dir	dire	NOMcom	NOMB.=s	dir
e	et	CONcoo	MORPH=empty	e
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROper	NOMB.=s	i
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	MORPH=empty	i
tour	tor2	VERcjg	MODE=ind|NOMB.=s	tour
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
agrevanc	agrever	VERcjg	NOMB.=s|GENRE=m|CAS=r	agrevanc
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
vou	vos	PROper	NOMB.=s|CAS=n	vou
s	se	DETpos	NOMB.=s|GENRE=m|CAS=r	s
devroi	devoir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	devroi
t	tu	DETpos	PERS.=2|NOMB.=s|CAS=r	t
pa	pas	ADVneg	PERS.=3	pa
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
tourne	torner	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	tourne
r	rom2	PRE	GENRE=m|CAS=r	r
agrevanc	agrever	NOMpro	NOMB.=s|GENRE=m|CAS=r	agrevanc
e	et	CONcoo	MORPH=empty	e
s	se	ADVgen	GENRE=m	s
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
vou	vos	ADVgen	NOMB.=s|GENRE=n|CAS=n	vou
s	se	ADVgen	NOMB.=s|GENRE=m|CAS=r	s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
i	i2	PROadv	MORPH=empty	i
dam	dan2	NOMcom	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
plu	plus	ADVgen	NOMB.=s|CAS=r|DEGRE=-	plu
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	NOMB.=s	qu
e	et	CONcoo	MORPH=empty	e
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
vi	vëoir	NOMcom	NOMB.=s|GENRE=m	vi
e	et	CONcoo	MORPH=empty	e
ca	ça	ADVgen	DEGRE=-	ca
r	très	PRE	GENRE=m	r
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
rienz	rien	NOMcom	NOMB.=s|GENRE=f|CAS=n	rienz
viai	vëoir	VERcjg	TEMPS=psp|PERS.=1|NOMB.=s|GENRE=f	viai
greigneut	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	greigneut
fiance	fïance	NOMcom	NOMB.=s|GENRE=f|CAS=r	fiance
quant	cant1	CONsub	MORPH=empty	quant
par	par	PRE	MORPH=empty	par
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
seul	soloir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	seul
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	os
nomer	nomer	VERinf	MORPH=empty	nomer
amie	ami	NOMcom	NOMB.=s|GENRE=f|CAS=r	amie
et	et	CONcoo	MORPH=empty	et
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
faiz	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	faiz
maint	maint	DETind	NOMB.=s|GENRE=m|CAS=r	maint
dolereus	doloros	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	dolereus
souspir	sospirer	VERinf	MORPH=empty	souspir
quant	cant1	CONsub	GENRE=n	quant
ne	ne1	ADVneg	MORPH=empty	ne
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|DEGRE=-	puis
ne	ne2	CONcoo	MORPH=empty	ne
veoir	vëoir	VERinf	MORPH=empty	veoir
ne	ne2	CONcoo	MORPH=empty	ne
oir	oir	NOMcom	NOMB.=s|CAS=r	oir
et	et	CONcoo	MORPH=empty	et
quant	cant1	CONsub	MORPH=empty	quant
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fors	fors1	ADVgen	DEGRE=-	fors
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
taisir	taire	NOMcom	NOMB.=s	taisir
car	car	CONcoo	MORPH=empty	car
si	si	ADVgen	DEGRE=-	si
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	pris
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que2	PROrel	NOMB.=s	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
die	dire	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	die
