token	lemma	POS	morph	treated
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
amou	amon	NOMcom	NOMB.=s|GENRE=m|CAS=r	amou
r	OUT	PRE	GENRE=m	r
don	don	NOMcom	NOMB.=s|GENRE=n|CAS=r	don
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
vi	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	vi
s	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
eschape	eschaper	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	eschape
r	rom2	PRE	GENRE=m	r
nu	ne1+il	ADJqua	NOMB.=s|GENRE=n|CAS=r	nu
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
que	que2	PROrel	MORPH=empty	que
nus	nos1	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
guerit	garir	VERcjg	NOMB.=s|GENRE=m|CAS=r	guerit
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
malage	malage	NOMcom	NOMB.=s|GENRE=m|CAS=r	malage
		PONfbl	MORPH=empty	
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	felon
faus	faus	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	faus
et	et	CONcoo	MORPH=empty	et
rolage	rogage	ADJqua	NOMB.=s|GENRE=m|CAS=r	rolage
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
com	come1	CONsub	MORPH=empty	com
blasme	blasmer	NOMcom	NOMB.=s|GENRE=m|CAS=r	blasme
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mout	mout	ADVgen	DEGRE=-	mout
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
honour	onor	NOMcom	NOMB.=s|GENRE=m|CAS=r	honour
destre	destre	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	destre
loial	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	loial
si	si	ADVgen	DEGRE=-	si
mentieig	maintenir	ADJqua	NOMB.=s|GENRE=m	mentieig
a	avoir	PRE	MODE=ind|PERS.=3	a
pluz	plus	ADVgen	DEGRE=-	pluz
sage	sage	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	sage
et	et	CONcoo	MORPH=empty	et
tout	tot	ADVgen	DEGRE=-	tout
avant	avant	ADVgen	DEGRE=-	avant
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
pfour	forpor	NOMcom	NOMB.=s|GENRE=m|CAS=r	pfour
quar	car	CONcoo	DEGRE=-	quar
pris	prendre	VERppe	NOMB.=s|CAS=r	pris
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
a	a3	PRE	MORPH=empty	a
cruel	crüel	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cruel
seignourage	seignorie	NOMcom	NOMB.=s|GENRE=m|CAS=r	seignourage
si	se	CONsub	DEGRE=-	si
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
touz	tot	ADVgen	CAS=n	touz
otroiez	otroiier	VERcjg	PERS.=2|NOMB.=p|CAS=n	otroiez
en	en1	PRE	MORPH=empty	en
servage	servage	NOMcom	NOMB.=s|GENRE=m|CAS=r	servage
las	las	PROrel	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	las
g	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	g
i	i2	PROadv	MORPH=empty	i
cuidai	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	cuidai
trouver	trover	VERinf	MORPH=empty	trouver
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
doucour	douçor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doucour
		PONfbl	MORPH=empty	
quant	cant1	CONsub	MORPH=empty	quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
oi	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	oi
tenir	tenir1	VERinf	MORPH=empty	tenir
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meillour	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=s	meillour
maiz	mais1	CONcoo	NOMB.=s|GENRE=m|CAS=r	maiz
ne	ne1	ADVneg	MORPH=empty	ne
savoie	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	savoie
mie	mie	ADVneg	MORPH=empty	mie
bienre	bien1	NOMcom	NOMB.=s	bienre
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
usage	usage	NOMcom	NOMB.=s|GENRE=m|CAS=r	usage
g	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	g
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
trouue	trover	VERppe	NOMB.=s|GENRE=f	trouue
felenie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felenie
et	et	CONcoo	MORPH=empty	et
outrage	outrage	NOMcom	NOMB.=s|GENRE=m|CAS=r	outrage
Ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	Ce
poise	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	poise
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
qu	que4	CONsub	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=n|CAS=n	il
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
couuient	covoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	couuient
blasmer	blasmer	VERinf	MORPH=empty	blasmer
quar	car	CONcoo	DEGRE=-	quar
i	i2	PROadv	MORPH=empty	i
aies	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s	aies
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r	lonc
tanz	tant	NOMcom	GENRE=m|CAS=r|DEGRE=-	tanz
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=r	baillie
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
m	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
enamaisse	enamer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	enamaisse
assez	assez	ADVgen	DEGRE=-	assez
mieuz	mieus	ADVgen	DEGRE=c	mieuz
a	a3	PRE	MORPH=empty	a
loer	löer1	VERinf	MORPH=empty	loer
maiz	mais1	CONcoo	CAS=r	maiz
mile	mil1	ADJcar	GENRE=m|CAS=r	mile
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
.	.	PONfrt	MORPH=empty	.
ver	voir	NOMcom	CAS=r	ver
s	se	PROper	MORPH=empty	s
mo	mon1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mo
i	i2	PROadv	NOMB.=s	i
n	ne1	ADVneg	MORPH=empty	n
e	en2	VERcjg	MORPH=empty	e
sumeli	somelir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	sumeli
e	et	CONcoo	MORPH=empty	e
s	se	CONsub	CAS=r	s
i	i2	PROadv	MORPH=empty	i
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
t	tu	CONsub	NOMB.=s|GENRE=m|CAS=r	t
bie	bien1	ADJcar	DEGRE=p	bie
n	ne1	ADVneg	MORPH=empty	n
dooi	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	dooi
s	se	CONsub	MORPH=empty	s
qu	que4	CONsub	NOMB.=s|GENRE=n|CAS=n	qu
e	et	CONcoo	MORPH=empty	e
verit	verir	ADJqua	MODE=ind|NOMB.=s	verit
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
e	et	CONcoo	MORPH=empty	e
i	i2	CONcoo	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
sa	son4	DETpos	PERS.=3|NOMB.=s|CAS=n	sa
i	un	DETndf	CAS=n	i
poin	poing	NOMcom	NOMB.=s|GENRE=m|CAS=n	poin
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n	t
losengie	loinengier	VERcjg	MODE=sub|NOMB.=s|GENRE=f|CAS=n	losengie
r	ror3	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
chue	cuer2	VERppe	NOMB.=s|GENRE=f|CAS=n	chue
r	ror3	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
bont	bon	ADVneg	NOMB.=p|GENRE=n|DEGRE=p	bont
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m	me
n	ne2	ADVneg	MORPH=empty	n
sa	son4	VERcjg	MODE=ind|PERS.=3|NOMB.=s	sa
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
loe	löer1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	loe
r	OUT	PRE	NOMB.=s|GENRE=m	r
q	que4	CONsub	MORPH=empty	q
vel	voloir	VERcjg	NOMB.=s|GENRE=m|DEGRE=p	vel
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
t	tu	PROimp	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
itrui	irier	DETcar	MODE=ind|PERS.=3|NOMB.=s|GENRE=m	itrui
s	se	CONsub	GENRE=m	s
mi	mie	ADVneg	NOMB.=s|GENRE=m|CAS=r	mi
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
su	sus	ADVgen	NOMB.=s|GENRE=m	su
i	i2	PROadv	MORPH=empty	i
pa	pas	ADVneg	TEMPS=pst|PERS.=3|NOMB.=s	pa
s	se	DETpos	MORPH=empty	s
ci	ci	ADVgen	DEGRE=-	ci
l	le	PROper	NOMB.=s|GENRE=m|CAS=r	l
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROadv	MORPH=empty	i
avan	avant	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	avan
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
cou	ce1	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=r	cou
p	poi	PRE	MORPH=empty	p
merci	mercïer	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
e	et	CONcoo	MORPH=empty	e
O	o3	CONcoo	MORPH=empty	O
r	OUT	NOMcom	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
m	je	PROper	NOMB.=s|GENRE=m|CAS=n	m
e	et	CONcoo	MORPH=empty	e
sa	son4	DETpos	PERS.=3|NOMB.=s|CAS=n|DEGRE=-	sa
i	i2	PROadv	CAS=n	i
i	i2	PROadv	MORPH=empty	i
mai	mai	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	mai
s	se	CONsub	CAS=r	s
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROadv	MORPH=empty	i
fie	fïer	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	fie
r	rompre	PRE	GENRE=m	r
pu	puis	ADVgen	NOMB.=s|GENRE=m|DEGRE=-	pu
qu	que4	CONsub	NOMB.=s	qu
e	et	CONcoo	MORPH=empty	e
del	de+le	VERcjg	NOMB.=s|GENRE=n|CAS=r	del
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
Kai	caire	NOMpro	NOMB.=s|CAS=n	Kai
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	m
e	et	CONcoo	MORPH=empty	e
contrali	contrariier	VERppe	MODE=ind|NOMB.=s|CAS=n	contrali
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
i	il	PROper	MORPH=empty	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
e	en2	CONcoo	MORPH=empty	e
deus	Dieu	PROcar	NOMB.=s|GENRE=m|CAS=n	deus
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
d	de	NOMcom	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
tou	tot	DETind	NOMB.=s|GENRE=n|CAS=r	tou
,	,	PONfbl	MORPH=empty	,
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
s	se	CONsub	MORPH=empty	s
mau	mal1	NOMcom	GENRE=m|DEGRE=-	mau
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
sane	sener	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sane
e	et	CONcoo	MORPH=empty	e
t	tu	VERcjg	PERS.=2|NOMB.=s|CAS=n	t
ces	ce2	VERcjg	PERS.=2|NOMB.=p|GENRE=m|CAS=n	ces
t	tu	CONcoo	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
cel	cel	VERcjg	NOMB.=s|GENRE=m|CAS=n	cel
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	GENRE=n	qu
i	i2	PROimp	NOMB.=s	i
d	de	PRE	MODE=ind	d
u	où	CONcoo	NOMB.=s|CAS=i	u
tou	tot	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	tou
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	en2	CONcoo	MORPH=empty	e
desfi	desfïer	NOMcom	MODE=ind|PERS.=1|NOMB.=s	desfi
e	et	CONcoo	MORPH=empty	e
s	se	ADVgen	MORPH=empty	s
i	i2	PROadv	CAS=n	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	en2	VERcjg	MORPH=empty	e
he	estre1	VERcjg	PERS.=3	he
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
plu	plus	ADVgen	DEGRE=-	plu
,	,	PONfbl	MORPH=empty	,
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
u	où	CONcoo	CAS=i	u
toli	tolir	VERppe	NOMB.=s|CAS=r	toli
r	ror2	PRE	GENRE=m	r
l	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
a	avoir	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
vi	vëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	vi
e	et	CONcoo	MORPH=empty	e
tos	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tos
t	tu	PROper	PERS.=2|NOMB.=s|CAS=r	t
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
decu	decu	VERppe	GENRE=m|CAS=r	decu
t	tu	CONcoo	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
pa	pas	NOMcom	PERS.=2|NOMB.=s	pa
r	2	PRE	GENRE=m	r
bia	bai	NOMcom	MODE=ind|TEMPS=psp|NOMB.=s	bia
u	o3	CONcoo	NOMB.=s	u
samblan	semblant	NOMpro	NOMB.=s|GENRE=m|CAS=r	samblan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
moustre	mostrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	moustre
r	rompre	PRE	GENRE=m	r
pa	pais	NOMcom	NOMB.=s	pa
r	très	PRE	GENRE=m	r
contenanc	contenanc	NOMcom	NOMB.=s	contenanc
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
t	tu	CONcoo	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
pa	pas	ADVneg	PERS.=3|NOMB.=s	pa
r	ror2	PRE	GENRE=m	r
so	soi1	PROper	NOMB.=s|GENRE=m	so
n	ne1	ADVneg	MORPH=empty	n
bia	baire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	bia
u	o3	CONcoo	MORPH=empty	u
parle	parler	VERcjg	MODE=ind|PERS.=3|NOMB.=s|CAS=r	parle
r	OUT	PRE	GENRE=m	r
o	o4	PROrel	GENRE=n	o
r	OUT	PRE	GENRE=m|CAS=r	r
na	ne1	ADVneg	NOMB.=s	na
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	NOMB.=s|GENRE=m|CAS=n	i
n	ne2	ADVneg	MORPH=empty	n
e	en1	CONcoo	MORPH=empty	e
confort	confort	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
ne	ne2	ADVneg	MORPH=empty	ne
aie	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	aie
Oie	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r	Oie
n	ne2	ADVneg	MORPH=empty	n
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
.	.	PONfrt	MORPH=empty	.
