token	lemma	POS	morph	treated
i	i2	PROadv	MORPH=empty	i
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
chante	chanter	VERcjg	MODE=ind|PERS.=3|NOMB.=s|CAS=r	chante
r	rompre	PRE	GENRE=m	r
tair	taire	VERinf	MORPH=empty	tair
e	et	CONcoo	MORPH=empty	e
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
c	ce1	CONsub	NOMB.=s|GENRE=m	c
e	et	CONcoo	MORPH=empty	e
presen	present2	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=n	presen
t	tu	PROper	NOMB.=s|GENRE=m|CAS=n	t
do	devoir	VERcjg	TEMPS=pst|NOMB.=s|CAS=n	do
i	i2	PROadv	MORPH=empty	i
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
estr	estre1	VERinf	NOMB.=s	estr
e	et	CONcoo	MORPH=empty	e
s	son4	DETpos	PERS.=3|GENRE=f|CAS=r	s
ilie	isle	VERcjg	TEMPS=pst|NOMB.=s|GENRE=f	ilie
,	,	PONfbl	MORPH=empty	,
co	ce1	ADJqua	GENRE=n|CAS=r	co
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
d	de	VERcjg	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
celu	cel	VERcjg	NOMB.=s|GENRE=m|CAS=r	celu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n	il
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROadv	NOMB.=s	i
bie	bien1	ADVgen	MODE=ind|PERS.=3|DEGRE=p	bie
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
e	et	CONcoo	MORPH=empty	e
sachie	sachier2	VERcjg	MODE=sub|PERS.=1|NOMB.=s|GENRE=f	sachie
,	,	PONfbl	MORPH=empty	,
fin	fin2	NOMcom	NOMB.=s|GENRE=f|CAS=r	fin
e	et	CONcoo	MORPH=empty	e
biaut	baile	NOMpro	NOMB.=s|GENRE=m|CAS=n	biaut
e	et	CONcoo	MORPH=empty	e
cortoisi	cortois	VERppe	NOMB.=s|GENRE=m|CAS=r	cortoisi
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
vaillance	vailance	NOMcom	NOMB.=s|GENRE=f|CAS=r	vaillance
por	por2	PRE	MORPH=empty	por
cei	ce2	DETdem	NOMB.=s|GENRE=f|CAS=r	cei
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
por	por2	PRE	MORPH=empty	por
dieu	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
ne	ne1	ADVneg	MORPH=empty	ne
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
trestoute	trestot	DETind	NOMB.=s|GENRE=f|CAS=r	trestoute
m	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
esperance	esperance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esperance
soie	estre1	VERcjg	MODE=sub|PERS.=1|NOMB.=s	soie
deceuz	decevoir	VERppe	NOMB.=s|GENRE=m|CAS=n	deceuz
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
amer	Belamer	VERinf	MORPH=empty	amer
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
retraire	retraire	VERinf	MORPH=empty	retraire
de	de	PRE	MORPH=empty	de
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=r	amis
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
plus	plus	ADVgen	DEGRE=-	plus
esleuz	eslire	VERppe	NOMB.=s|GENRE=m|CAS=n	esleuz
mes	mais1	CONcoo	MORPH=empty	mes
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
os	oser	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	os
descourir	descovrir	VERinf	MORPH=empty	descourir
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
afaire	afaire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	afaire
tant	tant	ADVgen	DEGRE=-	tant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
redout	redoter1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	redout
forment	forment2	ADVgen	DEGRE=-	forment
a	a3	PRE	MORPH=empty	a
correcier	corrocier	VERinf	MORPH=empty	correcier
c	que4	CONsub	MORPH=empty	c
onques	onque	ADVgen	DEGRE=-	onques
vers	vers2	PRE	MORPH=empty	vers
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
no	nos1	ADVneg.PROper	PERS.=1|NOMB.=p	no
sa	savoir	ADVgen	PERS.=3|NOMB.=s|CAS=r	sa
i	i2	PROadv	MORPH=empty	i
pui	pui	ADVgen	MODE=ind|PERS.=1|NOMB.=s	pui
s	soi1	PROper	PERS.=3|NOMB.=s|CAS=r	s
envoie	envoiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	envoie
r	rompre	PRE	GENRE=m	r
qu	que4	PROint	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
s	soi1	CONsub	GENRE=m	s
e	et	CONcoo	MORPH=empty	e
d	de	OUT	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
vo	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vo
s	se	CONsub	NOMB.=s|GENRE=m|CAS=r	s
euss	il	PROper	MODE=ind|NOMB.=p|GENRE=m	euss
e	et	CONcoo	MORPH=empty	e
eu	en1+le	NOMpro	NOMB.=s|GENRE=m	eu
atendanc	atendre	NOMpro	NOMB.=s|GENRE=m	atendanc
e	et	CONcoo	MORPH=empty	e
mauve	mauvais	NOMpro	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	mauve
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
respon	respondre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	respon
s	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
mor	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	mor
s	se	DETpos	PERS.=3|GENRE=m|CAS=r	s
fuss	estre1	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	fuss
e	et	CONcoo	MORPH=empty	e
san	sans	NOMcom	MORPH=empty	san
,	,	PONfbl	MORPH=empty	,
doutanc	doter1	NOMpro	NOMB.=s|GENRE=m|CAS=r	doutanc
e	et	CONcoo	MORPH=empty	e
Onque	onque	NOMpro	CAS=n	Onque
s	se	PROper	NOMB.=s	s
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
so	se	ADVneg.PROper	PERS.=3|NOMB.=s|GENRE=m|DEGRE=-	so
i	i2	PROadv	MORPH=empty	i
decevoi	decevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	decevoi
r	ror3	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
trichier	trichier	VERinf	CAS=n	trichier
ne	ne2	CONcoo	MORPH=empty	ne
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
por	por2	PRE	MORPH=empty	por
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
apenre	apendre	VERinf	MORPH=empty	apenre
ne	ne1	ADVneg	MORPH=empty	ne
voldroie	voloir	VERcjg	MODE=con|PERS.=1|NOMB.=s	voldroie
envers	envers2	PRE	MORPH=empty	envers
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celui
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
avancier	avancier	VERinf	MORPH=empty	avancier
faire	faire	VERinf	MORPH=empty	faire
E	et	CONcoo	MORPH=empty	E
desferer	desferrer	VERinf	MORPH=empty	desferer
douner	doner	VERinf	MORPH=empty	douner
bien	bien1	ADVgen	DEGRE=p	bien
E	et	CONcoo	MORPH=empty	E
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
tost	tost1	ADVgen	DEGRE=-	tost
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
E	et	CONcoo	MORPH=empty	E
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
s	soi1	PROper	PERS.=3|GENRE=m|CAS=r	s
el	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	el
savoit	savoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	savoit
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
E	et	CONcoo	MORPH=empty	E
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
penseie	pensee	NOMcom	NOMB.=s|GENRE=m|CAS=r	penseie
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	te
voir	voir	NOMcom	NOMB.=s|DEGRE=p	voir
que	que4	CONsub	MORPH=empty	que
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	l
avroie	avoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	avroie
conquise	conquerre	VERppe	NOMB.=s|GENRE=f|CAS=r	conquise
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
plus	plus	ADVgen	DEGRE=c	plus
prisinus	prison	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	prisinus
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
aime	amer1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	aime
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
esmaier	esmaiier	VERinf	MORPH=empty	esmaier
se	se	PROper	NOMB.=s	se
fine	finer	NOMcom	NOMB.=s|GENRE=f	fine
a	a3	VERcjg	MORPH=empty	a
mors	mort	VERppe	NOMB.=s|GENRE=m|CAS=r	mors
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
destrainite	destreindre	NOMcom	NOMB.=s|GENRE=f|CAS=r	destrainite
mestroie	mestir	VERcjg	MODE=con|NOMB.=s|GENRE=f|CAS=r	mestroie
car	car	CONcoo	MORPH=empty	car
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
si	si	ADVgen	DEGRE=-	si
precieus	precïos	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	precieus
loi	loi3	NOMcom	NOMB.=s|GENRE=f|CAS=r	loi
et	et	CONcoo	MORPH=empty	et
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pas	pas	ADVneg	MORPH=empty	pas
droiz	droit	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
que	que4	CONsub	MORPH=empty	que
d	de	PRE	MORPH=empty	d
amer	amer1	VERinf	NOMB.=s	amer
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
recroie	recevoir	VERcjg	MODE=con|TEMPS=pst|PERS.=3|NOMB.=s	recroie
car	car	CONcoo	MORPH=empty	car
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
plus	plus	ADVgen	DEGRE=-	plus
sert	servir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	sert
plus	plus	ADVgen	DEGRE=-	plus
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
avoir	avoir	VERinf	MORPH=empty	avoir
grevie	grevir	VERppe	NOMB.=s|GENRE=f|CAS=r	grevie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
fi	fi2	NOMcom	MODE=ind|NOMB.=s	fi
tant	tant	ADVgen	DEGRE=-	tant
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
gran	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gran
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
biaut	baile	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	biaut
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s|GENRE=m	qu
i	i2	PROadv	NOMB.=s	i
de	de	PRE	MORPH=empty	de
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
autre	autre	PROind	NOMB.=s|GENRE=m|CAS=r	autre
s	soi1	PROper	PERS.=3|CAS=r	s
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
e	en2	CONcoo	MORPH=empty	e
dessoiur	desos	ADVgen	PERS.=3|NOMB.=s|CAS=n	dessoiur
e	et	CONcoo	MORPH=empty	e
E	et	CONcoo	MORPH=empty	E
devis	deviser	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	devis
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
plais	plait	VERcjg	NOMB.=s|CAS=n	plais
t	tu	PROadv	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
a	avoir	VERcjg	MODE=ind|TEMPS=pst	a
estr	estre1	VERinf	NOMB.=s	estr
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
so	se	PROper	PERS.=3|NOMB.=s|GENRE=m	so
n	ne1	ADVneg	MORPH=empty	n
seruis	servir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	seruis
e	et	CONcoo	MORPH=empty	e
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	me
s	se	CONsub	PERS.=3|CAS=r	s
iel	il	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=n	iel
,	,	PONfbl	MORPH=empty	,
do	de+le	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	do
u	où	NOMcom	CAS=i	u
cue	cuer2	VERcjg	NOMB.=s|GENRE=n|CAS=r	cue
r	rompre	PRE	GENRE=m|CAS=r	r
dam	dan2	NOMpro	NOMB.=s	dam
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
puis	puis	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p|DEGRE=-	puis
voir	voir	ADVgen	DEGRE=-	voir
se	se	CONsub	NOMB.=s	se
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n	tuit
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
loing	loing	ADVgen	DEGRE=-	loing
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
mien	mien	ADJpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mien
oeil	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=n	oeil
de	de	PRE	MORPH=empty	de
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
chiere	chiere	NOMcom	NOMB.=s|GENRE=f|CAS=r	chiere
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
otr	outre1	NOMcom	NOMB.=s	otr
fait	faire	VERppe	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	fait
por	por2	PRE	MORPH=empty	por
von	vonoir1	DETpos	NOMB.=s|GENRE=f|CAS=r	von
pensee	pensee	NOMcom	NOMB.=s|GENRE=f|CAS=r	pensee
avoir	avoir	VERinf	MORPH=empty	avoir
des	des2	PRE	GENRE=m|CAS=r	des
celui	cel	DETdem	NOMB.=s|GENRE=m|CAS=r	celui
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
que	que2	PROrel	NOMB.=s|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
premier	premier	ADJord	NOMB.=s|GENRE=m|CAS=r	premier
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
veoir	vëoir	VERinf	MORPH=empty	veoir
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
vol	voloir	VERcjg	PERS.=1|NOMB.=s|GENRE=m|CAS=r	vol
en	en1	PRE	MORPH=empty	en
remp	remper	NOMcom	NOMB.=s|GENRE=m|CAS=r	remp
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
par	par	PRE	MORPH=empty	par
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r	chancon
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
envoi	envoiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	envoi
en	en1	PRE	MORPH=empty	en
present	present1	NOMcom	NOMB.=s|GENRE=m|CAS=r	present
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
E	et	CONcoo	MORPH=empty	E
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	moi
E	et	CONcoo	MORPH=empty	E
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
pensee	pensee	NOMcom	NOMB.=s|GENRE=f|CAS=r	pensee
recevez	recevoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	recevez
lou	le	DETdef	NOMB.=s|GENRE=f|CAS=r	lou
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
si	si	ADVgen	DEGRE=-	si
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	agree
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
tuit	tot	PROind	NOMB.=p|GENRE=m|CAS=n	tuit
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mi
pensement	pensement	NOMcom	NOMB.=p|CAS=n|DEGRE=-	pensement
E	et	CONcoo	MORPH=empty	E
a	a3	PRE	TEMPS=pst	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
remes	remanoir	VERppe	NOMB.=s|GENRE=m|CAS=n	remes
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
vivant	vivre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	vivant
por	por2	PRE	MORPH=empty	por
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
prise	prisier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	prise
mes	mais1	CONcoo	MORPH=empty	mes
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fins
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
s	soi1	PROper	PERS.=3	s
i	i2	PROadv	MORPH=empty	i
bee	bëer	VERcjg	MODE=ind|NOMB.=s|CAS=n|DEGRE=p	bee
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volentez
ne	ne1	ADVneg	MORPH=empty	ne
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
trop	trop	ADVgen	DEGRE=-	trop
comparee	comparer2	VERppe	NOMB.=s|GENRE=f|CAS=n	comparee
