token	lemma	POS	morph	treated
esbanoier	esbanoiier	VERinf	MORPH=empty	esbanoier
mes	mais1	CONcoo	MORPH=empty	mes
por	por2	PRE	MORPH=empty	por
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
fere	faire	VERinf	MORPH=empty	fere
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
poi	poi	PROind	NOMB.=s|GENRE=m|CAS=r	poi
plus	plus	ADVgen	DEGRE=c	plus
joiant	joiant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	joiant
c	que4	CONsub	CAS=n	c
uns	un	DETndf	NOMB.=s|GENRE=m|CAS=n	uns
malades	malade	NOMcom	NOMB.=s|GENRE=m|CAS=n	malades
en	en2	PROadv	MORPH=empty	en
garist	garir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	garist
bien	bien1	ADVgen	DEGRE=p	bien
souvent	sovent	ADVgen	TEMPS=pst|DEGRE=-	souvent
par	par	PRE	MORPH=empty	par
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
confort	confort	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
quaat	catre	ADJqua	NOMB.=s|GENRE=m|CAS=r	quaat
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
venir	venir	VERinf	MORPH=empty	venir
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
anemi	enemi	NOMcom	NOMB.=s|GENRE=m|CAS=r	anemi
corant	corir	VERppa	NOMB.=s|GENRE=m	corant
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mengier	mangier	VERinf	MORPH=empty	mengier
por	por2	PRE	MORPH=empty	por
traire	traire	VERinf	MORPH=empty	traire
a	a3	PRE	MODE=ind|PERS.=3	a
luignas	luing	NOMpro	NOMB.=p|GENRE=m|CAS=r	luignas
saietez	saiete	VERppe	NOMB.=p|GENRE=f|CAS=r	saietez
d	de	PRE	MORPH=empty	d
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r	acier
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
trestornn	trestorner	NOMpro	GENRE=m	trestornn
en	en1	PRE	MORPH=empty	en
fuiant	fuir	VERppa	MORPH=empty	fuiant
E	et	CONcoo	MORPH=empty	E
garantir	garantir	VERinf	MORPH=empty	garantir
si	si	ADVgen	DEGRE=-	si
pooit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	pooit
de	de	PRE	MORPH=empty	de
lacier	lacier	VERinf	MORPH=empty	lacier
mes	mais1	CONcoo	MORPH=empty	mes
quaat	catre	DETpos	GENRE=m|CAS=n	quaat
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
plus	plus	ADVgen	DEGRE=-	plus
a	a3	PRE	MORPH=empty	a
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
lancie	lancie	NOMcom	NOMB.=s|GENRE=f|CAS=r	lancie
r	rompre	PRE	GENRE=f|CAS=r	r
E	et	NOMpro	MORPH=empty	E
main	main2	NOMcom	NOMB.=s|GENRE=f|CAS=n	main
,	,	PONfbl	MORPH=empty	,
l	il	PROimp	NOMB.=s|GENRE=m|CAS=n	l
i	i2	PROadv	CAS=n	i
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
i	i2	PRE	MORPH=empty	i
ces	ce2	CONsub.DETdef	NOMB.=s|GENRE=m|CAS=n	ces
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
merveill	merveille	NOMcom	NOMB.=s|GENRE=m|CAS=n	merveill
e	et	CONcoo	MORPH=empty	e
tro	trop	PROcar	NOMB.=s|GENRE=m|CAS=n|DEGRE=-	tro
p	poi	PRE	MORPH=empty	p
gnra	noiier2	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s|CAS=r	gnra
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
qu	que4	CONsub	MORPH=empty	qu
ncc	cenc	PROind	NOMB.=s|CAS=r|DEGRE=-	ncc
recoi	recevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	recoi
t	tu	PROper	PERS.=2|NOMB.=s|CAS=r	t
so	savoir	CONsub	NOMB.=s|GENRE=m	so
n	ne2	ADVneg	MORPH=empty	n
co	ce1	VERcjg	NOMB.=s|GENRE=n|CAS=r	co
p	pöoir	PRE	MORPH=empty	p
vean	vëer	VERcjg	MODE=ind|NOMB.=s|CAS=r	vean
t	tu	PROper	PERS.=2|NOMB.=s|CAS=r	t
l	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
a	avoir	PRE	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
gen	gent1	NOMpro	PERS.=1|NOMB.=s|GENRE=m	gen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
co	ce1	PROper	NOMB.=s|GENRE=n|CAS=n	co
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
grera	grëer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	grera
e	et	CONcoo	MORPH=empty	e
to	tot	DETind	GENRE=m|CAS=n	to
,	,	PONfbl	MORPH=empty	,
seu	sol1	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=r	seu
,	,	PONfbl	MORPH=empty	,
e	et	CONcoo	MORPH=empty	e
n	ne2	CONcoo	MORPH=empty	n
u	o3	CONcoo	NOMB.=s	u
n	ne1	CONcoo	MORPH=empty	n
vergier	vergier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	vergier
Ee	et	ADVgen	MORPH=empty	Ee
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|CAS=r	sai
de	de	PRE	MORPH=empty	de
voir	voir	NOMcom	NOMB.=s|DEGRE=-	voir
que	que4	CONsub	MORPH=empty	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
aiment	amer1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p	aiment
cent	cent	DETcar	NOMB.=p|GENRE=m|CAS=r	cent
ppls	plus	NOMcom	NOMB.=p|GENRE=m|CAS=r|DEGRE=-	ppls
assez	assez	ADVgen	DEGRE=-	assez
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
corrocier	corrocier	VERinf	MORPH=empty	corrocier
mes	mais1	CONcoo	PERS.=1	mes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
lam	lan	VERcjg	MORPH=empty	lam
plus	plus	ADVgen	PERS.=1|DEGRE=-	plus
que	que4	CONsub	MORPH=empty	que
nus	nos1	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
tres	très	ADVgen	DEGRE=-	tres
durement	durement2	ADVgen	DEGRE=-	durement
s	se	PROper	PERS.=3|CAS=r	s
i	i2	PROadv	MORPH=empty	i
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	en2	VERcjg	MORPH=empty	e
doin	doner	VERcjg	MODE=ind|PERS.=1|NOMB.=s	doin
t	tu	PROimp	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
de	de	PRE	MORPH=empty	de
x	12	PROper	NOMB.=s	x
so	se	NOMcom	NOMB.=s|GENRE=m	so
n	ne1	ADVneg	MORPH=empty	n
bia	baire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	bia
u	o3	CONcoo	MORPH=empty	u
cor	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cor
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
embracie	embracier	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	embracie
r	ror2	PRE	GENRE=m	r
c	ce1	PROint	NOMB.=s|GENRE=n|CAS=r	c
e	et	CONcoo	MORPH=empty	e
es	estre1	VERcjg	MODE=ind|PERS.=2|NOMB.=s	es
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
l	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	l
a	avoir	PRE	MODE=ind|TEMPS=pst|NOMB.=s	a
rie	rire	NOMcom	NOMB.=s	rie
n	ne2	ADVneg	MORPH=empty	n
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
plu	plus	ADVgen	NOMB.=s|DEGRE=-	plu
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
avroi	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avroi
e	et	CONcoo	MORPH=empty	e
chie	chëoir	VERppe	PERS.=3|NOMB.=s|CAS=n	chie
r	rompre	PRE	GENRE=m	r
E	et	NOMpro	MORPH=empty	E
s	soi1	CONsub	PERS.=3	s
e	et	CONcoo	MORPH=empty	e
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
n	ne1	ADVneg	MORPH=empty	n
su	sus	VERcjg	PERS.=3|NOMB.=s	su
i	i2	PROadv	MORPH=empty	i
pa	pas	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pa
r	ror2	PRE	GENRE=m	r
jur	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jur
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
aescien	acesin	NOMcom	TEMPS=pst|NOMB.=s|GENRE=m	aescien
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
o	o4	CONcoo	MORPH=empty	o
u	o3	PROper	NOMB.=s|GENRE=n|CAS=i	u
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	VERcjg	MORPH=empty	e
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
trainer	träiner	VERinf	MORPH=empty	trainer
tot	tot	ADVgen	DEGRE=-	tot
avant	avant	ADVgen	DEGRE=-	avant
E	et	CONcoo	MORPH=empty	E
puis	puis	ADVgen	NOMB.=s|DEGRE=-	puis
pandre	pendre	VERinf	MORPH=empty	pandre
plus	plus	ADVgen	DEGRE=-	plus
haut	haut	ADVgen	NOMB.=s|DEGRE=p	haut
que	que1	CONsub	MORPH=empty	que
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
clochier	clochier	VERinf	NOMB.=s|GENRE=m	clochier
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
tant	tant	ADVgen	DEGRE=-	tant
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
diraie	dire	VERcjg	MODE=sub|NOMB.=s|GENRE=f	diraie
la	le	DETdef	NOMB.=s|CAS=r	la
vueil	voloir	NOMcom	PERS.=1|NOMB.=s|CAS=r	vueil
engrgnier	engroignier	VERinf	MORPH=empty	engrgnier
ne	ne2	CONcoo	MORPH=empty	ne
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne2	ADVneg	MORPH=empty	ne
pas	pas	ADVneg	PERS.=1|NOMB.=s	pas
ne	ne2	CONcoo	MORPH=empty	ne
sen	sen2	NOMcom	NOMB.=s	sen
ne	ne2	CONcoo	MORPH=empty	ne
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r	hardement
que	que4	CONsub	MORPH=empty	que
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	puisse
destraignier	destreindre	VERinf	MORPH=empty	destraignier
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuers
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
faudrot	falir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	faudrot
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
aidier	aidier	VERinf	MORPH=empty	aidier
ne	ne1	CONcoo	MORPH=empty	ne
parole	parole	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	parole
d	de	PRE	MORPH=empty	d
autrui	autrui	PROind	NOMB.=s|GENRE=m|CAS=i	autrui
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
vaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaut
neent	nïent	ADVneg	NOMB.=s|GENRE=n|DEGRE=-	neent
que	que4	CONsub	MORPH=empty	que
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
conseilliez	conseillier1	VERppe	PERS.=1|NOMB.=s|CAS=n	conseilliez
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
amant	amender	VERcjg	NOMB.=s	amant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
quiex	quel1	PROrel	NOMB.=s|GENRE=m|CAS=n	quiex
vaut	valoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaut
miex	mieus	ADVgen	DEGRE=c	miex
ou	o3	CONcoo	MORPH=empty	ou
atendre	atendre	VERinf	MORPH=empty	atendre
ou	o3	CONcoo	MORPH=empty	ou
laissier	laissier	VERinf	NOMB.=s	laissier
Ee	et	CONcoo	MORPH=empty	Ee
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
que	que4	CONsub	MORPH=empty	que
nu	ne1+il	ADVneg	NOMB.=s|GENRE=m|CAS=r	nu
saint	saint	ADJqua	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=m|CAS=r	saint
folement	folement	ADVgen	DEGRE=-	folement
que	que4	CONsub	CAS=r	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
plufaus	plait	NOMcom	NOMB.=s|GENRE=m|CAS=n	plufaus
en	en2	PROadv	MORPH=empty	en
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
plus	plus	ADVgen	DEGRE=-	plus
aproisier	aproismier	VERinf	MORPH=empty	aproisier
mesgnrseurs	menor	NOMcom	NOMB.=p|GENRE=m|CAS=r	mesgnrseurs
ja	ja	ADVgen	DEGRE=-	ja
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r	mestier
souvent	sovent	ADVgen	TEMPS=pst|PERS.=3|DEGRE=-	souvent
plus	plus	ADVgen	DEGRE=-	plus
que	que4	CONsub	MORPH=empty	que
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	a
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=r	sens
ne	ne2	CONcoo	MORPH=empty	ne
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
ne	ne2	CONcoo	MORPH=empty	ne
plaedier	plaidier2	NOMcom	NOMB.=s|GENRE=m	plaedier
de	de	PRE	MORPH=empty	de
bien	bien2	ADVgen	DEGRE=p	bien
aon	avoir	VERcjg	NOMB.=s|GENRE=m|CAS=r	aon
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nos1	PROind	NOMB.=p|GENRE=m|CAS=n	nus
enseignier	enseignier	VERinf	MORPH=empty	enseignier
fors	fors1	ADVgen	DEGRE=-	fors
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
done	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	done
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
plus	plus	ADVgen	DEGRE=-	plus
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
loiaument	lëaument	ADVgen	DEGRE=p	loiaument
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
en	en2	PROadv	MORPH=empty	en
set	set	VERcjg	MODE=ind|PERS.=3|NOMB.=p	set
plus	plus	ADVgen	DEGRE=c	plus
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r	mes
maines	moine1	NOMcom	NOMB.=p|GENRE=f|CAS=r	maines
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
aidier	aidier	VERinf	MORPH=empty	aidier
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
vueilliez	voloir	VERcjg	MODE=sub|NOMB.=p|CAS=n	vueilliez
cuidier	cuidier1	VERinf	MORPH=empty	cuidier
itant	itant	ADVgen	DEGRE=-	itant
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
riens	rien	PROind	NOMB.=p|GENRE=f|CAS=r	riens
plus	plus	ADVgen	DEGRE=-	plus
ne	ne1	ADVneg	MORPH=empty	ne
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
demant	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	demant
vez	vëoir	VERcjg	MODE=ind|PERS.=2	vez
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
forfet	forfait	NOMcom	TEMPS=ipf|NOMB.=s|GENRE=f|CAS=r	forfet
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
proier	priier	VERinf	MORPH=empty	proier
