token	lemma	POS	morph	treated
dolanz	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolanz
desoremaiz	desorer	VERppe	NOMB.=s|GENRE=m|CAS=n	desoremaiz
ne	ne1	ADVneg	MORPH=empty	ne
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
fors	fors1	ADVgen	DEGRE=-	fors
languir	Languis	VERinf	MORPH=empty	languir
quant	cant1	CONsub	MORPH=empty	quant
n	ne1	ADVneg	MORPH=empty	n
oserai	oser	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	oserai
ne	ne2	CONcoo	MORPH=empty	ne
aler	aler	VERinf	MORPH=empty	aler
ne	ne2	CONcoo	MORPH=empty	ne
venir	venir	VERinf	MORPH=empty	venir
		PONfbl	MORPH=empty	
la	là	ADVgen	DEGRE=-	la
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
drois	droit	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	drois
guaran	garant	NOMpro	NOMB.=s|GENRE=m|CAS=n	guaran
,	,	PONfbl	MORPH=empty	,
qua	cave1	CONsub	MORPH=empty	qua
r	très	PRE	GENRE=m|CAS=r	r
vileni	vilenie	NOMcom	NOMB.=s|CAS=n	vileni
e	et	CONcoo	MORPH=empty	e
a	a3	PRE	TEMPS=pst	a
mai	mais1	NOMcom	NOMB.=s|CAS=r	mai
,	,	PONfbl	MORPH=empty	,
mou	mout	ADVgen	GENRE=m|DEGRE=p	mou
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
d	de	PRE	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
sergan	serjant	NOMpro	NOMB.=s|GENRE=m|CAS=r	sergan
,	,	PONfbl	MORPH=empty	,
a	a3	PRE	TEMPS=pst	a
gran	grant	NOMpro	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gran
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
dolou	dolor	ADJqua	NOMB.=s	dolou
r	ror2	PRE	GENRE=m	r
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
n	ne1	ADVneg	MORPH=empty	n
convendr	covenir	VERinf	MODE=ind|PERS.=2	convendr
a	a3	PRE	TEMPS=pst	a
teni	tenir1	VERppe	NOMB.=s	teni
r	ror2	PRE	GENRE=m	r
commen	coment1	VERinf	MORPH=empty	commen
t	tu	PROper	PERS.=2|NOMB.=s|CAS=n	t
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	CONcoo	MORPH=empty	e
pui	puis	ADVgen	PERS.=1|NOMB.=s	pui
s	se	CONsub	GENRE=m|CAS=r	s
ver	voir	NOMcom	NOMB.=s	ver
s	se	PROper	CAS=r	s
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
dam	dan2	NOMpro	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
couuri	corir	VERppe	MODE=ind|PERS.=1|NOMB.=s|CAS=r	couuri
r	(i	PRE	GENRE=m	r
que	que4	CONsub	GENRE=n	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
plus	plus	ADVgen	DEGRE=-	plus
que	que1	CONsub	MORPH=empty	que
rienz	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rienz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
vuianz	vëoir	VERppa	NOMB.=s|GENRE=m|CAS=n	vuianz
		PONfbl	MORPH=empty	
hé	en2	VERcjg	NOMB.=s|GENRE=m|CAS=r	hé
las	las	ADJqua	NOMB.=s|GENRE=m|DEGRE=p	las
conment	coment1	ADVint	MORPH=empty	conment
la	là	PROper	NOMB.=s|CAS=n	la
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
es	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	es
chivaus	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r	chivaus
Certes	certes	ADVgen	GENRE=f|DEGRE=-	Certes
amours	amor	NOMcom	NOMB.=p|GENRE=f|CAS=n	amours
pour	por2	PRE	MORPH=empty	pour
fol	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=r	fol
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
tenir	tenir1	VERinf	MORPH=empty	tenir
		PONfbl	MORPH=empty	
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
vous	vostre	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=i	vous
part	part1	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	part
et	et	CONcoo	MORPH=empty	et
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
es	en1+le	ADVgen	NOMB.=p|GENRE=m|CAS=r	es
longanz	lonc	ADJqua	NOMB.=p|GENRE=m|CAS=r	longanz
ja	ja	ADVgen	DEGRE=-	ja
faites	faire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	faites
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
dolereus	doloros	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	dolereus
joianz	joiant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	joianz
et	et	CONcoo	MORPH=empty	et
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
joianz	joiant	ADJqua	NOMB.=p|GENRE=m|CAS=r	joianz
refaites	refaire2	VERcjg	MODE=ind|PERS.=2|NOMB.=p	refaites
mal	mal	ADVgen	MORPH=empty	mal
soufrir	sofrir	VERinf	MORPH=empty	soufrir
de	de	PRE	MORPH=empty	de
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
doleur	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doleur
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
cuident	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	cuident
morir	morir	VERinf	MORPH=empty	morir
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
courrous	corroz	NOMcom	NOMB.=s|GENRE=m|CAS=r	courrous
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
mautalenz	mautalent	NOMcom	NOMB.=p|GENRE=m|CAS=r	mautalenz
tant	tant	ADVgen	DEGRE=-	tant
com	come1	CONsub	MORPH=empty	com
durent	devoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	durent
mout	mout	ADVgen	DEGRE=-	mout
en	en2	PROadv	MORPH=empty	en
avom	avoir	VERcjg	MODE=ind|PERS.=1|NOMB.=p	avom
mal	mal	ADVgen	MORPH=empty	mal
tanz	tant	ADVgen	CAS=r	tanz
		PONfbl	MORPH=empty	
maiz	mais1	CONcoo	NOMB.=p|GENRE=m|CAS=r|DEGRE=c	maiz
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
pais	pais	NOMcom	NOMB.=s|GENRE=f|CAS=r	pais
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
apres	après	ADVgen	DEGRE=-	apres
venir	venir	VERinf	MORPH=empty	venir
		PONfbl	MORPH=empty	
sachiez	savoir	VERppe	NOMB.=p	sachiez
qu	que4	CONsub	GENRE=f	qu
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
ne	ne1	ADVneg	MORPH=empty	ne
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
fors	fors1	PRE	DEGRE=-	fors
rafreschir	rafrer	VERinf	MORPH=empty	rafreschir
oeillier	avoillir	VERinf	MORPH=empty	oeillier
penser	penser	VERinf	MORPH=empty	penser
painnes	peine	NOMcom	NOMB.=p|GENRE=f|CAS=r	painnes
travaus	travail	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	travaus
ahans	ahan	NOMcom	NOMB.=p|GENRE=m|CAS=r	ahans
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r	ceus
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
aiment	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	aiment
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
ces	ce1	DETdem	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ces
convient	covenir	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	convient
soufrir	sofrir	VERinf	MORPH=empty	soufrir
et	et	CONcoo	MORPH=empty	et
tante	tant	DETind	NOMB.=p|GENRE=f|CAS=r	tante
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
en	en1	PRE	MORPH=empty	en
bongre	bongre	NOMcom	NOMB.=s|CAS=r	bongre
retenir	retenir	VERinf	MORPH=empty	retenir
		PONfbl	MORPH=empty	
de	de	PRE	MORPH=empty	de
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
anui	enui	NOMcom	NOMB.=s|GENRE=m|CAS=r	anui
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
estre	estre1	VERinf	MORPH=empty	estre
es	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	es
mafanz	majant	NOMcom	NOMB.=p|GENRE=m|CAS=r	mafanz
Ocilal	ocile	NOMpro	NOMB.=s|GENRE=m|CAS=r	Ocilal
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
estre	estre1	VERinf	MORPH=empty	estre
a	a3	PRE	MORPH=empty	a
haut	haut	ADJqua	GENRE=m|CAS=r	haut
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r	don
atendanz	atendre	VERppa	NOMB.=p|GENRE=m	atendanz
ainz	ainz	ADVgen	DEGRE=-	ainz
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
mout	mout	ADVgen	DEGRE=-	mout
doucement	doucement	ADVgen	DEGRE=s	doucement
desseruir	dessevrer	VERinf	MORPH=empty	desseruir
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
loiaute	lëauté	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	loiaute
maintenir	maintenir	VERinf	MORPH=empty	maintenir
et	et	CONcoo	MORPH=empty	et
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
crie	crïer2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	crie
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
enseigne	enseigne	NOMcom	NOMB.=s|GENRE=f|CAS=r	enseigne
as	a3+le	VERcjg	NOMB.=p|GENRE=m	as
repentanz	repentir	VERppa	NOMB.=p|GENRE=m|CAS=r	repentanz
		PONfbl	MORPH=empty	
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
n	ne1	ADVneg	MORPH=empty	n
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
nul	nul	PROind	NOMB.=s|GENRE=m|CAS=r	nul
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
guerredons	guerredon	NOMcom	NOMB.=p|GENRE=m|CAS=r	guerredons
plaisanz	plaire	VERppa	NOMB.=p|GENRE=m|CAS=r	plaisanz
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ne	ne1	ADVneg	MORPH=empty	ne
soiez	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	soiez
ja	ja	ADVgen	DEGRE=-	ja
doutans	doter2	ADJqua	NOMB.=s|GENRE=m	doutans
		PONfbl	MORPH=empty	
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fins
leaus	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	leaus
voir	voir	NOMcom	DEGRE=p	voir
disanz	dire	VERppa	NOMB.=p|GENRE=m|CAS=n	disanz
