token	lemma	POS	morph	treated
chevee	chevaler	NOMcom	NOMB.=s|GENRE=f|CAS=r	chevee
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
lor	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	lor
pardoinz	pardoner	VERcjg	MODE=ind|NOMB.=p|GENRE=m|CAS=n	pardoinz
quar	car	CONcoo	DEGRE=-	quar
tant	tant	ADVgen	DEGRE=-	tant
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
d	de	PRE	MORPH=empty	d
onour	onor	NOMcom	NOMB.=s|GENRE=m|CAS=r	onour
u	o3	PROrel	NOMB.=s	u
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
meilleur	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=s	meilleur
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
enamee	enamer	VERppe	NOMB.=s|GENRE=f|CAS=r	enamee
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	Qui
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	voit
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
crigne	crine1	NOMcom	NOMB.=s|GENRE=f|CAS=r	crigne
bloie	bloiier	VERppe	NOMB.=s|GENRE=f|CAS=r	bloie
que	que4	PROrel	MORPH=empty	que
samble	sembler	VERcjg	MODE=ind|PERS.=3|NOMB.=s	samble
qu	que4	CONsub	MORPH=empty	qu
el	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n	el
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
d	de	PRE	MORPH=empty	d
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
et	et	CONcoo	MORPH=empty	et
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
col	col	NOMcom	NOMB.=s|GENRE=m|CAS=r	col
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
blanchoie	blanchoiier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	blanchoie
desouz	desoz	PRE	MORPH=empty	desouz
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
sor	sor2	PRE	MORPH=empty	sor
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
et	et	CONcoo	MORPH=empty	et
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
riche	riche	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	riche
tresor	tresor	NOMcom	NOMB.=s|GENRE=m|CAS=r	tresor
certes	certes	ADVgen	DEGRE=-	certes
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
voudroie	voloir	VERcjg	MODE=con|PERS.=1|NOMB.=s	voudroie
sanz	sans	PRE	MORPH=empty	sanz
li	il	PROper	NOMB.=s|GENRE=m|CAS=r	li
valoir	valoir	VERinf	GENRE=m	valoir
Hector	Hector	NOMpro	NOMB.=s|GENRE=m|CAS=r	Hector
De	de	PRE	MORPH=empty	De
si	si	ADVgen	DEGRE=-	si
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
amer	amer1	VERinf	NOMB.=s	amer
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
desfendre	defendre	VERinf	MORPH=empty	desfendre
puiz	puis	ADVgen	CAS=r|DEGRE=-	puiz
q	que4	CONsub	MORPH=empty	q
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
i	i2	PROadv	MORPH=empty	i
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
penser	penser	VERinf	MORPH=empty	penser
el	en1+le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	el
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
bien	bien1	ADVgen	DEGRE=p	bien
aprendre	aprendre	VERinf	MORPH=empty	aprendre
u	o3	CONcoo	GENRE=n	u
conment	coment1	ADVint	MORPH=empty	conment
porroie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	porroie
achever	achever	VERinf	MORPH=empty	achever
puiz	puis	ADVgen	CAS=r|DEGRE=-	puiz
qu	que4	CONsub	MORPH=empty	qu
ailleurs	aillors	ADVgen	DEGRE=-	ailleurs
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
entendre	entendre	VERinf	MORPH=empty	entendre
Se	se	CONsub	MORPH=empty	Se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
disoie	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	disoie
que	que4	CONsub	MORPH=empty	que
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	s
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
moie	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	moie
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grant
orgueill	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r	orgueill
feroie	faire	VERcjg	MODE=con|PERS.=1|NOMB.=s	feroie
neis	nëis	ADVgen	DEGRE=-	neis
sel	selen1	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sel
pensoie	penser	NOMcom	MODE=ind|PERS.=1|NOMB.=s	pensoie
Ainz	ainz	ADVgen	DEGRE=-	Ainz
souferrai	sofrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	souferrai
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
martyre	martire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	martyre
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
saura	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	saura
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
penser	penser	NOMcom	NOMB.=s|GENRE=m	penser
se	se	CONsub	MORPH=empty	se
par	par	PRE	MORPH=empty	par
pitie	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitie
ne	ne2	ADVneg	MORPH=empty	ne
remire	remire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	remire
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
maus	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	maus
que	que2	PROrel	NOMB.=p|GENRE=m|CAS=r	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
porter	porter	VERinf	MORPH=empty	porter
quar	car	CONcoo	MORPH=empty	quar
tant	tant	ADVgen	DEGRE=-	tant
redont	redondre	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	redont
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
escondire	escondire	VERinf	NOMB.=s|GENRE=m|CAS=n	escondire
de	de	PRE	MORPH=empty	de
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
tres	très	ADVgen	DEGRE=-	tres
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
chose	chose	NOMcom	NOMB.=s|GENRE=f|CAS=r	chose
porroie	pöoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	porroie
dire	dire	VERinf	MORPH=empty	dire
u	o3	PROrel	NOMB.=s|GENRE=n	u
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
elme	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=n	elme
sauroit	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	sauroit
mal	mal1	ADJqua	DEGRE=p	mal
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
La	là	ADVgen	DEGRE=-	La
ou	où	PROrel	NOMB.=s|GENRE=n|CAS=i	ou
Dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	Dex
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
assamble	assembler	VERppe	NOMB.=s	assamble
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
et	et	CONcoo	MORPH=empty	et
valeur	valor	NOMcom	NOMB.=s|GENRE=f|CAS=n	valeur
et	et	CONcoo	MORPH=empty	et
bontet	bonté	NOMcom	NOMB.=s|GENRE=m|CAS=n	bontet
enva	enväir	VERcjg	MODE=ind|PERS.=3	enva
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
cors	cors1	NOMcom	NOMB.=p|GENRE=m|CAS=r	cors
sanz	sans	PRE	MORPH=empty	sanz
pluz	plus	ADVgen	DEGRE=c	pluz
dire	dire	VERinf	MORPH=empty	dire
fors	fors1	ADVgen	DEGRE=-	fors
itant	itant	ADVgen	DEGRE=-	itant
pour	por2	PRE	MORPH=empty	pour
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
de	de	PRE	MORPH=empty	de
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
com	come1	CONsub	GENRE=n|CAS=r	com
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
bien	bien1	ADVgen	DEGRE=p	bien
par	par	PRE	MORPH=empty	par
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	toi
eslire	eslire	VERinf	MORPH=empty	eslire
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
chant	chanter	VERcjg	MODE=ind|PERS.=3|NOMB.=s	chant
fors	fors1	ADVgen	DEGRE=-	fors
pour	por2	PRE	MORPH=empty	pour
se	se	CONsub	MORPH=empty	se
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
estre	estre1	VERinf	MORPH=empty	estre
ame	ame	VERppe	NOMB.=s|GENRE=f|CAS=n	ame
