token	lemma	POS	morph	treated
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
desavance	desavancance	VERcjg	NOMB.=s|GENRE=f|CAS=n	desavance
marz	marz	NOMcom	NOMB.=s|GENRE=m|CAS=n	marz
teuz	tel	ADJind	NOMB.=p|GENRE=m|CAS=n	teuz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volentez
que	que4	CONsub	CAS=r	que
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
pluz	plus	ADVgen	DEGRE=-	pluz
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
plaire	plaire	VERinf	NOMB.=s|GENRE=m	plaire
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
touz	tot	DETind	NOMB.=s|GENRE=m|CAS=n	touz
tanz	tant	ADVgen	CAS=n|DEGRE=-	tanz
pluz	plus	ADVgen	DEGRE=c	pluz
grevez	grever	VERppe	NOMB.=s|GENRE=m|CAS=n	grevez
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
trahitresse	traire	VERppe	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	trahitresse
vaire	vaire	ADJqua	GENRE=f|CAS=n|DEGRE=p	vaire
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=n	merci
coite	coite	ADJqua	MODE=ind|NOMB.=s|GENRE=m|CAS=n	coite
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
vaire	vaire	VERinf	NOMB.=s|GENRE=m|CAS=n	vaire
que	que4	CONsub	MORPH=empty	que
juftice	jugide	NOMcom	NOMB.=s|GENRE=f|CAS=n	juftice
ne	ne2	CONcoo	MORPH=empty	ne
venfance	venjance	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	venfance
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ne	ne2	CONcoo	MORPH=empty	ne
peu	pöoir	NOMcom	NOMB.=s	peu
mie	mie	ADVneg	MORPH=empty	mie
taire	taire	VERinf	MORPH=empty	taire
ne	ne2	CONcoo	MORPH=empty	ne
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
i	i2	PROadv	NOMB.=s	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
pesance	pesance	NOMcom	NOMB.=s|GENRE=f|CAS=r	pesance
mout	mout	ADVgen	DEGRE=p	mout
.	.	PONfrt	MORPH=empty	.
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
folement	folement	ADVgen	DEGRE=-	folement
par	par	PRE	MORPH=empty	par
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
douner	doner	VERinf	NOMB.=s|GENRE=m	douner
men	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	men
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
contraire	contraire1	VERinf	NOMB.=s|CAS=r	contraire
comme	come1	CONsub	MORPH=empty	comme
fol	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n	fol
de	de	PRE	MORPH=empty	de
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
pere	pere	NOMcom	NOMB.=s|GENRE=m|CAS=r	pere
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
en	en2	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
n	ne1	ADVneg	MORPH=empty	n
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ot
ainc	ainz	ADVgen	DEGRE=-	ainc
que	que4	CONsub	MORPH=empty	que
refaire	refaire1	VERinf	NOMB.=s	refaire
Touz	tot	DETind	NOMB.=s|GENRE=m|CAS=r	Touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
escondite	escondire	VERppe	NOMB.=s|GENRE=m	escondite
maiz	mais1	CONcoo	CAS=r|DEGRE=-	maiz
or	or4	ADVgen	CAS=r|DEGRE=-	or
i	i2	PROadv	MORPH=empty	i
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
esmaie	esmaiier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	esmaie
quant	cant1	CONsub	MORPH=empty	quant
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	celi
qui	cui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
suen	suen	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	suen
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
quite	quite	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	quite
tolt	tolir	ADVgen	MODE=ind|CAS=n	tolt
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
son	son4	ADJpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	son
bien	bien1	NOMcom	NOMB.=s|GENRE=m|DEGRE=p	bien
et	et	CONcoo	MORPH=empty	et
delaie	delaiier1	ADJqua	PERS.=3|NOMB.=s|GENRE=f|CAS=n|DEGRE=p	delaie
nus	nos1	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
fiera	fïer	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	fiera
d	de	PRE	MORPH=empty	d
endroit	endroit	PRE	CAS=r	endroit
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=f|CAS=r	el
maudite	maudire	NOMcom	NOMB.=s|GENRE=f|CAS=r	maudite
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
d	de	PRE	MORPH=empty	d
amer	Belamer	VERinf	NOMB.=s	amer
		PONfbl	MORPH=empty	
que	que4	CONsub	MORPH=empty	que
i	i2	PROadv	MORPH=empty	i
oi	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	oi
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
or	or1	NOMcom	NOMB.=s|GENRE=m|CAS=r	or
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
petite	petit	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	petite
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	avrai
maudite	maudire	VERppe	NOMB.=s|GENRE=f|CAS=r	maudite
del	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	del
monde	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	monde
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
pluz	plus	ADVgen	DEGRE=-	pluz
veraie	verai	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	veraie
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tiegu	tenir1	VERcjg	PERS.=2|NOMB.=s	tiegu
pour	por2	PRE	MORPH=empty	pour
trahitre	traire	NOMcom	NOMB.=s|GENRE=m|CAS=r	trahitre
et	et	CONcoo	MORPH=empty	et
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	met
en	en1	PRE	MORPH=empty	en
