token	lemma	POS	morph	treated
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
guerir	garir	VERinf	MORPH=empty	guerir
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
acueillir	acoillir	VERinf	MORPH=empty	acueillir
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	volente
fausse	faus	VERcjg	NOMB.=s|GENRE=f|CAS=r	fausse
et	et	CONcoo	MORPH=empty	et
legiere	legier2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	legiere
com	come1	CONsub	MORPH=empty	com
ne	ne1	ADVneg	MORPH=empty	ne
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mieuz	mieus	ADVgen	DEGRE=c	mieuz
honir	honir	VERinf	MORPH=empty	honir
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
repentir	repentir	NOMcom	NOMB.=s|GENRE=m	repentir
si	si	ADVgen	DEGRE=-	si
vueill	voloir	VERcjg	MODE=sub|NOMB.=s	vueill
mieuz	mieus	ADVgen	DEGRE=c	mieuz
en	en1	PRE	MORPH=empty	en
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
morir	morir	VERinf	MORPH=empty	morir
ne	ne2	CONcoo	MORPH=empty	ne
Kamais	Camaire	NOMpro	TEMPS=psp|NOMB.=s|GENRE=m	Kamais
partis	partir	VERppe	NOMB.=s|GENRE=m|CAS=r	partis
nen	-	ADVneg	MORPH=empty	nen
iere	estre1	VERcjg	NOMB.=s|GENRE=f|CAS=r|DEGRE=-	iere
chancons	chançon	NOMcom	NOMB.=s|GENRE=f	chancons
di	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	di
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bel
desir	desir	NOMcom	NOMB.=s	desir
qu	que4	CONsub	MORPH=empty	qu
a	a3	PRE	TEMPS=pst	a
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
sel	sele	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sel
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
deigne	deignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	deigne
oir	öir	NOMcom	NOMB.=s|GENRE=m|CAS=n	oir
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
aatir	aatir	NOMcom	NOMB.=s	aatir
		PONfbl	MORPH=empty	
d	de	PRE	MORPH=empty	d
espaigne	Espagne	NOMcom	NOMB.=s|GENRE=f|CAS=r	espaigne
trusqu	tresque1	ADVgen	NOMB.=s|GENRE=m	trusqu
en	en1	PRE	MORPH=empty	en
baiuiere	baile	NOMcom	NOMB.=s|GENRE=f|CAS=r	baiuiere
braiullandois	braidle	NOMpro	NOMB.=s|GENRE=m|CAS=r	braiullandois
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
grief	grief	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grief
souspir	sospirer	VERinf	MORPH=empty	souspir
qu	que2	CONsub	MORPH=empty	qu
a	a3	PRE	MODE=ind|TEMPS=pst	a
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=r	larron
faiz	faire	VERppe	NOMB.=p|GENRE=m	faiz
sanz	sans	PRE	MORPH=empty	sanz
dormir	dormir	VERinf	MORPH=empty	dormir
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	font
volentiers	volentiers	ADVgen	DEGRE=-	volentiers
guenchir	guenchir	VERinf	MORPH=empty	guenchir
		PONfbl	MORPH=empty	
vilainne	vilain	ADJqua	NOMB.=s|GENRE=f|CAS=r	vilainne
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
mal	mal1	ADVgen	NOMB.=s	mal
par	par	PRE	MORPH=empty	par
liere	lieue	NOMcom	NOMB.=s|GENRE=f|CAS=r	liere
