token	lemma	POS	morph	treated
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
grever	grever	VERinf	MORPH=empty	grever
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
a	a3	PRE	MORPH=empty	a
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
se	se	CONsub	MORPH=empty	se
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=n	mort
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
agree	agreer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	agree
car	car	CONcoo	MORPH=empty	car
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
pluz	plus	ADVgen	DEGRE=-	pluz
que	que1	CONsub	MORPH=empty	que
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
n	ne2	ADVneg	MORPH=empty	n
autre	autre	DETind	PERS.=3|NOMB.=s|GENRE=f|CAS=r	autre
rienz	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rienz
nee	naistre	VERppe	TEMPS=pst|NOMB.=s|GENRE=f	nee
et	et	CONcoo	MORPH=empty	et
s	se	CONsub	MORPH=empty	s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
certes	certes	ADVgen	DEGRE=-	certes
bien	bien1	ADVgen	DEGRE=p	bien
vueill	voloir	VERcjg	NOMB.=s	vueill
morir	morir	VERinf	MORPH=empty	morir
		PONfbl	MORPH=empty	
quan	cant1	CONsub	MORPH=empty	quan
par	par	PRE	MORPH=empty	par
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
puiz	puis	ADVgen	NOMB.=s|CAS=r|DEGRE=-	puiz
a	a3	PRE	MORPH=empty	a
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
seruir	servir	VERinf	MORPH=empty	seruir
