token	lemma	POS	morph	treated
aim	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	aim
ne	ne1	ADVneg	MORPH=empty	ne
savroie	savoir	VERcjg	MODE=con|PERS.=1|NOMB.=s	savroie
trahir	traire	VERinf	CAS=n	trahir
mar	mar	ADVgen	DEGRE=-	mar
acointai	acointier	VERcjg	MODE=ind|PERS.=1|NOMB.=s	acointai
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
gent	gent1	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gent
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
plaisant	plaisant	NOMcom	NOMB.=s|GENRE=m|CAS=r	plaisant
et	et	CONcoo	MORPH=empty	et
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
na	ne1	ADVneg	PERS.=3|NOMB.=s	na
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
en	en2	PRE	MORPH=empty	en
miudrer	meillor	VERinf	NOMB.=s	miudrer
que	que4	CONsub	NOMB.=s	que
tant	tant	ADVgen	DEGRE=-	tant
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
de	de	PRE	MORPH=empty	de
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
a	a3	PRE	MORPH=empty	a
esciant	escïent	NOMcom	NOMB.=s|GENRE=m|CAS=r	esciant
pluz	plus	ADVgen	DEGRE=-	pluz
qu	que4	CONsub	MORPH=empty	qu
autres	autre	DETind	NOMB.=s|GENRE=m|CAS=n	autres
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
ne	ne1	ADVneg	MORPH=empty	ne
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
endurer	endurer	VERinf	MORPH=empty	endurer
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n	merveille
s	son4	DETpos	PERS.=3|GENRE=f|CAS=n	s
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
douter	doter2	VERinf	MORPH=empty	douter
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
qu	que4	CONsub	GENRE=f	qu
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	el
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
si	si	ADVgen	DEGRE=-	si
puissant	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	puissant
		PONfbl	MORPH=empty	
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
contre	contre	PRE	MORPH=empty	contre
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
peust	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	peust
avoir	avoir	VERinf	MORPH=empty	avoir
grarant	graire	ADJqua	NOMB.=s|GENRE=m	grarant
