token	lemma	POS	morph	treated
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
i	il	PROadv	MORPH=empty	i
tan	tant	ADVgen	PERS.=3|DEGRE=-	tan
t	tu	PROper	PERS.=2|NOMB.=s|CAS=r	t
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
e	en2	VERcjg	MORPH=empty	e
fe	fe	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s|GENRE=f	fe
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
al	a3+le	VERcjg	NOMB.=s|GENRE=n|CAS=r	al
i	i2	PROadv	MORPH=empty	i
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pense
r	ror2	PRE	GENRE=m	r
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
bie	bien1	ADVgen	DEGRE=p	bie
n	ne2	ADVneg	MORPH=empty	n
se	se	CONsub	MORPH=empty	se
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prison
s	se	CONsub	PERS.=3	s
or	or4	ADVgen	MORPH=empty	or
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	met
a	a3	PRE	MORPH=empty	a
guarison	garison	NOMcom	NOMB.=s|GENRE=f|CAS=r	guarison
		PONfbl	MORPH=empty	
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=n	nule
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=n	autre
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
jeter	jeter	VERinf	MORPH=empty	jeter
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vo	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=n	vo
volentez	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=n	volentez
morra	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	morra
pour	por2	PRE	MORPH=empty	pour
vous	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
si	si	ADVgen	DEGRE=-	si
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	bons
amis	ami	NOMcom	NOMB.=p|GENRE=m|CAS=n	amis
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jours
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
serai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	serai
reprouuiez	reprovier	VERppe	NOMB.=p|GENRE=m|CAS=n	reprouuiez
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
ceste	cest	DETdem	NOMB.=s|GENRE=f|CAS=r	ceste
fin	fin1	NOMcom	NOMB.=s|GENRE=f|CAS=r	fin
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
s	se	CONsub	GENRE=m	s
ensinc	ainsi	ADVgen	DEGRE=-	ensinc
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
muir	morir	VERcjg	NOMB.=s	muir
et	et	CONcoo	MORPH=empty	et
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r	des
amez	amer1	VERppe	NOMB.=p|CAS=r	amez
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
meilleur	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=c	meilleur
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=n	conseill
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
prendez	prendre	VERcjg	MODE=ind|PERS.=2|NOMB.=p	prendez
		PONfbl	MORPH=empty	
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
quar	car	CONcoo	MORPH=empty	quar
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vous
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=r	pris
oa	öir	ADVgen	MODE=ind|TEMPS=pst|PERS.=1	oa
n	ne1	ADVneg	MORPH=empty	n
iere	estre1	VERcjg	NOMB.=s|CAS=r	iere
maiz	mais1	ADVgen	GENRE=m|CAS=r|DEGRE=-	maiz
reconfortez	reconforter	VERppe	NOMB.=s|GENRE=m|CAS=n	reconfortez
par	par	PRE	MORPH=empty	par
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
autre	autre	PROind	NOMB.=s|GENRE=f|CAS=r	autre
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
auis	avoir	NOMcom	MORPH=empty	auis
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
besoig	besoing	NOMcom	NOMB.=s|GENRE=m|CAS=r	besoig
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
falez	falir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	falez
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
soie	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	soie
amez	amer1	VERppe	NOMB.=s|GENRE=m|CAS=n	amez
et	et	CONcoo	MORPH=empty	et
jois	joi	NOMcom	NOMB.=s|GENRE=m|CAS=n	jois
et	et	CONcoo	MORPH=empty	et
se	se	CONsub	MORPH=empty	se
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=f|CAS=n	vous
merci	mercïer	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
nen	ne1	ADVneg	MORPH=empty	nen
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
		PONfbl	MORPH=empty	
pour	por2	PRE	MORPH=empty	pour
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
racontez	reconter	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=p	racontez
mieuz	mieus	ADVgen	DEGRE=c	mieuz
aim	amer1	VERcjg	PERS.=1|NOMB.=s	aim
ensi	ainsi	ADVgen	DEGRE=-	ensi
viure	vivre1	ADVgen	NOMB.=s|CAS=r	viure
touz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	touz
dis	dis1	ADJcar	NOMB.=p|CAS=r	dis
gasses	gas	NOMcom	MODE=sub|NOMB.=p|GENRE=m	gasses
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
compaignon	compagnon	NOMcom	NOMB.=s|GENRE=m|CAS=r	compaignon
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
blondiaus	blandon	NOMcom	NOMB.=s|GENRE=m|CAS=r	blondiaus
a	avoir	PRE	MORPH=empty	a
teus	tel	DETind	NOMB.=p|GENRE=m|CAS=r	teus
biens	bien1	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
encontrez	encontrer	VERppe	NOMB.=p|GENRE=m|CAS=r	encontrez
		PONfbl	MORPH=empty	
confausse	confosser	ADJqua	PERS.=3|NOMB.=s|GENRE=f|CAS=r	confausse
rienz	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rienz
li	il	PROper	NOMB.=s|GENRE=m|CAS=n	li
apramis	aproismier	VERppe	NOMB.=s|GENRE=m|CAS=n	apramis
