token	lemma	POS	morph	treated
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
eschaper	eschaper	VERinf	MORPH=empty	eschaper
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
souspeenz	sospeçon	NOMcom	NOMB.=s|GENRE=m|CAS=r	souspeenz
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
pluz	plus	ADVgen	DEGRE=-	pluz
fait	faire	VERppe	MODE=ind|TEMPS=pst|NOMB.=s|CAS=r	fait
a	a3	PRE	MORPH=empty	a
douter	doter2	VERinf	MORPH=empty	douter
e	et	CONcoo	MORPH=empty	e
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
tout	tot	ADVgen	DEGRE=-	tout
enurron	envorer1	ADVgen	DEGRE=-	enurron
r	très	PRE	GENRE=m	r
voir	voir	NOMcom	GENRE=m|DEGRE=-	voir
que	que4	CONsub	MORPH=empty	que
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pour	por2	PRE	MORPH=empty	pour
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
gres	gré2	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	gres
jours	jor	NOMcom	NOMB.=p|GENRE=m|CAS=n	jours
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	dient
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
a	a3	PRE	MORPH=empty	a
par	par	PRE	MORPH=empty	par
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
n	ne1	ADVneg	MORPH=empty	n
amera	amer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	amera
rrches	rechier1	ADJqua	NOMB.=s|GENRE=m|DEGRE=p	rrches
homm	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	homm
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
losengier	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=n	losengier
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	felon
car	car	CONcoo	MORPH=empty	car
is	issir	PROper	PERS.=2|NOMB.=s	is
a	a3	VERcjg	MODE=ind|TEMPS=pst	a
		PONfbl	MORPH=empty	
mieu	mieus	VERppe	GENRE=m|CAS=r	mieu
,	,	PONfbl	MORPH=empty	,
doi	devoir	VERcjg	PERS.=1|NOMB.=s|CAS=i	doi
t	ton4	DETpos	PERS.=2|GENRE=f|CAS=n	t
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
s	se	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
gua	gai	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s	gua
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
dam	dan2	NOMpro	NOMB.=s|GENRE=m|CAS=r	dam
e	et	CONcoo	MORPH=empty	e
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
veu	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s|GENRE=m|CAS=n	veu
t	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
ame	ame	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f	ame
r	sor2	PRE	GENRE=m	r
nulu	nul	PROind	NOMB.=s|GENRE=n|CAS=r	nulu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
.	.	PONfrt	MORPH=empty	.
i	i2	PROadv	NOMB.=s|GENRE=m	i
e	et	CONcoo	MORPH=empty	e
autru	autrui	ADVgen	NOMB.=s|GENRE=m|CAS=n	autru
i	i2	PROadv	MORPH=empty	i
u	où	VERcjg	NOMB.=s	u
po	poi	ADVneg	NOMB.=s	po
merci	mercïer	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	merci
,	,	PONfbl	MORPH=empty	,
le	le	PROimp	NOMB.=s|GENRE=m|CAS=r	le
n	ne1	ADVneg	MORPH=empty	n
ren	rendre	VERcjg	MODE=ind|NOMB.=s	ren
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
as	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	as
a	a3	PRE	MORPH=empty	a
dautre	doter1	NOMcom	NOMB.=s|CAS=r	dautre
s	se	CONsub	CAS=r	s
qu	que4	CONsub	GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
su	sus	ADVgen	NOMB.=s|GENRE=n	su
i	i2	PROadv	MORPH=empty	i
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROimp	NOMB.=s	i
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pro	pro	ADVneg	NOMB.=s|CAS=r|DEGRE=-	pro
fau	faus	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=n	fau
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
baudemen	Baudoment	NOMpro	NOMB.=s|GENRE=m|CAS=r	baudemen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	t
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
esbaufai	esbaudir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	esbaufai
t	tu	DETpos	PERS.=2|GENRE=f|CAS=n	t
guaaignie	gäaignier1	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=r	guaaignie
r	très	PRE	GENRE=m	r
souvent	sovent	ADVgen	TEMPS=pst|NOMB.=p	souvent
maiz	mais1	CONcoo	NOMB.=p|GENRE=m|CAS=r	maiz
neienz	nïent	PROind	NOMB.=p|GENRE=m|CAS=r	neienz
quant	cant1	CONsub	MORPH=empty	quant
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
devant	devant	PRE	PERS.=1	devant
li	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	li
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	sui
tant	tant	ADVgen	DEGRE=-	tant
mal	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	mal
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
et	et	CONcoo	MORPH=empty	et
d	de	PRE	MORPH=empty	d
amiruquil	Amiral	NOMcom	NOMB.=s|GENRE=m|CAS=r	amiruquil
conuient	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	conuient
dire	dire	VERinf	MORPH=empty	dire
a	a3	PRE	MORPH=empty	a
deu	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	deu
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
conmant	comander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	conmant
ou	o3	CONcoo	MORPH=empty	ou
s	si	PROper	NOMB.=s|CAS=r	s
save	sauver	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	save
,	,	PONfbl	MORPH=empty	,
bie	bien1	ADVgen	DEGRE=p	bie
n	ne2	ADVneg	MORPH=empty	n
co	ce1	NOMcom	GENRE=n|CAS=r	co
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
n	ne2	ADVneg	MORPH=empty	n
e	en2	VERcjg	MORPH=empty	e
com	come1	CONsub	MORPH=empty	com
nois	noif	NOMcom	NOMB.=s|GENRE=m|CAS=n	nois
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
c	cent	CONsub	NOMB.=s|GENRE=n	c
e	en2	CONcoo	MORPH=empty	e
com	come1	CONsub	MORPH=empty	com
connois	conoistre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	connois
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
e	et	CONcoo	MORPH=empty	e
n	ne2	CONcoo	MORPH=empty	n
autru	autrui	ADJind	NOMB.=s|CAS=n	autru
i	i2	PROadv	MORPH=empty	i
plainnemn	plein	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=n	plainnemn
t	tu	CONcoo	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
gran	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	gran
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
foli	folir	VERcjg	NOMB.=s|GENRE=m|CAS=r	foli
e	et	CONcoo	MORPH=empty	e
onque	onque	ADVgen	MORPH=empty	onque
s	se	CONsub	NOMB.=s	s
jou	je	PROper	NOMB.=s|GENRE=n|CAS=n	jou
r	ror2	PRE	GENRE=m	r
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
com	come1	CONsub	MORPH=empty	com
nu	ne1+il	ADVneg	NOMB.=s|GENRE=n|CAS=n	nu
n	ne1	ADVneg	MORPH=empty	n
t	tu	VERcjg	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
am	en1	ADVgen	NOMB.=s|GENRE=m|CAS=r	am
e	et	CONcoo	MORPH=empty	e
d	de	NOMcom	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
fi	fi2	NOMcom	PERS.=1|NOMB.=s|GENRE=m|CAS=r	fi
n	ne2	CONcoo	MORPH=empty	n
cue	cuer2	NOMcom	NOMB.=s|GENRE=n|CAS=r	cue
r	rompre	PRE	GENRE=m|CAS=r	r
loiaumen	lëaument	NOMpro	NOMB.=s|GENRE=m|CAS=r	loiaumen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
ar	ardre	VERcjg	DEGRE=-	ar
,	,	PONfbl	MORPH=empty	,
un	un	PROind	NOMB.=s|GENRE=m|CAS=r	un
e	et	CONcoo	MORPH=empty	e
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
,	,	PONfbl	MORPH=empty	,
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	et	VERcjg	MORPH=empty	e
fai	faire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	fai
t	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
alegemen	alegan	NOMcom	MODE=imp|NOMB.=s|GENRE=m|CAS=r	alegemen
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
que	que4	CONsub	MORPH=empty	que
peranc	perent	NOMcom	NOMB.=s|CAS=n	peranc
e	et	CONcoo	MORPH=empty	e
a	a3	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
i	i2	ADVgen	MORPH=empty	i
u	o3	CONcoo	NOMB.=s	u
n	ne2	ADVneg	MORPH=empty	n
po	poi	ADVgen	NOMB.=s	po
u	o3	CONcoo	MORPH=empty	u
d	de	VERcjg	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
refu	restre	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s|CAS=r	refu
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
s	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
oisel	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=r	oisel
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vai
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
feri	ferir	VERcjg	MODE=ind|NOMB.=s	feri
r	rompre	PRE	GENRE=m	r
e	et	CONcoo	MORPH=empty	e
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r	l
glu	gloton	NOMcom	NOMB.=s|GENRE=m|CAS=n	glu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
		PONfbl	MORPH=empty	
quan	cant1	CONsub	MORPH=empty	quan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
i	i2	PROadv	MORPH=empty	i
l	le	PROper	PERS.=3|NOMB.=s|CAS=r	l
n	ne1	ADVneg	MORPH=empty	n
e	en1	VERcjg	MORPH=empty	e
pue	pöoir	VERppe	PERS.=1|NOMB.=s	pue
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
trouue	trover	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	trouue
r	très	PRE	GENRE=m	r
autr	autre	PROind	NOMB.=s|GENRE=m	autr
e	et	CONcoo	MORPH=empty	e
garan	garant	NOMpro	NOMB.=s|GENRE=m|CAS=n	garan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
souven	sovenir	NOMcom	MODE=ind|TEMPS=pst|NOMB.=s	souven
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=f|CAS=n	t
mavien	mavin	VERcjg	NOMB.=s|CAS=n	mavien
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
quan	cant2	CONsub	MORPH=empty	quan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
i	i2	PROadv	NOMB.=s	i
e	et	CONcoo	MORPH=empty	e
pen	pain	NOMcom	NOMB.=s|CAS=n	pen
s	soi1	PROper	PERS.=3|CAS=r	s
bie	bien1	ADVgen	DEGRE=p	bie
nt	ne1	ADVgen	MORPH=empty	nt
a	a3	PRE	MODE=ind|TEMPS=pst|NOMB.=s	a
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	NOMcom	MORPH=empty	i
q	que2	CONsub	MORPH=empty	q
u	où	CONcoo	GENRE=n	u
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
s	soi1	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
doleur	dolor	NOMcom	NOMB.=s|GENRE=f	doleur
s	se	CONsub	PERS.=3|CAS=r	s
un	un	VERcjg	NOMB.=s|GENRE=m|CAS=r	un
e	et	CONcoo	MORPH=empty	e
doucour	douçor	NOMcom	NOMB.=s|GENRE=f|CAS=r	doucour
s	se	PROper	PERS.=3|CAS=r	s
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
e	et	CONcoo	MORPH=empty	e
vien	venir	VERcjg	MODE=imp|PERS.=2|NOMB.=s	vien
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
s	se	PROper	NOMB.=s|GENRE=m|CAS=r	s
i	i2	PROadv	MORPH=empty	i
gran	grant	VERcjg	MODE=sub|PERS.=2|NOMB.=s|CAS=r|DEGRE=p	gran
,	,	PONfbl	MORPH=empty	,
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
que	que2	CONsub	NOMB.=s|CAS=r	que
trestouz	trestot	ADVgen	NOMB.=s|GENRE=m|CAS=n	trestouz
mentrouali	mentre_ir	VERcjg	NOMB.=s|GENRE=m	mentrouali
et	et	CONcoo	MORPH=empty	et
mestains	maistre	NOMcom	NOMB.=s|GENRE=m|CAS=n	mestains
qu	que4	CONsub	MORPH=empty	qu
entre	entre2	PRE	MORPH=empty	entre
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	ses
braz	braz	NOMcom	NOMB.=p|GENRE=m|CAS=r	braz
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
et	et	CONcoo	MORPH=empty	et
aprez	après	PRE	MODE=ind|TEMPS=fut|PERS.=2	aprez
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
quant	cant1	CONsub	MORPH=empty	quant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
sens	sens	NOMcom	NOMB.=s|GENRE=m|CAS=n	sens
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
revient	revenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	revient
et	et	CONcoo	MORPH=empty	et
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
bie	bien1	ADVgen	DEGRE=p	bie
n	ne2	ADVneg	MORPH=empty	n
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
atou	atot	NOMcom	GENRE=m|CAS=n	atou
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
i	i2	DETndf	MORPH=empty	i
faill	falir	NOMcom	PERS.=1|NOMB.=s|GENRE=m	faill
i	i2	PROadv	MORPH=empty	i
lor	lor2	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i	lor
s	se	PROper	PERS.=3|GENRE=m|CAS=r	s
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
e	en2	VERcjg	MORPH=empty	e
courrouc	corroços	NOMpro	PERS.=1|NOMB.=s|CAS=n	courrouc
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
t	ton4	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
laideng	laidengier	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=n	laideng
e	et	CONcoo	MORPH=empty	e
e	et	CONcoo	MORPH=empty	e
t	ton4	PROadv	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
maud	maudire	NOMcom	PERS.=3|NOMB.=s	maud
		PONfbl	MORPH=empty	
qua	cavoir	CONsub	MORPH=empty	qua
r	ror3	PRE	GENRE=m	r
i	i2	PROadv	NOMB.=s|CAS=n	i
e	et	CONcoo	MORPH=empty	e
sa	son4	ADVgen	PERS.=3|NOMB.=s|DEGRE=-	sa
i	i2	PROadv	MORPH=empty	i
bie	bien1	ADVgen	DEGRE=p	bie
n	ne2	ADVneg	MORPH=empty	n
qu	que4	CONsub	NOMB.=s	qu
e	et	CONcoo	MORPH=empty	e
i	i2	PROadv	MORPH=empty	i
l	il	OUT	PERS.=3|NOMB.=s|GENRE=m|CAS=n	l
n	ne1	CONcoo	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
le	le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=n	le
n	ne1	ADVneg	MORPH=empty	n
souuien	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	souuien
t	tu	CONcoo	NOMB.=s|GENRE=m|CAS=n	t
bel	bel1	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bel
e	et	CONcoo	MORPH=empty	e
d	de	NOMcom	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
tout	tot	ADVgen	GENRE=n|CAS=r|DEGRE=-	tout
et	et	CONcoo	MORPH=empty	et
dure	durer	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|DEGRE=p	dure
de	de	PRE	MORPH=empty	de
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
se	se	CONsub	MORPH=empty	se
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mi
travaill	travail	NOMcom	NOMB.=p|GENRE=m|CAS=n	travaill
ne	ne1	ADVneg	MORPH=empty	ne
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
par	par	PRE	MORPH=empty	par
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
meri	meri	VERppe	NOMB.=s|GENRE=f|CAS=r	meri
		PONfbl	MORPH=empty	
mout	mout	ADVgen	DEGRE=-	mout
vivrai	vivre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	vivrai
mal	mal1	NOMcom	MORPH=empty	mal
se	se	CONsub	NOMB.=s|GENRE=m	se
viure	vivre1	ADVgen	NOMB.=s	viure
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
conuient	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	conuient
